UniqueCount	AmbigCount
3	1
2	248
56	248
250	0
2	49
71	49
967	0
384	0
0	1793
1821	1793
791	0
0	239
36	239
0	497
704	497
325	0
15	1
26	0
40	0
30	0
32	0
6	0
0	0
58	1
7	0
0	0
16	0
9	0
21	0
179	0
1491	0
302	0
18	0
0	0
3	0
0	389
111	389
0	249
104	249
2	506
476	506
2132	0
2217	0
5	0
0	0
0	0
1292	0
4787	0
270	0
257	2009
0	2009
0	0
0	0
1	0
13	0
15	422
127	422
1	228
379	180
3	0
1124	693
0	693
182	0
56	26
59	0
16	0
22	0
101	0
0	195
0	170
0	221
0	2375
2	2375
0	496
748	498
0	498
2	0
14	133
0	133
34991	1
4	31
0	31
54	10
16	0
0	181
299	181
0	78
217	0
17	0
3	0
0	1048
3	1091
0	1332
0	1034
1271	0
235	0
2165	1
555	0
10	0
0	458
362	458
1145	0
1152	0
0	0
0	42
0	50
13	50
727	0
7	0
26	4
2	0
175	94
1	94
21	0
33	0
0	83
45	83
7	70
124	0
437	0
98	0
546	0
64	337
31	337
52	297
63	297
0	0
0	0
0	0
2	0
0	42
0	18
7	33
0	11
4	7
0	3
21	3
8	0
9	0
38	1
31	0
3	0
467	0
1	0
0	0
16	0
5	2
0	0
0	0
14	7
3	0
484	1
25	0
0	348
2	242
0	447
1	351
0	366
225	1016
0	1016
0	962
10	859
0	867
15	867
3	0
3678	2
0	155
34	171
0	171
6	22
47	22
0	460
0	502
33	495
73	224
0	224
620	0
92	90
128	90
2	8
15	8
1058	0
23	0
59	0
206	0
0	236
315	236
14	0
29	0
2	0
5	0
5	1
36	0
103	19
8	0
7	1
12	1
93	0
3	0
24	0
1	0
2	0
0	105
0	249
0	236
0	141
0	158
0	266
123	0
370	0
0	0
1	0
3	0
2	1
15	0
10	0
4	0
0	6
2	6
5	0
0	37
0	44
0	38
13	0
0	204
0	195
0	183
355	1
3	0
81	0
0	154
154	154
22	1
6	0
23	0
0	0
57	0
6	2
12	0
72	0
0	0
0	0
7	0
25	0
13	4
17	0
0	0
13	0
18	0
0	0
1	0
4349	0
57	0
1186	0
2	348
0	390
4	327
0	0
42	0
0	0
2	0
62	0
0	8
0	6
6	0
0	0
5	0
10	0
0	0
0	0
5	0
13	0
5	0
0	0
1	0
22	0
31	0
25	23
0	23
0	62
70	62
0	11
18	0
903	0
0	99
0	78
14	99
0	97
474	0
223	0
11	0
100	0
1	0
83	0
14	0
18	0
31	0
98	0
69	0
50	0
19	0
23	0
13	0
69	1
35	0
17	0
24	0
10	0
36	0
77	0
44	0
52	0
26	0
6	0
0	38
2	38
30	0
49	0
0	0
0	0
4	0
2477	0
1133	0
0	746
71	746
0	91
18	91
1	0
2	0
0	0
2	0
1	0
5	0
1	0
2	0
0	0
421	0
0	113
0	96
19	113
0	0
2352	0
2487	0
280	1283
0	1283
117	0
553	0
80	0
17	0
15	0
3	0
56	0
2	1
20	0
17	0
3	0
1036	0
0	0
0	0
6	0
0	0
0	2
0	2
0	2
6	0
0	474
123	474
2610	0
3	0
786	0
0	31
0	31
0	95
57	113
0	113
0	1
0	0
0	1
0	0
0	1
0	1
0	0
28	18
0	75
0	79
0	35
3	0
13	1
14	0
345	0
73	0
38	0
0	0
0	0
0	14
62	14
17	0
37	0
0	779
26	779
4428	0
14	0
66	0
0	0
0	0
0	0
6	0
1	0
0	15
0	18
0	15
0	7
0	8
0	7
0	16
0	11
0	11
0	10
0	13
0	13
0	7
0	9
0	5
0	9
1	5
0	5
0	7
0	6
0	8
0	6
0	2
0	6
0	4
0	6
0	9
0	4
10	0
3	0
25	0
19	0
216	6
13	0
487	458
0	458
48	0
16	0
18	0
0	0
46	21
34	0
1110	0
6	2
3	0
4	0
866	6
2	6
50	195
0	123
0	118
0	215
0	324
0	612
0	692
0	704
0	716
0	728
122	0
437	1
13	121
0	211
0	211
0	199
419	0
85	0
42	0
6	0
2	0
3	0
12	0
2	0
2	0
4	0
1958	0
24	0
4	0
0	0
7	0
3	0
0	0
107	0
792	0
201	0
1413	0
7	0
2	0
1	0
2	0
81	0
11	0
154	0
1866	0
49	0
577	0
1686	0
63	830
424	830
78	0
1	0
0	26
45	26
20	0
4	0
11	0
1	0
0	2
0	2
36	0
0	0
242	0
0	0
2	141
93	141
61	0
69	0
118	0
0	121
41	121
1407	0
962	0
527	0
2	0
3	0
4	0
10	0
5	1
13	0
30	0
1110	0
45	0
2	0
8	0
14	0
2	0
0	0
14	14
9	0
1254	898
15	7
16	0
7	0
0	0
1127	0
0	439
16	439
16	0
14	0
0	0
0	60
2	60
0	0
261	19
5	0
350	0
268	0
24	107
37	107
1139	0
0	598
114	598
1	26
8	96
0	40
0	96
27	0
18	32
0	32
71	0
541	0
0	38
5	38
733	0
4	0
0	0
0	0
64	0
0	101
5	101
1079	0
1	0
0	0
0	0
0	1
4	1
0	0
35	0
4	0
5	0
2	345
0	541
0	303
320	0
135	0
81	70
9	70
52	0
31	0
0	0
172	0
7	131
2	131
29	0
998	0
0	294
32	435
0	451
0	139
33	139
1	5
0	4
0	0
1	0
6	0
6	0
22	0
2	0
737	1
550	0
39	255
0	255
0	204
122	204
33	507
22	508
6811	0
9	0
2	0
320	1
8192	0
1165	0
0	427
115	427
116	0
112	0
34	0
267	0
378	0
0	360
109	360
0	50
0	31
0	37
0	67
0	51
8	67
1547	0
45	436
283	436
0	410
11	0
1	72
40	72
0	292
64	292
0	3
33	8
0	1
0	8
0	687
251	688
0	28
2	28
111	418
3	418
293	0
29	1
86	0
1	0
712	0
156	352
2	705
0	1120
382	1120
11	852
87	0
603	164
0	164
27	174
