UniqueCount	AmbigCount
6	0
2	166
48	166
184	0
3	21
54	21
697	0
394	0
0	1635
1542	1635
794	0
0	262
38	262
0	517
578	517
341	0
37	1
43	0
103	0
47	0
46	0
9	0
2	0
67	0
8	0
2	0
22	0
11	0
12	0
127	0
1522	0
479	0
44	0
0	0
7	0
3	434
121	434
0	283
74	283
1	453
600	453
1579	0
2566	0
10	0
0	0
0	0
1313	0
5653	0
241	0
285	1749
1	1749
4	0
0	0
4	0
13	0
18	435
180	435
3	196
597	277
7	0
758	517
0	517
172	0
48	25
81	0
37	0
39	0
70	0
0	165
0	141
0	179
1	2642
11	2642
0	469
654	470
0	470
3	0
14	151
0	151
29622	5
7	68
0	68
94	31
50	7
0	220
268	220
0	97
222	0
29	0
10	0
0	817
2	794
0	1004
0	809
1025	0
174	0
1956	0
534	0
11	0
0	417
359	417
884	0
1068	0
0	0
0	52
0	59
15	59
955	0
13	0
21	6
6	0
237	106
1	106
31	0
32	0
0	84
36	84
25	95
95	0
609	0
94	0
638	1
69	376
47	376
40	275
40	275
0	1
1	0
0	0
1	0
8	285
0	165
18	212
0	77
1	30
0	8
29	8
24	0
9	1
18	0
22	0
5	0
446	0
4	0
0	0
12	0
22	2
2	0
1	0
58	9
17	0
631	0
52	0
0	360
4	252
0	458
0	364
0	365
231	1134
0	1134
0	1085
31	847
0	853
19	853
14	0
3293	0
0	131
24	143
0	143
13	16
31	16
0	598
0	629
44	615
27	136
0	136
713	0
69	73
105	73
1	11
17	11
1264	0
27	0
85	0
300	0
0	342
351	342
5	0
845	0
9	0
16	0
13	0
51	2
124	23
1	0
14	2
31	2
153	0
0	0
43	0
1	0
1	0
0	92
0	167
0	159
0	75
0	90
0	182
224	0
337	0
0	0
8	0
4	0
5	1
51	0
30	0
5	0
0	2
5	2
5	0
0	30
0	31
0	26
17	0
0	287
0	283
2	252
451	1
10	0
93	0
0	147
224	147
14	3
29	0
47	0
0	0
68	0
7	3
28	0
72	0
1	0
2	0
7	0
28	0
22	9
50	0
0	0
21	0
45	1
0	0
0	0
3936	0
58	0
1413	0
2	268
0	312
0	278
0	0
44	0
0	0
8	0
91	0
0	3
0	1
6	0
0	0
7	0
4	0
2	0
0	0
2	0
10	0
2	0
2	0
1	0
25	0
59	0
24	10
0	10
0	25
29	25
0	3
34	0
934	0
1	117
0	102
18	117
0	116
440	0
223	0
12	0
101	0
0	0
123	0
10	0
27	0
34	0
113	0
82	0
67	0
26	0
34	0
13	0
77	0
21	0
29	0
9	0
17	0
72	0
97	0
59	0
68	0
46	0
11	0
0	48
1	48
31	0
145	3
0	0
0	0
2	0
3026	0
988	0
0	620
63	620
0	92
21	92
12	0
10	0
0	5
1	5
4	0
16	0
3	0
1	0
0	0
572	0
0	193
0	145
28	193
0	0
3090	0
1934	0
340	1515
0	1515
80	0
697	0
71	0
70	0
19	0
12	0
76	0
2	4
58	0
10	0
11	0
1535	0
0	0
1	0
6	0
0	0
0	4
0	4
0	4
4	0
0	557
174	557
439	0
8	0
645	0
3	40
10	40
0	90
78	111
0	111
0	3
0	0
0	3
0	0
0	3
0	3
0	0
48	15
0	86
0	99
2	55
17	0
32	0
23	1
348	0
101	0
32	0
5	0
4	0
0	6
38	6
34	0
28	0
0	946
18	946
4176	0
22	0
113	0
0	0
2	0
1	0
9	0
1	0
0	32
0	29
0	25
0	4
0	28
0	15
0	20
0	29
0	8
0	8
0	23
0	16
0	11
0	24
0	8
0	20
4	8
0	8
0	9
0	8
0	11
0	19
0	8
0	1
0	8
0	8
0	5
0	8
16	0
14	2
50	2
8	0
242	9
24	0
451	443
0	443
56	0
16	0
46	0
0	0
38	27
41	0
1274	0
13	0
4	0
26	0
1008	5
1	5
77	152
0	108
2	114
0	192
0	253
0	774
0	874
0	885
0	895
0	906
104	0
389	0
13	86
2	145
0	147
0	145
341	0
215	0
44	0
2	0
0	0
3	0
20	0
1	0
1	0
2	0
1395	0
61	0
5	0
0	0
1	0
2	0
3	0
168	0
732	0
206	0
1604	0
20	0
7	0
2	0
7	0
73	0
29	0
150	0
2441	0
42	0
527	0
1926	1
73	1044
459	1044
75	0
5	0
0	16
22	16
47	0
5	0
22	0
6	0
0	5
0	5
13	0
0	0
165	0
0	0
0	203
121	203
83	0
68	0
155	0
0	158
38	158
1669	0
870	0
427	0
0	0
2	0
0	0
16	0
4	2
21	0
16	0
1089	0
39	0
9	0
4	0
27	0
19	0
0	0
11	10
34	0
1648	1239
41	6
20	3
15	0
0	0
1531	0
0	545
17	545
22	0
6	0
0	0
0	55
1	55
0	0
307	23
9	0
334	0
286	0
22	121
44	121
697	0
0	616
129	616
7	34
6	98
0	37
9	98
55	0
20	49
0	49
132	0
671	0
0	32
0	32
797	0
7	0
0	0
0	0
51	0
0	79
1	79
1095	0
2	0
0	1
0	1
1	4
2	7
0	3
58	0
6	0
12	0
1	430
0	613
0	339
317	0
110	0
97	81
26	81
115	0
46	0
0	0
144	0
0	120
11	120
35	0
1051	0
0	327
41	457
0	476
0	164
43	164
1	3
0	3
0	0
13	0
11	0
11	0
37	0
2	0
788	0
617	0
25	352
0	352
0	173
120	173
34	594
19	594
5976	0
9	0
1	1
378	0
9155	0
1160	0
0	387
86	387
72	0
139	0
39	0
354	0
494	0
0	377
76	377
0	29
0	10
0	11
0	48
0	30
7	48
1266	0
52	539
402	539
0	512
30	0
0	68
36	68
0	276
62	276
0	17
69	30
0	15
0	30
4	653
368	653
0	43
2	43
136	469
1	469
253	0
28	0
40	0
2	0
889	0
131	270
1	623
0	1039
289	1039
12	783
57	0
506	153
0	153
35	139
0	139
469	0
460	0
12	35
3	35
0	35
135	0
862	0
0	377
0	437
0	402
1	170
0	417
0	416
0	442
0	441
9	412
2	412
10	7
15	43
0	43
1	0
642	0
12	0
84	0
692	0
1191	0
3265	0
452	0
25	0
39	0
0	152
8	152
3	384
219	384
367	0
0	29
10	29
