UniqueCount	AmbigCount
0	0
5	0
0	0
2	0
0	0
2	0
1894	0
3	0
192	0
15	0
20	0
16	1
379	0
0	0
1	0
0	0
0	0
3	3
11	0
0	0
0	0
0	0
453	0
0	0
0	0
0	0
6	0
0	0
0	0
86	0
0	0
3	0
1	0
0	0
0	0
0	0
0	14
0	0
0	0
0	4
9	4
218	0
2	4
0	0
1	0
0	0
201	0
479	0
0	0
1184	0
210	0
1751	0
6	333
1	333
0	319
0	333
0	333
0	151
0	151
1	151
98	0
28	0
2111	0
0	1977
153	1977
4	198
21	198
0	198
35	136
33	198
0	536
69	536
0	1407
0	1444
0	1501
0	1538
2898	0
1	293
0	307
4	487
0	112
130	112
5	1141
0	1086
431	1141
14247	0
239	3104
111	3102
28	2450
0	3024
85	3104
75	0
3039	0
76	0
0	0
501	0
1	0
40	0
1492	0
152	0
1049	0
0	0
143	0
0	52
7	52
433	0
9	0
1439	0
0	13
0	13
1141	0
0	329
123	329
1037	0
357	0
1	807
0	976
0	829
0	946
0	1057
0	1175
12271	0
610	0
814	0
2	109
0	120
0	141
732	0
1749	0
0	417
66	417
959	0
7	0
6	0
2	0
23	0
477	0
1517	0
1686	0
0	4049
0	7253
292	7253
0	3229
563	3229
1376	0
12	0
0	0
0	0
52	0
596	0
206	0
1450	1
19	0
751	0
1408	0
0	672
2	707
0	856
720	0
800	0
15174	0
649	0
95	0
567	0
12	459
977	459
70	508
0	433
0	510
0	297
186	297
1373	0
547	0
714	0
2067	0
1	330
370	330
7	315
1569	0
7	1953
0	1467
98	1953
457	0
3578	0
0	622
0	400
0	559
0	674
0	641
0	652
0	581
0	663
4	0
251	516
4	516
0	515
1612	0
3	46
0	29
51	46
9	155
0	136
0	155
846	0
1	50
1	57
0	97
0	139
23	138
1080	0
405	0
1	0
1052	0
0	877
0	1154
6	786
5414	0
938	0
0	0
1525	0
874	0
4585	0
5324	0
0	465
348	465
0	2
0	2
126	0
7495	34678
1	34678
26	0
0	0
8	1
0	0
187	0
124	0
2	0
920	0
0	0
41	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
1	0
8	0
0	937
147	937
2	0
19	0
0	0
0	0
0	0
0	0
182	4178
0	4303
1	3859
1683	0
5	0
635	0
280	0
307	0
28	0
56	0
1531	0
0	119
4	163
11	163
488	0
3	0
1	0
8	0
3	0
2	0
18	0
61	0
149	58
12	0
2	0
0	32
48	32
2195	0
0	0
3	0
247	10
19	0
43	10
0	0
5	9
0	0
3	884
239	884
4873	0
4	159
9	159
58	0
0	0
10	0
0	0
1	0
27	0
3	311
15	311
19	0
6	1
23	80
483	80
1014	4
0	4
531	2
0	2
520	0
400	0
0	1139
0	1164
0	1145
0	1163
0	1214
0	1144
0	1234
38	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
423	0
1	0
10	0
15	0
975	0
0	0
6	0
0	0
392	0
276	0
1083	0
0	290
117	290
7	253
1107	0
404	0
137	0
2110	0
880	0
0	285
