UniqueCount	AmbigCount
0	0
0	0
0	1
0	1
0	4
0	0
1	0
4	38
5	0
0	2
0	0
0	0
0	0
0	3
10	1
0	38
0	56
1	0
42	44
0	44
0	0
0	4
0	4
1	0
498	0
1	0
13	0
21	0
0	4
0	6
0	8
0	17
46	139
0	103
3465	0
283	0
0	12
716	0
142	0
27	0
333	0
447	0
36	0
2	0
26	0
38	0
12	0
7	0
2	0
0	0
2	7
1	6
0	6
16	0
9	1
1	1
3310	0
8	129
15	0
9	45
48	2
12	40
2	0
1	2
3	13
0	246
9	45
354	0
1	16
1	0
118	1
0	0
780	244
1	0
69	0
2439	0
40	12
41	0
4	7
0	1
0	0
2485	0
137	0
191	0
11	0
220	0
40	0
172	0
27	173
0	173
21	0
0	105
6	106
0	114
0	111
23	106
0	104
3	807
55	0
420	0
57	0
3	39
50	39
428	0
846	0
28	0
2674	0
20	29
0	29
0	16
12	0
1	0
3	0
1	0
19	0
0	0
1	50
1	50
0	75
0	75
0	60
1	0
4	0
773	3
12	0
107	0
10	0
68	0
127	0
0	0
0	0
35	0
6	0
11	0
15	0
4	21
0	21
34	27
0	27
1034	0
654	0
78	0
1	867
63	867
6	0
0	0
0	0
573	0
34	0
0	0
1	0
37	3
1	3
1	39
0	39
4	38
110	0
170	221
0	221
5	101
4	101
30	0
1	110
4	110
1	18
15	0
270	0
51	235
0	235
0	169
0	186
141	0
0	1
0	1
9	1
14	82
0	78
131	0
3	27
0	25
0	27
25	0
1055	0
2	151
352	386
0	386
374	0
1368	428
0	499
0	276
3	401
250	0
3	0
77	342
4	282
0	342
172	0
12	0
12	50
0	50
189	0
95	0
191	347
0	347
202	0
7	149
78	149
109	0
977	0
42	441
103	441
2	379
163	0
0	51
0	75
0	37
129	98
0	74
0	98
0	48
886	575
0	575
231	0
0	64
10	64
12	108
0	139
0	101
17	0
6	123
0	123
0	116
67	0
218	0
13	0
38	51
0	38
0	51
15	0
2	5
1	0
0	35
0	0
7	6
91	0
5	0
8	1
1	11
0	0
1	0
1	12
1	5
10	0
2	0
3	1
4	1
4	0
2	0
3	1
0	0
2	0
1	0
7	0
14	817
8	751
31	686
19	1
2	0
9	49
0	0
0	0
23	0
0	0
11	0
0	0
404	0
91	114
0	114
193	0
62	424
0	424
4	0
2	1
5	4
0	1
3	0
229	0
693	0
58	0
107	0
0	0
81	0
643	0
73	18
0	18
0	62
5	54
0	63
0	41
205	89
0	0
2	2
554	3
3	0
20	1
0	0
3	0
2	5
187	2
80	1
16	0
0	0
0	0
15	0
2	0
0	0
8	0
0	0
2	10
0	0
5	3
2	7
0	0
0	0
0	0
0	0
2	0
4	0
90	3
4	0
36	0
8	0
2	2
0	0
