UniqueCount	AmbigCount
9	0
185	0
167	0
0	0
4	0
0	0
112	0
3	0
45	0
9	0
0	0
0	0
1	0
373	0
0	0
11	0
186	0
204	0
285	0
295	0
594	0
187	0
5	0
0	0
706	0
188	0
5	0
5	0
14	0
132	0
12	0
1	0
58	0
1	0
0	0
0	0
0	0
5477	0
628	0
1991	0
68	0
246	0
1748	0
2973	0
1290	0
2	0
191	0
2318	0
6	0
44	0
87	0
1601	0
3423	0
1664	0
1221	0
1920	0
12	0
105	0
148	0
14	0
36	0
349	0
1	0
0	0
0	0
0	0
333	42
20	0
52	42
6	0
28	0
7	0
0	0
2	0
1018	0
47	52
55	0
0	0
0	0
0	0
0	0
1325	0
1485	0
4761	0
216	0
611	0
2324	0
2002	0
2386	0
961	0
5499	0
875	0
516	0
138	0
201	0
4279	0
558	0
670	0
707	0
3538	0
1264	0
719	0
1392	0
3461	0
4882	0
154	0
0	0
21	0
1217	0
15	0
6	0
18	0
1403	0
72	0
1	0
969	0
469	0
3100	0
264	0
17	0
61	0
12	0
0	0
161	0
0	0
326	0
14	0
0	0
0	0
0	0
0	0
0	0
366	0
12	0
2152	0
566	0
330	0
2814	0
1908	0
1166	0
3564	0
613	0
1113	0
2117	0
4969	1
1924	0
161	0
12	0
517	0
962	0
6637	0
547	0
1248	0
122	0
27	0
411	1
712	1
283	0
85	0
0	0
305	0
148	0
6347	0
232	0
0	0
663	0
12	0
3	0
354	0
1	0
81	0
3	0
3848	0
881	0
1785	0
469	0
765	0
4423	0
3	0
140	0
9	0
49	0
1	0
2	34
0	0
8	0
368	0
26	0
26	0
10	0
18	0
21	0
299	0
2115	0
696	0
0	0
0	0
1	0
4	0
11	0
556	0
2165	0
1	0
3	0
0	0
47	0
20	0
896	0
1811	0
1727	0
866	0
1879	0
162	0
474	0
818	0
5004	0
2	0
1	0
1	0
470	637
10	0
0	0
0	0
76	0
7	0
689	0
2887	0
65	0
10614	0
5595	0
2	0
1343	0
3	4
1	0
892	0
748	0
1173	0
1008	0
0	0
6	2
0	0
1	0
1559	0
1361	0
199	0
635	0
4634	0
2722	0
9	0
813	0
183	0
17	0
672	1
97	0
0	0
11	0
810	0
2676	0
15	0
10	0
418	0
1031	0
96	0
9	0
21	0
467	0
344	0
129	0
103	0
530	0
75	0
522	0
135	0
316	0
5254	0
320	0
33	0
0	0
1702	0
42	0
1154	0
19	0
2	0
13	0
15	0
2	0
28	0
2135	0
1487	0
931	0
3	0
3289	95
11624	0
3623	0
1526	0
2129	0
409	0
522	0
414	0
1	0
74	0
174	0
3	0
0	0
0	0
337	0
0	0
2178	0
277	0
697	0
234	0
3634	0
746	0
468	0
3151	0
4795	0
5712	0
6530	0
850	0
162	0
5	170
1563	170
1735	0
475	0
5492	0
1194	0
248	0
783	0
1	0
528	0
1442	0
7681	0
1164	0
6309	0
592	0
1837	0
2111	0
2603	0
118	0
583	0
705	0
2216	0
4719	0
17	0
144	0
9437	0
4301	0
1428	0
3	0
860	0
2289	0
0	0
21	0
9	0
86	0
909	0
252	0
4697	0
1257	0
0	0
283	0
6	0
44	0
4435	0
2836	0
5227	0
498	0
3	2
13	0
6	2
2970	0
61	0
58	0
4307	0
2733	0
1854	0
1870	0
1377	0
1780	0
401	0
4443	0
403	0
413	0
1229	0
1761	0
901	0
1061	0
5352	0
4361	0
273	0
2548	0
2854	0
759	0
1049	0
3063	0
905	0
4	0
28	0
11905	0
2	0
11	3
12	5
41	3
111	0
43	0
3	0
0	0
1236	0
1113	0
1206	0
888	0
1029	0
0	0
402	0
18	0
103	0
0	0
10758	0
2022	0
5411	0
36	0
2	0
624	0
2180	0
4525	0
1663	0
1099	0
195	0
64	0
1361	3
191	0
335	0
401	1
32	0
12	0
3223	0
0	2
1774	0
1127	0
15	0
1	0
22	0
2	0
0	0
9	0
1103	0
1334	0
1269	0
952	0
13174	0
69	0
1696	0
2555	0
2724	0
273	0
6383	0
2309	0
446	0
3226	0
2864	0
878	0
1141	0
2017	0
357	0
395	0
5845	0
436	0
1506	0
1375	0
503	0
13	0
1449	0
80	0
31	0
66	0
49	0
250	0
354	0
15	1
0	0
10	0
7103	0
205	0
594	0
26	0
4274	0
932	0
1285	0
1108	0
26	0
1829	0
962	0
656	0
1000	0
864	0
1353	0
1147	0
