UniqueCount	AmbigCount
2	1
7	0
0	166
16	0
30	2
0	54
0	25
0	58
11	58
0	58
4	35
0	48
0	53
0	43
98	138
11	1
1	0
0	37
56	40
1	0
338	0
0	137
0	22
2	29
0	14
10	127
67	127
39	0
11	0
12	0
135	0
36	0
304	711
184	0
0	17
0	19
3	19
928	0
1	217
0	274
0	222
340	0
190	0
0	188
165	188
13	0
0	205
3	0
0	9
2	0
23	0
0	2
8	12
3	1
13	13
56	2
10	0
0	2
0	1
34	2
5	2
0	0
34	0
1	0
0	0
134	13
77	0
2	1
1	3
10	0
0	42
12	0
8	0
401	1
50	1
5	11
76	237
0	5
53	0
3	26
1	2
0	158
0	125
0	412
0	942
45	0
15	10
208	2
9	7
8	0
2	0
14	0
18	0
0	129
6	129
23	401
13	400
820	132
17	0
1279	0
782	0
10	0
4445	73
1	1
1	2
0	0
361	0
70	0
7	2
22	7
0	5
4	0
544	0
460	398
4	84
14	6
11	0
0	5
0	4
0	0
0	0
14	0
24	25
0	25
1	1
5	1
3	1
5	0
56	2
2	0
25	12
23	43
125	176
0	176
19	0
113	1
277	37
12	0
0	0
3	0
64	0
62	0
0	2
117	0
13	0
10	16
132	0
3	0
5	145
9	17
2	0
29	0
0	48
46	48
0	51
12	0
11	0
131	0
1891	0
48	0
16	0
317	0
0	189
3	188
0	218
85	0
1272	0
0	88
0	103
0	141
0	127
8	288
48	288
47	166
0	166
534	0
3	198
8	163
643	198
221	0
625	0
17	0
9	0
95	1
0	0
19	27
4	0
3	1
6	6
27	0
3	7
7	0
3	32
7	0
15	9
0	10
27	0
0	16
0	1
59	1
2	60
8	44
42	44
1	0
4	0
19	0
6	0
17	0
3	0
54	0
61	0
7	0
7	0
0	55
1	56
0	56
0	55
111	151
5	110
17	151
13	0
7	0
0	40
19	40
13	0
4	0
134	0
40	0
8	4
20	1
24	4
16	1
20	1
35	0
2	0
7	0
19	0
0	0
18	0
3	16
4	24
0	24
0	28
26	28
40	0
4	0
20	0
1	0
711	33
3	102
0	0
1	0
6	0
343	0
1	6
0	466
21	466
1	1
6	6
8	6
49	21
15	4
20	7
1	0
8	0
18	19
0	0
5	0
3	0
0	356
45	13
2	0
0	2
20	0
0	0
4	49
3	1
1	1
1	0
62	0
23	0
3	0
0	167
0	174
0	167
0	174
0	70
12	68
0	62
0	20
0	34
4	34
1	8
14	23
57	2
38	0
10	1
7	2
7	0
24	0
0	56
223	0
0	2
12	4
3	0
1	0
25	0
16	0
31	0
0	83
0	127
0	64
15	0
17	1
8	1
222	0
118	0
0	174
0	160
0	214
0	120
51	0
0	140
5	374
0	82
292	374
0	75
0	164
202	0
62	0
84	12
130	19
186	8
1	0
0	0
1	12
71	1
1	0
1	0
0	4
34	175
36	0
26	0
2	9
7	24
2	2
2	2
0	0
20	0
30	3
0	0
0	155
15	0
4053	344
0	183
12	187
1	189
0	4
0	173
2	94
1067	0
138	9
0	3
9	3
2	94
25	94
30	0
0	0
7	0
8	2
0	94
0	81
0	75
0	27
0	22
0	17
395	0
0	0
9	0
72	0
148	53
0	28
39	6
5	7
13	34
9	2
1	16
7	5
0	9
40	3
17	0
41	0
67	38
4	27
26	270
156	270
75	0
0	198
0	388
0	220
1	2
57	0
326	0
2	0
52	0
47	0
10	1
66	0
9	0
0	30
6	199
14	8
73	6
1	1
2	1
74	6
8	3
180	1
0	26
1	26
0	26
71	3
56	0
0	142
1	0
2	11
1	6
8	26
39	2
3894	0
896	0
15	0
239	1
14	5
0	0
40	37
38	0
13	0
11	0
27	0
31	0
26	0
12	0
4	28
1	28
160	0
102	306
102	306
7	5
4	7
1	1
0	2
2	39
7	3
0	167
308	167
0	83
31	69
0	69
4	4
50	33
0	158
0	147
39	158
338	0
12	0
100	0
0	3
0	213
72	213
0	206
0	121
56	10
49	0
0	61
0	65
18	1
4	0
8	1
41	0
14	2
6	2
0	60
0	103
0	145
0	141
2	55
38	354
0	201
9	2
17	2
31	0
2	41
0	41
0	54
1	16
0	45
17	0
187	5
28	53
37	41
7	0
12	0
16	0
23	0
101	0
0	273
0	266
23	273
0	77
22	77
114	0
84	162
1	162
635	0
0	92
6	92
0	60
0	58
3	60
177	0
13	0
0	148
0	141
0	151
0	154
1	151
0	154
0	151
14	0
0	32
0	32
0	32
0	31
0	31
0	32
0	206
535	206
2	236
0	232
0	175
65	0
0	3
0	35
0	26
0	28
0	26
7	53
2	6
7	0
0	27
0	22
0	17
0	19
0	106
0	90
0	90
0	107
0	96
0	53
0	81
0	75
2	2
23	2
28	40
1	3
38	1
15	14
905	0
7217	0
20	1
6	0
217	1
39	0
6	10
3	2
14	0
1	3
0	12
0	0
7	0
1	56
9	42
0	11
353	0
45	0
64	0
199	0
12	0
113	0
165	0
10	14
11	0
40	0
30	0
0	0
78	0
22	0
0	148
0	147
10	2
44	0
24	0
0	2
13	0
10	0
2	9
0	0
0	0
99	2
7	6
2	0
2	3
0	0
0	0
13	0
9	0
426	0
40	4
0	4
5	20
5	8
11	13
48	0
9	24
3	24
1	2
12	0
55	166
57	29
5	23
382	0
323	0
1	67
45	67
12	196
0	196
13	0
131	0
6	0
473	0
1	683
0	714
21	707
945	0
2620	0
