UniqueCount	AmbigCount
13	0
294	0
543	0
0	0
6	0
0	0
140	0
6	0
176	0
190	0
2	0
0	9
0	0
1676	0
0	0
12	6
752	0
303	0
181	0
2046	11
661	0
965	0
50	0
0	0
1774	0
274	0
13	0
38	0
43	0
273	0
4	0
5	0
202	0
8	0
3	0
0	0
0	0
8534	0
136	0
2387	0
619	0
419	0
1968	0
5978	0
3941	0
15	0
221	0
2730	0
19	0
89	0
526	0
1938	0
5247	0
2230	0
874	0
2895	0
60	0
610	0
1226	0
124	0
310	0
575	0
6	0
3	0
0	0
0	0
433	64
102	0
24	64
1	0
38	0
11	0
0	0
2	0
707	0
87	126
516	0
0	0
0	0
0	0
1	0
1754	0
2068	0
6262	0
227	0
320	0
1339	0
2605	0
2357	0
1217	0
4564	0
917	0
800	0
238	0
148	0
4678	0
2777	0
469	0
4353	0
5610	0
2214	0
1313	0
1348	0
4411	0
5969	0
1034	0
0	0
87	0
1269	0
2	0
7	0
59	0
1957	0
257	0
3	0
1093	0
388	0
5072	0
448	0
4	0
73	0
21	0
0	0
1254	10
0	0
167	0
25	0
0	0
0	0
0	0
0	0
0	0
1277	0
202	0
2780	0
500	0
557	0
3813	0
1588	0
1200	0
4253	0
977	0
1302	0
2720	0
4988	0
1756	0
284	0
3	0
644	0
1190	0
7436	0
516	0
1262	0
516	0
26	0
1784	2
714	2
1928	0
370	0
71	0
543	0
155	0
24100	0
1609	0
17	0
2211	0
9	0
10	0
411	0
0	0
107	0
0	0
6420	0
1094	0
1573	0
466	0
959	0
6565	0
28	0
678	0
19	0
64	0
20	0
3	174
0	0
4	0
622	0
77	0
21	0
20	0
59	0
99	0
393	0
1463	0
784	0
0	0
0	0
0	0
52	0
19	0
1735	0
2100	0
10	0
14	0
0	0
57	0
5	0
1407	0
1727	0
1608	0
1070	0
2292	0
690	0
1397	0
1899	0
13874	0
10	0
36	0
37	0
378	1464
88	0
0	0
0	0
138	0
118	0
3602	0
2634	0
31	0
17639	0
6044	0
40	2
1667	0
20	9
3	0
1929	0
1067	0
1056	0
1396	0
0	0
17	1
0	0
0	0
1568	0
2151	0
269	0
1605	0
4580	0
2728	0
72	0
3259	0
222	0
165	0
462	2
338	0
0	0
45	0
975	0
3537	0
40	0
51	0
1538	0
1102	0
206	0
8	0
11	0
711	0
703	0
167	0
101	0
1057	0
118	0
880	0
161	0
602	0
8451	0
888	0
83	0
0	0
2551	0
42	0
1203	0
24	0
5	0
71	0
78	0
4	0
27	0
2320	0
1524	0
1290	0
0	0
3614	122
12108	0
5068	0
1901	0
5425	0
515	0
1184	0
550	0
1	0
66	0
61	0
32	0
4	0
3	0
625	0
3	0
5430	0
579	0
1604	0
153	0
3714	0
890	0
659	0
3864	0
5859	0
5572	0
8459	0
835	0
379	0
6	418
2344	418
1308	0
738	0
26884	0
1478	0
410	0
1226	0
24	0
793	0
2362	0
19093	0
3583	0
4770	0
1081	0
1444	0
2230	0
4483	0
1401	0
1063	0
611	0
2052	0
5670	0
42	0
84	0
12800	0
4323	0
1708	0
112	0
3253	0
2691	1
0	0
34	0
57	0
281	0
1020	0
401	0
2316	0
2152	0
21	0
294	0
31	0
472	0
717	0
2926	0
7103	0
640	0
3	3
17	0
8	3
3489	0
259	0
471	0
3372	0
2718	0
1381	0
2169	0
2688	150
2002	0
563	0
4513	0
510	0
314	0
1580	0
1400	0
626	0
502	0
3784	0
6906	0
992	0
2578	0
2909	0
442	0
1304	0
4159	0
768	0
1	0
155	0
25969	0
2	0
34	7
53	8
49	2
189	0
119	0
51	0
0	0
1822	0
922	0
1498	0
619	0
2008	0
13	0
531	0
18	0
75	0
0	0
5883	0
2029	0
6234	0
82	0
0	0
945	0
3147	0
5085	0
2529	0
765	0
1003	0
1122	0
3246	1
364	0
467	0
1684	7
112	0
37	0
7734	0
1	33
3423	11
1237	0
42	0
2	0
294	0
30	0
0	0
0	0
3185	0
2716	0
1580	0
948	0
21456	0
564	0
2303	0
3487	0
3020	0
404	2
6229	0
3073	0
750	0
11171	0
3409	0
3586	0
1203	0
2495	0
692	0
987	0
6969	0
734	0
2136	0
1824	0
604	0
12	0
1506	0
624	0
12	0
313	0
264	0
156	0
1642	15
114	0
2	0
32	0
8888	0
263	0
838	0
63	0
5766	0
983	0
1774	0
933	0
22	0
1470	0
1282	0
811	0
1559	0
1271	0
996	0
2292	0
3107	0
452	0
317	0
1	0
173	0
829	0
2867	0
24194	0
240	0
565	0
2710	0
1383	0
31	3
218	0
1160	0
14	0
5381	0
183	0
2758	0
1260	0
1328	0
3025	0
671	0
1531	284
164	0
12829	0
89	0
964	0
0	0
2586	1
0	1
269	0
21	0
40	0
121	0
1123	0
126	0
0	0
0	0
0	0
127	0
0	0
5806	0
3	0
10325	11
4306	2
8349	0
2633	9
14639	0
0	0
0	0
172	0
6	0
0	0
9	0
274	0
873	0
3326	0
2492	0
549	0
1090	0
3	0
130	0
1094	7
3	0
0	7
1361	0
3566	0
1101	0
857	0
73	0
0	0
832	0
1021	0
1	0
1060	0
3340	0
274	0
1308	0
4762	0
764	0
1933	0
953	0
1725	0
358	0
1103	0
12807	0
2538	0
12458	0
851	0
6297	0
1259	0
191	0
1539	0
1	0
0	0
52	0
1988	0
974	0
385	0
110	0
2040	0
8090	0
988	0
926	0
1	0
3414	0
879	0
35	0
0	0
437	0
687	0
1	0
436	0
835	0
0	0
5	0
0	0
677	0
0	0
274	0
489	0
4254	0
1109	0
3462	0
1431	0
3627	0
1788	0
3819	0
6855	0
3161	5
558	0
15225	0
11416	0
7364	0
236	0
0	0
355	0
83	0
3	0
190	0
0	0
0	0
0	0
0	0
0	10
16	0
1985	0
21	0
23600	0
0	0
1854	0
1957	0
1202	0
0	0
450	0
3746	0
963	0
39	0
67	0
1289	0
2779	0
277	0
0	0
3110	0
1034	0
4996	0
394	0
23563	0
2659	0
4	0
78	0
465	0
1457	0
0	0
88	0
0	0
0	0
320	1
3969	0
949	0
5	0
1077	0
2416	0
2	0
98	0
9	0
384	0
27	0
8	0
6	0
5	0
2298	0
720	0
632	0
9263	0
2303	0
78	0
19016	0
2482	0
11	0
72	0
5672	0
280	0
1123	0
2228	0
0	0
29	0
7	0
57	0
2383	0
3702	0
1374	0
1931	0
1929	0
1814	0
1	0
21826	0
533	0
4969	0
3	0
0	0
0	0
373	0
0	0
494	0
45	0
14	0
0	0
5	0
984	0
2662	0
3216	0
1812	0
654	0
389	0
785	0
792	0
37	0
21170	0
0	0
22	0
17	0
2912	0
652	0
513	0
2841	0
1029	0
1151	0
7895	0
500	0
2924	0
621	0
484	0
2914	0
3118	0
78	0
3580	0
2031	0
10726	0
1529	0
0	0
1885	0
2134	0
50	0
1291	0
9	0
19	0
1260	0
76	0
44	2
0	2
5	0
0	7
1472	0
2045	0
915	0
22	0
718	0
2452	0
788	0
1132	0
1012	0
7891	0
935	0
3840	0
161	0
661	0
955	0
399	0
5387	0
730	0
693	0
1845	0
0	0
0	0
178	0
5028	0
393	0
4871	0
1107	0
7476	0
6863	100
0	100
0	0
1	0
1096	0
2102	0
1183	0
178	0
2587	0
85	0
0	0
799	0
152	0
249	0
1291	0
1	0
15	0
0	0
78	0
1554	0
10705	0
495	0
3080	0
3086	0
24133	0
1199	4
3	366
4241	366
46	0
1764	0
2376	0
860	0
18	0
2026	0
61	0
7	0
1162	0
168	0
964	0
309	0
2870	0
4445	0
475	0
817	0
1568	0
1132	0
0	0
0	0
1910	0
10	0
96	0
2556	2956
24	0
2894	0
854	0
2222	0
20	0
505	0
0	0
1836	0
1316	0
1000	0
5094	0
311	0
6285	0
1542	0
4684	0
2771	0
2220	0
1203	0
2573	0
0	0
0	12
0	0
0	0
67	0
1647	0
17	0
170	0
1472	0
1386	0
815	0
47	0
2082	0
20	0
2566	0
1847	0
775	0
9773	14
4285	0
1444	0
141	0
3215	0
109	0
9634	0
303	0
1	0
9	0
0	0
9	0
0	0
126	0
7724	0
70	0
3066	0
453	0
173	0
3211	0
492	0
10	0
1	0
0	0
1	0
0	0
10	0
1414	0
2408	0
3293	0
2574	0
34	0
1093	0
52	0
72	0
13	0
4	0
20	0
4109	0
501	0
3409	0
1334	0
885	0
1109	0
132	0
2038	0
704	0
592	0
239	0
4096	0
0	0
1554	0
1293	0
1922	0
0	0
1308	0
38	0
0	0
0	0
1848	0
1206	0
2943	0
3681	0
1098	0
0	0
18	0
11	0
12	0
1093	0
23	0
258	6
0	0
0	0
1	0
202	0
5	0
3	0
47	0
79	0
1	0
242	0
0	0
1	0
55	0
0	0
2291	0
2994	0
17594	0
0	0
154	0
623	1548
4	29
24	0
82	0
309	0
794	0
3	0
803	0
2399	0
3170	0
1929	0
600	0
6	0
782	0
918	0
756	0
18	0
18	0
2222	0
24	0
52	0
2	0
7464	0
6795	0
2	0
0	0
1	0
87	0
31	0
0	0
9969	0
1659	0
3097	0
1642	0
66715	0
0	0
0	0
0	0
3	0
42	0
0	0
34	0
384	1717
7408	1
1610	0
1671	0
670	0
953	0
2488	0
276	0
159	0
220	0
2819	0
875	0
2487	0
500	0
15	0
6183	0
0	2555
666	7508
0	2235
0	4971
0	7
0	2
0	969
0	7073
0	1661
0	495
0	227
0	9228
1582	0
0	0
7	0
2	0
9	0
0	0
0	999
0	1054
0	448
0	0
0	999
0	1054
0	448
112	0
3363	0
2953	0
1309	0
60	0
11	0
1146	0
29	0
20	0
2	0
1945	0
2407	0
1734	0
145	0
1793	0
729	0
8981	0
2243	0
1191	0
5562	0
981	0
2	0
0	0
0	0
290	0
5560	0
1054	0
2602	0
215	0
2	0
0	0
743	0
3865	0
941	0
702	0
1101	0
62	0
3342	0
749	0
197	0
768	0
1870	0
1311	0
3486	0
14621	0
3276	0
2584	0
1181	0
313	0
1867	0
3157	0
1447	0
16872	0
1776	0
6	0
1114	0
1676	0
19	0
494	0
42040	7513
0	2235
0	4971
0	7
0	2
0	969
0	7073
0	1661
0	495
0	227
0	9228
55	0
405	0
2238	0
1035	0
479	0
53	0
353	0
858	0
10	0
0	0
218	0
1262	0
1535	0
99	0
1267	0
1623	0
387	0
134	0
5	0
450	0
1292	0
433	0
1422	0
5494	0
58	0
6097	0
456	0
3477	0
10	0
0	0
32	0
16191	0
9	0
0	0
0	0
79	0
1	0
0	0
2324	0
0	0
14674	0
1806	0
1742	0
1404	66
1	0
323	0
2640	0
346563	0
3106	0
630	0
0	0
22	0
653	0
280	0
0	0
21	0
1	0
136	0
107	0
326	0
1860	0
869	0
3415	0
2432	0
3	2
2529	2
4471	0
207	0
0	0
11	0
3972	0
174	0
10973	0
14442	0
30831	502
2000	0
1119	0
2298	0
3170	0
668	0
8	0
959	0
648	0
6	0
117	0
36	0
1048	0
264	0
504	0
1298	0
2162	0
2341	0
1187	0
1738	0
1491	0
824	0
1118	0
13415	0
55	0
2962	0
21	0
9	0
1503	0
12448	0
0	0
468	0
7056	0
12503	0
55416	0
120	0
13023	0
4623	0
1175	0
141	0
3	0
0	0
0	0
352	0
2	0
30	0
32	0
8075	0
11893	0
6599	0
3012	0
2678	0
1595	0
219	0
764	0
1345	0
404	0
173	0
856	0
313	0
1574	0
314	0
14096	0
5761	0
15	0
1230	0
3483	0
44	0
0	0
0	0
437	0
0	0
8415	251
2987	0
1513	0
6742	0
534	0
7143	0
2030	0
25972	0
539	0
3669	0
743	0
16618	0
2449	0
774	0
2	0
12	0
1594	0
216	0
426	0
214	0
359	0
2938	0
3247	0
6365	0
85	0
1193	3
984	3
1006	0
1	0
479	0
3	0
129	0
6412	0
602	0
6783	0
1097	0
129	0
4135	0
2086	0
4296	0
1476	0
3606	0
600	0
1046	0
487	0
949	0
675	0
4	0
2316	0
7570	0
846	0
1854	0
1689	0
917	0
1135	4
4720	0
4133	4
1189	0
1169	0
9	0
37	0
74	0
0	0
241	0
4219	2
51	0
968	0
2714	0
1128	0
0	0
0	0
2131	0
238	0
341	0
1886	0
1499	0
279	0
12132	0
516	0
508	0
2613	0
2382	0
1143	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
122	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	0
1564	0
1923	0
10807	0
235	0
7594	0
11	0
2385	0
4044	0
10	0
27	0
219	0
1	0
2130	0
2332	0
1185	0
1918	0
1249	0
0	0
18	0
195	0
86	0
14	0
973	0
4380	0
1709	0
1552	0
769	0
1102	0
1867	0
7	0
2580	0
3820	0
785	0
2989	0
805	0
4040	0
2833	0
1	0
594	0
2986	0
1037	0
111	0
10401	0
64	0
1973	0
1439	0
20	0
1549	0
446	0
1	0
2701	0
3148	0
4405	0
71	0
29	0
831	0
2388	0
32	0
2710	0
7	0
710	0
163	0
3	0
6714	0
0	0
253	0
2215	0
1225	0
0	0
0	0
0	0
182	0
29	0
0	0
1068	0
848	0
630	0
0	0
0	0
1932	0
787	0
6	0
2	0
1442	0
5494	0
1119	0
24989	0
547	0
6055	0
58	0
4202	0
347	0
286	0
0	0
208	0
1418	0
96	0
0	0
24	0
474	0
868	0
26	0
11	0
1174	0
4	0
93	0
648	0
95	0
10	0
4365	0
5813	0
5784	0
1893	0
242	0
55	0
115	0
911	0
2221	0
1106	0
3761	0
7248	0
0	0
49	0
783	0
8	0
1143	0
337	0
20	0
82	0
14079	0
1923	0
2484	0
9	0
1157	0
0	0
720	0
5792	0
3157	0
1192	0
11	0
2231	0
3915	0
2730	0
3631	0
8219	0
242	0
216	0
969	0
106	0
251	0
1003	0
130	0
2	0
1	0
926	0
8243	0
0	0
9155	0
3500	0
1166	0
1770	0
13182	0
276	0
852	0
17	0
1381	0
7507	0
2412	0
3688	0
21	0
2825	0
1250	0
867	0
1462	0
5749	0
1642	0
22	5
410	0
832	0
333	0
1534	0
3031	0
439	0
3354	0
3856	0
838	0
3449	0
1228	0
115	0
91	0
4856	0
76	0
2090	0
2733	0
708	0
5389	0
169	0
212	0
78100	0
480	0
2205	0
0	0
0	0
14	0
8	0
68	0
0	0
94	0
2448	0
1043	0
2242	0
2169	0
1541	0
0	2555
2131	0
1236	0
2436	0
932	0
31	0
3481	0
2140	0
1876	0
1614	0
46	0
156	0
575	0
0	0
330	0
1367	0
22	0
3329	0
6098	0
2289	0
0	0
1	0
0	0
226	0
0	0
331	0
4335	0
7	0
6463	252
26	0
1826	0
1764	0
4454	0
247816	0
2146	0
323	0
574	0
6075	0
2190	0
1045	0
10117	0
935	0
991	0
187	0
3105	0
2529	0
83	0
7	0
224	0
0	0
4891	0
4	0
16	32
181	32
383	0
1394	0
1442	0
925	0
2607	0
25	0
26570	0
2258	0
19540	0
313	0
1042	0
439	0
5087	0
76	0
0	0
73	0
3419	0
1645	0
4368	0
1267	0
10	0
6	0
465	0
1286	0
5205	0
10510	0
380	0
471	0
827	0
1	0
28618	0
1662	0
2329	0
24	0
26165	0
0	0
168	0
0	0
1	12
200	0
4659	0
1562	0
1959	0
13262	0
1437	0
186	0
2566	0
4707	0
3334	0
3	0
1	0
5566	0
3789	0
1138	0
0	0
12	0
891	0
56	0
40268	1
2104	0
2021	0
19	0
1	0
15307	0
208	0
32	0
37	0
6146	0
1100	0
1134	0
279	0
588	0
0	0
2	0
0	0
0	0
81	0
1287	0
3	0
50	0
8	0
709	0
2494	0
1	1
1166	0
147	0
11941	0
245	0
0	0
541	0
3428	0
4325	0
553	0
8	0
0	0
0	0
0	0
6823	0
824	0
68	0
974	0
763	0
5838	0
4447	0
29387	0
1127	0
10027	0
1510	0
3344	0
1281	0
25	0
1429	0
4217	0
12	0
663	0
133	0
1979	0
1082	0
1166	1
1365	0
432	0
1263	0
3039	0
780	15
1962	0
2040	0
2162	0
2	11
3	0
5174	0
91	0
3	0
0	0
1592	0
922	0
606	0
63	0
28	0
3421	0
2	0
2055	0
1243	0
6676	0
1151	0
82	0
8745	0
11	0
645	0
469	0
2400	0
17	0
320	2
0	0
91	0
192	0
1052	0
8599	0
3162	0
1763	0
413	0
81	0
6	0
75	0
133	0
739	0
897	0
11	0
48	0
562	0
296	0
2081	0
20096	0
4905	0
908	0
0	0
674	0
977	0
0	0
3	0
7	0
220	0
523	0
1005	0
2179	0
61	0
2	0
1640	0
1630	0
679	0
4049	0
63	0
6218	0
1035	0
3753	0
38	0
0	0
85	204
220	0
2946	0
2652	0
4	0
3	0
0	0
27	0
0	0
1358	0
571	0
3523	0
1471	0
1063	0
2923	0
455	0
1325	0
24377	0
116	0
885	0
27	0
6618	0
6079	0
1	113
2583	113
1794	0
3169	0
5810	0
590	0
1998	0
1382	0
3404	4
160	0
1195	0
874	0
1025	0
6497	0
811	0
7891	0
731	0
0	0
444	0
5	0
18	0
5	0
0	0
8515	0
4955	0
706	0
4646	0
2306	0
1108	0
945	0
363	0
995	0
3	15
23	0
1575	0
627	0
1884	0
1675	0
730	0
1354	0
1826	0
