UniqueCount	AmbigCount
0	0
6	0
0	1
12	0
0	0
2	0
13209	0
17	2
481	0
34	1
56	0
25	5
387	0
2	0
0	0
0	0
0	0
7	4
34	0
1	0
0	0
1	0
756	0
0	0
3	0
0	0
17	0
0	0
0	0
337	0
14	0
10	0
13	0
1	2
0	0
1	0
5	18
0	0
1	1
0	37
29	37
92	0
1	4
0	0
0	0
0	0
37	0
573	0
0	0
1595	0
1	0
4201	0
4	1175
0	1176
0	1160
0	1176
0	1175
0	227
0	230
5	230
181	0
54	0
1988	0
1	2769
220	2769
1	63
4	63
0	563
103	434
78	563
0	1312
158	1312
0	2670
0	2718
0	2832
0	2880
3382	0
6	550
0	626
0	940
0	36
89	36
5	588
0	566
425	588
28322	0
1	119
159	120
9	73
0	117
1	119
95	0
5482	0
1019	0
0	0
1056	0
0	0
44	0
3743	0
227	0
1302	0
0	0
178	0
0	17
0	17
833	0
35	0
1447	0
0	6
1	6
1987	0
0	558
217	558
1592	0
750	0
1	1329
0	1719
0	1407
0	1623
0	1745
0	1962
19846	0
489	0
1227	0
1	39
0	38
0	46
924	0
2046	0
0	846
140	846
1436	0
8	0
2	0
58	0
19	0
310	0
2613	0
1986	0
0	9206
0	16119
561	16119
0	5500
977	5500
2122	0
26	0
0	0
2	0
121	0
945	0
531	0
1901	0
18	0
932	0
2767	0
0	1090
1	1148
0	1418
853	0
1835	0
16288	0
616	0
172	0
1189	0
26	724
1393	724
98	665
0	643
0	674
0	571
313	571
2361	0
1195	0
1110	0
2956	0
2	684
766	684
26	274
2154	0
29	9573
0	7559
386	9573
837	0
5741	0
0	1411
2	966
0	1294
0	1507
0	1452
0	1478
0	1323
0	1481
3	0
652	70
0	70
0	69
1533	0
8	72
0	36
145	72
10	260
0	225
0	260
1244	0
1	26
0	31
1	51
0	68
21	68
1724	0
475	0
5	0
2069	0
0	1376
0	1769
17	1168
9414	0
2595	0
0	0
3894	0
1590	0
8042	0
8392	0
0	509
383	509
0	60
14	60
330	0
3515	19597
3	19597
80	0
3	0
5	1
0	0
362	0
69	0
4	0
1904	0
0	0
106	1
9	2
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
1	0
11	0
0	1453
255	1453
12	0
40	0
5	0
0	0
1	0
0	0
183	5577
0	5704
9	5106
2009	0
13	0
998	0
354	0
793	0
20	0
124	0
2204	0
0	197
0	229
10	229
1067	0
7809	0
4	0
32	0
16	0
5	0
22	0
15	0
200	87
8	0
1	0
0	1629
2851	1629
41282	0
11	0
2	0
1016	53
2	0
1002	53
0	0
6	6
1	1
0	1227
367	1227
9074	0
3	124
5	124
641	0
1	0
21	0
14	0
7	1
23	0
0	2
0	2
53	0
0	0
1	0
27	0
16	2
0	2
231	0
0	0
992	0
669	0
0	2340
0	2400
0	2353
1	2396
0	2487
0	2379
0	2508
69	0
0	0
0	0
1	1
7	0
0	0
1	0
1	1
0	0
872	0
0	0
49	0
28	0
1200	0
5	0
8	0
0	0
806	0
282	0
2914	0
0	418
108	418
32	372
1637	0
425	0
203	0
3110	0
1355	0
0	834
173	834
0	187
171	187
6567	0
2187	0
2	0
11	0
0	16361
768	16361
4029	0
0	1
10	1
12	0
759	63
8	0
0	40
6	44
0	36
0	44
6	0
1359	0
0	0
87	0
0	350
49	350
188	0
4	0
474	0
0	769
288	769
20	649
41	649
0	0
8	559
74	559
112	559
8182	0
1668	0
0	0
1	0
0	0
3	0
161	600
3	600
563	0
1	1512
189	1512
253	0
10	23
0	0
0	0
0	0
3193	0
1388	0
1	0
1861	0
1595	0
0	0
0	0
1	2
2	2
0	0
0	0
4	0
0	0
0	0
0	1
1	1
0	5
0	7
0	7
2	0
1	1
10	0
0	9
0	8
0	9
27	0
16	2
7	0
0	0
15	0
0	0
2	0
3	0
14	0
0	0
9	0
17	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
20	0
14	24
0	4
5	4
36	0
4740	0
58	0
7121	0
37	249
0	249
593	1
0	3354
167	3080
3	2844
0	3354
23	2
79	1
1008	0
2	95
79	95
1	3
134	3
3	0
0	0
4	0
92	0
548	41
265	2601
1	14
10	14
454	0
0	35
3	39
0	39
32	0
81	0
3200	5643
601	0
0	68
0	121
0	44
711	121
0	26
510	26
0	228
2660	228
2	4448
11330	4448
1060	0
846	0
2767	0
3272	0
4	0
35	0
1	1443
0	1434
0	1443
3	1443
6	0
12	0
906	0
0	1339
4	1339
0	1099
1036	0
0	4
4	4
0	0
35	0
0	12
9	12
701	0
3044	0
0	6
2	6
359	0
1485	0
750	0
62	0
0	1
5	1
3603	0
2546	0
2212	0
1166	0
1567	0
2118	0
0	367
167	367
3626	0
19	0
1	214
130	214
22	370
110	370
32	2309
578	2355
0	2312
3210	0
0	3
0	3
0	3
1	388
1	505
16	651
12	651
0	648
129	0
7	0
0	0
216	0
7	0
4	0
67	0
233	1965
75	1965
12	988
2622	988
300	17
7	0
22	0
4	0
0	0
3	0
2	0
1	0
1	0
3	6
1	0
20	0
33	0
67	0
22	1
7	0
0	0
10	0
3	0
10	0
2	0
21	0
248	0
0	0
1299	0
83	0
0	250
73	250
70	2428
354	2428
0	457
8	457
1299	0
0	1
0	1
0	0
0	0
0	692
529	692
588	1
426	0
1469	246
51	246
206	11
1570	0
11	185
82	185
354	0
116191	0
181	0
0	96
181	96
0	300
5	320
265	620
163	0
430	0
5	0
0	2317
0	2054
0	2360
128	2342
0	2369
0	1
0	4
2	4
3	0
1	0
0	32
51	32
3	107
13	107
4	38
4	30
12	38
5770	0
14	0
1	0
20	0
160	0
1082	0
1009	0
125	0
8283	2
1856	0
279	0
0	114
23	114
1	0
3	0
61	0
0	2
1	2
272	45
125	0
1520	0
2	0
1255	0
0	0
0	0
66	18
54	0
3	2
1	2
35	0
2	0
348	0
8	0
0	0
9	0
22	4
714	0
5	1
295	304
1	0
63	0
7622	0
0	27
0	27
10	27
1	134
12	134
7	0
0	160
0	160
0	6462
1	2488
18	6819
1697	7509
5782	0
151	273
499	0
3	643
218	643
145	0
1	0
816	0
0	0
2	0
15	0
11	0
1	0
6	0
44	0
4	0
23	2
0	2
6	0
0	0
1	0
0	0
548	0
156	0
0	0
0	0
22	0
1	0
7	0
0	0
4	0
1266	0
129	0
0	0
0	10
0	10
0	10
881	0
1239	0
2	1891
351	1891
575	2048
794	0
16	0
547	0
0	371
52	371
2448	0
1675	0
869	0
1326	0
0	1023
329	1583
3	1859
359	0
2259	0
608	0
2972	0
2	2164
58	2164
1748	0
1522	0
3080	0
3220	0
180	0
7	0
34	0
0	0
0	0
4	0
1	0
44	0
32	0
59	0
0	95
12	95
99	0
1738	0
0	2980
370	2980
83	63
8	110
0	125
8	123
0	0
1	4
0	4
0	8
0	759
0	11
1	11
0	10
21	749
1	1
1559	0
12	0
0	60
18	60
175	0
0	1692
4	1424
115	1780
0	2202
0	1201
48	1201
6381	0
5	7076
17	7076
0	0
0	0
0	0
0	0
23	0
0	13
1809	0
63	0
7	1
515	0
559	0
0	1057
3819	1057
969	0
4419	0
14212	0
775	0
18	0
1484	1204
500	1204
71	706
24	505
0	706
600	0
1575	0
0	866
0	866
3	58
0	58
0	1732
0	2524
0	1948
1	2524
5	217
528	217
24	0
192	0
0	715
9	715
0	1844
355	1844
4385	0
0	18
0	15
0	23
0	37
1	56
0	56
82	0
1301	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
10	0
725	0
0	9
7	9
1593	0
390	0
2844	0
0	3408
530	3408
0	7332
0	6393
288	7332
2354	0
0	0
2128	0
8576	0
1291	0
802	0
5889	0
2	52
0	52
1793	0
3103	0
0	6264
1777	6264
2577	0
3796	0
13736	0
2423	0
2739	0
32	0
1806	0
2619	0
1581	0
1109	0
320	0
2138	0
1	413
0	399
5	413
0	405
1747	0
0	450
124	450
0	638
0	752
13	408
11424	0
3782	0
4584	0
7436	0
414	0
356	3
6	0
0	27
10	27
0	0
2404	0
1	0
2861	0
6	0
3	0
571	0
770	0
0	1128
0	1092
0	1146
0	1074
418	0
1023	0
309	0
11	0
6	0
1	0
0	0
1571	1929
3	43
35	43
39	0
651	0
297	0
181	0
786	0
666	0
9293	69
2196	0
8429	0
0	52
14	52
63	0
0	0
8	0
13	0
943	0
0	88
0	88
9	87
1	0
25	0
0	225
1933	225
0	2391
0	2251
0	2713
0	2573
686	69
2788	0
3907	0
121	0
5444	0
2927	0
7347	0
536	0
32	0
4	0
10	166
56	25
0	898
518	898
646	0
0	1508
1335	1508
0	2252
2	1859
0	2727
666	2724
91	1514
98	1514
0	82
71	376
1415	376
2341	0
49	23
24	0
