UniqueCount	AmbigCount
24	0
214	0
208	0
0	0
8	0
0	0
158	0
1	0
37	0
19	0
0	0
0	6
1	0
385	0
0	0
7	5
113	0
109	0
92	0
320	0
732	0
74	0
0	0
0	0
791	0
130	0
0	0
3	0
12	0
148	0
12	0
2	0
46	0
1	0
3	0
1	0
0	0
7086	0
602	0
2807	0
29	0
240	0
1892	0
3722	0
1298	0
1	0
211	0
2776	0
9	0
35	0
67	0
1915	0
3716	0
2205	0
1409	0
2207	0
5	0
26	0
65	0
4	0
17	0
349	0
2	0
0	0
0	0
0	0
331	39
30	0
60	39
0	0
80	0
3	0
0	0
0	0
1040	0
49	60
14	0
0	0
1	0
0	0
0	0
1669	0
2048	0
6064	0
402	0
215	0
2224	0
2202	0
2495	0
1042	0
4952	0
1005	0
696	0
196	0
178	0
5466	0
565	0
802	0
311	0
4549	0
1522	0
894	0
1501	0
4699	0
6756	0
93	0
0	0
1	0
1283	0
26	0
0	0
11	0
1968	0
106	0
0	0
1169	0
532	0
3784	0
162	0
6	0
15	0
5	0
0	0
362	6
0	0
291	0
25	0
0	0
0	0
0	0
0	0
0	0
233	0
5	0
2758	0
535	0
492	0
2895	0
1560	0
1363	0
4377	0
768	0
1325	0
2391	0
4825	1
1995	0
363	0
1	0
660	0
1417	0
8797	0
652	0
1446	0
56	0
75	0
351	3
739	3
111	0
15	0
0	0
351	0
260	0
6672	0
39	0
1	0
552	0
6	0
8	0
263	0
0	0
69	0
10	0
4998	0
1120	0
1904	0
611	0
930	0
4996	0
6	0
129	0
4	0
31	0
6	0
0	35
0	0
11	0
489	0
40	0
8	0
8	0
10	0
26	0
304	0
2450	0
827	0
0	0
0	0
0	0
0	0
13	0
402	0
2478	0
0	0
0	0
0	0
44	0
13	0
744	0
1906	0
2392	0
971	0
1695	0
354	0
918	0
1052	0
5052	0
5	0
0	0
1	0
526	2620
11	0
0	0
0	0
34	0
1	0
316	0
3124	0
48	0
12061	0
5309	0
1	2
1794	0
11	5
1	0
853	0
968	0
1340	0
719	0
0	0
14	3
0	0
1	0
1738	0
2031	0
320	0
615	0
5263	0
3273	0
8	0
503	0
185	0
23	0
1143	4
52	0
0	0
11	0
1117	0
3524	0
19	0
8	0
530	0
1311	0
146	0
1	0
32	0
430	0
505	0
201	0
91	0
673	0
87	0
678	0
176	0
484	0
5871	0
248	0
46	0
0	0
2404	0
60	0
1556	0
43	0
2	0
13	0
19	0
3	0
27	0
2769	0
1724	0
1079	0
2	0
2401	264
13570	0
4526	0
1644	0
2028	0
325	0
507	0
350	0
0	0
26	0
128	0
1	0
0	0
0	0
366	0
0	0
1707	0
316	0
742	0
372	0
4398	0
875	0
287	0
4196	0
6136	0
5279	0
7441	0
977	0
293	0
1	265
1449	265
1949	0
671	0
5081	0
1578	0
257	0
1208	0
2	0
690	0
1712	0
9981	0
1455	0
7287	0
866	0
2507	0
2937	0
3251	0
28	0
487	0
879	0
2724	0
6004	0
36	0
183	0
15768	0
4840	0
1752	0
1	0
1104	0
4458	0
0	0
28	0
4	0
124	0
1285	0
273	0
3648	0
1258	0
6	0
471	0
2	0
16	0
871	0
2977	0
6699	0
636	0
3	0
4	0
1	0
3312	0
218	0
55	0
3862	0
2777	0
1504	0
1701	0
2242	153
2024	0
331	0
4428	0
452	0
479	0
1235	0
2037	0
928	0
1397	0
5388	0
5477	0
171	0
2691	0
3040	0
978	0
1051	0
4276	0
813	0
1	0
57	0
17424	0
0	0
16	4
25	6
51	3
144	0
71	0
2	0
0	0
1115	0
1530	0
1476	0
1203	0
1280	0
0	0
377	0
18	0
193	0
0	0
10258	0
2493	0
6151	0
35	0
1	0
539	0
3130	0
5624	0
1660	0
1189	0
134	0
39	0
1810	1
262	0
251	0
308	0
20	0
10	0
3927	0
1	1
2566	3
1420	0
14	0
1	0
6	0
4	0
0	0
1	0
635	0
1203	0
833	0
1139	0
13930	0
48	0
2198	0
3724	0
3693	0
367	0
7836	0
2655	0
608	0
2528	0
3719	0
1272	0
990	0
2458	0
454	0
410	0
6812	0
516	0
1911	0
1671	0
553	0
3	0
1607	0
78	0
41	0
30	0
34	0
307	0
484	7
15	0
0	0
13	0
9045	0
214	0
493	0
57	0
4853	0
1200	0
1306	0
1492	0
35	0
1938	0
1011	0
613	0
1040	0
1081	0
1878	0
1149	0
1174	0
327	0
46	0
12	0
15	0
1168	0
3416	0
26184	0
426	0
564	0
2452	0
800	0
0	1
263	0
33	0
0	0
2875	0
150	0
3101	0
1262	0
1477	0
4307	0
60	0
1157	586
261	0
8701	0
84	0
1132	0
1	0
223	0
0	0
59	0
3	0
19	0
256	0
1033	0
93	0
0	0
0	0
1	0
79	0
0	0
5173	0
0	0
1949	6
3490	1
8375	0
1466	6
11663	0
0	0
1	0
226	0
11	0
5	0
3	0
444	0
1281	0
3260	0
2876	0
797	0
773	0
0	0
11	0
879	1
0	0
0	1
1280	0
3322	0
1482	0
907	0
12	0
9	0
1085	0
705	0
1	0
1623	0
1161	0
164	0
1614	0
919	0
1018	0
1205	0
1211	0
1669	0
18	0
707	0
12195	0
2803	0
6437	0
813	0
7808	0
1498	0
306	0
650	0
0	0
0	0
46	0
2045	0
1103	0
361	0
107	0
2348	0
8430	0
1713	0
293	0
0	0
878	0
768	0
23	0
2	0
26	0
836	0
2	0
448	0
965	0
0	0
2	0
0	0
2184	0
0	0
116	0
492	0
2469	0
1115	0
3160	0
1135	0
4351	0
3088	0
3241	0
5634	0
2120	2
1035	0
13594	0
15383	0
8598	0
171	0
0	0
529	0
39	0
4	0
44	0
0	0
0	0
0	0
2	0
0	2
27	0
1398	0
40	0
25759	0
0	0
3315	0
1047	0
1103	0
0	0
19	0
3136	0
464	0
96	0
52	0
1789	0
1744	0
152	0
0	0
366	0
1224	0
3063	0
506	0
21685	0
3605	0
5	0
61	0
508	0
1019	0
0	0
366	0
0	0
0	0
130	1
1013	0
544	0
15	0
1358	0
330	0
7	0
128	0
2	0
145	0
2	0
3	0
2	0
4	0
2347	0
1148	0
453	0
8791	0
1294	0
19	0
19047	0
1781	0
6	0
0	0
2900	0
48	0
997	0
139	0
0	0
8	0
3	0
4	0
1456	0
1624	0
1247	0
1872	0
1882	0
1968	0
0	0
23558	0
64	0
4146	0
2	0
0	0
0	0
14	0
0	0
162	0
7	0
5	0
0	0
0	0
1438	0
2121	0
3721	0
1612	0
214	0
322	0
8	0
504	0
0	0
14244	0
0	0
3	0
8	0
3538	0
914	0
674	0
5466	0
700	0
522	0
6721	0
84	0
2210	0
300	0
510	0
1846	0
165	0
152	0
3928	0
2298	0
13504	0
1656	0
0	0
1113	0
2061	0
76	0
2182	0
8	0
11	0
1585	0
148	0
17	0
0	0
3	0
0	13
2353	0
2850	0
1691	0
11	0
851	0
2610	0
1321	0
1418	0
1377	0
4008	0
425	0
1803	0
31	0
347	0
1425	0
882	0
4219	0
681	0
727	0
1236	0
1	0
1	0
20	0
4641	0
259	0
2702	0
1058	0
3261	0
1549	7
0	7
0	0
0	0
660	0
2038	0
1247	0
74	0
3408	0
98	0
0	0
387	0
4	0
59	0
521	0
1	0
12	0
0	0
104	0
182	0
14662	0
918	0
3185	0
3707	0
18231	0
2362	16
6	105
948	105
65	0
1352	0
1859	0
323	0
32	0
1704	0
62	0
0	0
1337	0
193	0
851	0
505	0
523	0
4868	0
169	0
141	0
725	0
1231	0
0	0
0	0
265	0
44	0
627	0
2065	3775
3	0
2557	0
963	0
738	0
0	3
594	0
0	0
2204	0
2166	0
921	0
3464	0
253	0
4434	0
2122	0
1799	0
2736	0
2726	0
497	0
2271	0
4	0
0	1
0	0
0	0
78	0
2140	0
9	0
84	0
1796	0
1595	0
1132	0
28	0
265	0
2	0
122	0
1652	0
658	0
357	9
1387	0
1214	0
70	0
4316	0
65	0
6881	0
142	0
0	0
2	0
0	0
0	0
1	0
14	0
3501	0
33	0
2977	0
155	0
112	0
2494	0
1468	0
8	0
0	0
2	0
1	0
0	0
16	0
1518	0
1908	0
3263	0
1235	0
29	0
1248	0
82	0
87	0
5	0
8	0
13	0
3613	0
995	0
3714	0
926	0
56	0
1271	0
219	0
1160	0
634	0
707	0
49	0
3795	0
0	0
1624	0
47	0
2203	0
0	2
1227	0
1	0
0	0
0	0
1731	0
1301	0
297	0
5636	0
426	0
0	0
9	0
0	0
1	0
534	0
14	0
235	4
0	0
1	0
1	0
73	0
1	0
7	0
0	0
3	0
2	0
595	0
0	0
0	0
21	0
0	0
213	0
1728	0
14716	0
0	0
12	0
463	2618
0	9
0	0
26	0
107	0
77	0
0	0
1058	0
3363	0
2654	0
1043	0
63	0
7	0
90	0
1625	0
544	0
1	0
1	0
1858	0
3	0
9	0
2	0
8666	0
3195	0
5	0
0	0
2	0
283	0
4	0
2	4
5453	0
1632	0
3561	0
2385	0
4383	0
5	0
6	0
2	0
1	0
41	0
4	0
30	0
629	1189
8894	0
1063	0
2282	0
488	0
1366	0
2389	0
7	0
26	0
234	0
1509	0
1054	0
586	0
196	0
8	0
2792	0
0	3222
361	12286
0	2221
0	3591
0	0
0	2
0	185
0	6589
0	683
0	350
0	219
0	5618
824	0
5	0
1	0
3	0
0	0
0	0
0	715
0	640
0	106
0	0
0	715
0	640
0	106
8	0
402	0
5559	0
845	0
26	0
6	0
539	0
34	0
30	0
20	0
1287	0
2265	0
607	0
169	0
2140	0
1090	0
7703	0
2675	0
1798	0
5963	0
1508	0
4	0
0	0
1	0
314	0
3038	0
174	0
2977	0
67	0
0	0
0	0
508	0
958	0
1128	0
780	0
974	0
99	0
1768	0
841	0
144	0
653	0
1784	0
111	0
352	0
5542	0
1326	0
3084	0
1588	0
550	0
1734	0
3317	0
2590	0
19169	0
986	0
32	0
1901	0
1063	0
15	0
156	0
67262	12292
0	2221
0	3591
0	0
0	2
0	185
0	6589
0	683
0	350
0	219
0	5618
11	0
223	0
1989	0
64	0
52	0
40	0
436	0
63	0
3	0
0	0
232	0
1306	0
1782	0
25	0
1095	0
2003	0
444	0
37	0
6	0
110	0
1504	0
553	0
1867	0
4912	0
82	0
6025	0
578	0
3193	0
45	0
0	0
65	0
11366	0
5	0
0	0
0	0
49	0
1	0
1	0
1437	0
2	0
7757	0
1673	0
774	0
221	15
0	0
41	0
957	0
214417	0
1372	0
719	0
0	0
3	0
136	0
8	0
0	0
5	0
4	0
46	0
144	0
268	0
1202	0
685	0
3815	0
3342	0
4	0
1406	0
5551	0
9	0
0	0
2	0
2186	0
394	0
9275	0
19758	0
46019	418
1959	0
971	0
2540	0
2092	0
667	0
2	0
84	0
331	0
13	0
94	0
29	0
905	0
214	0
71	0
1508	0
1574	0
414	0
142	0
1730	0
1633	0
688	0
1587	0
3434	0
1	0
3042	0
28	0
0	0
522	0
6464	0
0	0
83	0
4409	0
13708	0
52440	0
45	0
9353	0
4183	0
882	0
127	0
0	0
0	0
1	0
18	0
10	0
1	0
0	0
846	0
7566	0
5156	0
1723	0
2011	0
1990	0
242	0
105	0
1111	0
641	0
199	0
930	0
277	0
326	0
134	0
5795	0
2068	0
4	0
1627	0
4475	0
2	0
0	0
1	0
344	0
0	0
10130	359
3376	0
1074	0
6569	0
479	0
4328	0
2834	0
17646	0
664	0
2228	0
271	0
9762	0
78	0
406	0
1	0
0	0
265	0
177	0
203	0
480	0
593	0
3307	0
3838	0
6180	0
55	0
663	0
131	0
43	0
4	0
408	0
0	0
121	0
993	0
