UniqueCount	AmbigCount
0	0
0	2
823	0
0	0
0	5
1	10
0	54
21	4
0	1
0	1
0	0
7	32
351	0
0	2013
698	2261
11	1462
0	594
304	2015
9	246
4477	1255
288	0
65	898
221	1460
0	579
1	115
0	115
18	181
0	181
6	2
1	82
1	1
0	4
0	4
0	1
1	22
0	10
4	34
10	4
35	449
1	0
17	30
0	0
1	0
0	0
0	1
8	2
3	16
0	0
13	3
0	0
0	6
1	0
1	82
0	0
0	0
0	0
0	0
2	0
215	13
4	0
0	0
116	42
0	14
0	0
0	0
1	0
0	0
0	0
160	52
0	22
0	0
1	0
14	20
5	13
0	330
19	0
0	0
0	0
3	0
7	105
0	5
45	0
5	0
1	0
843	0
20	0
0	0
0	0
1485	0
647	0
203	16
0	16
1165	0
531	0
3432	696
492	350
0	350
0	317
32	317
1	314
6	0
0	0
3704	0
2499	0
175	0
97	495
0	495
0	673
1813	673
1819	0
27	488
0	488
4	13
0	13
2	12
0	110
20	110
25	223
0	223
438	0
1471	0
581	502
4	502
1	2
0	2
210	0
0	7
0	5
4	7
3	0
0	495
19	495
14	210
0	210
0	73
0	24
195	24
1	24
0	20
6	0
0	2
0	0
2	0
246	0
0	511
242	511
0	0
29	0
3	0
158	0
0	508
262	508
0	14
0	16
0	17
0	13
0	12
0	0
1636	0
1209	0
35836	0
125	325
2	325
5954	0
96	200
0	45
0	47
0	48
0	50
4	250
0	0
4	0
0	0
0	0
1	0
370	0
138	0
17	0
242	0
1140	0
444	0
4453	0
1079	0
18	0
0	0
8	0
0	59
0	59
17	59
416	0
141	200
0	200
9868	0
23	0
0	15
0	14
0	20
5	20
0	20
0	15
1	13
13	13
202	390
0	0
0	16
0	0
0	0
0	2
0	3
9	3
0	0
0	0
396	0
0	0
18	0
3	0
1	0
2	1
25	13
1	9
0	0
0	0
0	0
0	0
26	130
0	154
1	153
2	154
0	1
1	0
4	0
92	0
0	19
373	0
430	0
85	3170
332	3170
0	193
87	193
116	0
53	0
0	0
2	0
4	0
4	17
3	17
147	0
4	376
0	376
5	27
0	159
8	159
0	40
0	121
0	70
1	56
0	72
0	29
87	0
28	0
0	285
80	285
813	0
40	522
0	522
7	0
647	0
225	0
660	0
0	1196
0	1609
0	1569
2	1415
483	0
205	0
17	428
0	430
41	428
0	151
7	0
527	0
4682	0
11	0
5106	0
0	81
1	81
412	0
78	0
137	1789
0	1789
498	0
896	0
69	226
0	226
0	186
7652	0
3	59
4	59
11863	0
0	24
197	0
732	0
759	0
285	0
0	16
2	16
3	9
218	1
1	1
0	0
0	0
14	3
0	76
0	32
2377	0
0	525
37	501
2	385
2	20
1954	0
27	43
1	44
23	0
5	0
17	0
2	173
127	173
11	45
2	0
51	974
0	974
0	297
55	297
269	658
0	658
0	111
80	111
802	160
0	160
1	0
90	330
0	330
1568	0
0	237
106	237
11	3
47	124
0	124
1	0
439	0
225	0
0	571
0	571
2404	0
0	638
30	650
0	650
0	592
9853	10759
1	5680
0	10759
54	233
2	233
0	388
182	388
365	0
0	35
15	35
3	0
2996	0
34	171
0	171
375	0
169	0
456	0
638	0
179	0
386	0
1198	0
211	0
241	0
0	4
44	53
0	53
0	0
0	0
3	0
131	0
812	0
0	64
0	64
585	0
618	0
599	1398
450	1398
189	264
0	264
0	1148
0	1385
0	1410
7	1277
2	1257
1	0
6	145
188	145
59	0
5	0
9	0
693	0
0	0
310	0
0	147
79	147
39	0
216	10
5	10
15	0
110	0
709	0
1840	0
199	0
0	43
2	43
342	0
6	1170
59	1170
208	0
0	0
0	0
0	17
0	16
0	19
0	21
271	0
1	517
0	245
0	580
0	490
1	0
0	0
0	0
0	0
0	0
65	0
1	0
3	0
4	0
0	263
0	259
32	278
9	278
0	266
0	15
0	2
0	18
0	17
1552	0
4	3459
924	3459
0	3
1	3
1	0
1	0
0	0
7	0
2	0
