UniqueCount	AmbigCount
0	0
0	0
0	0
0	1
0	8
0	0
0	0
0	15
8	0
0	1
0	0
3	0
2	1
0	8
5	4
0	52
0	52
0	0
55	102
1	84
0	0
0	0
0	0
0	0
633	0
0	0
12	0
3	0
0	4
0	7
0	10
0	31
39	207
0	94
2764	0
29	0
0	12
885	0
193	0
26	0
334	0
508	0
73	0
0	0
12	0
47	0
24	0
2	0
0	1
1	1
2	10
0	5
0	5
25	1
14	2
2	3
4498	0
11	133
23	0
9	57
64	0
6	44
3	0
1	2
4	11
0	211
5	47
469	0
0	9
1	0
88	0
1	0
1392	391
1	0
112	0
2897	0
26	17
53	0
5	2
6	1
1	0
2697	0
145	0
274	0
27	0
284	0
49	0
293	0
37	228
0	228
26	0
0	123
2	129
2	135
0	129
48	129
0	123
9	872
131	0
574	0
53	0
2	33
54	33
442	0
1111	0
70	0
3243	0
13	34
0	32
0	23
22	0
1	0
3	0
0	0
4	0
0	0
0	62
3	62
1	50
0	50
0	64
1	0
0	0
917	1
18	0
157	0
6	0
78	0
255	0
0	0
0	0
47	0
10	0
7	0
8	0
2	26
0	26
44	40
0	40
1197	0
728	0
112	0
1	1258
88	1258
2	0
2	0
0	0
657	0
34	0
0	0
3	0
24	1
1	1
6	52
0	52
5	50
109	0
185	158
0	158
2	44
1	44
45	0
3	163
8	163
0	36
4	0
413	0
46	362
0	362
0	240
0	267
172	0
0	1
0	1
5	2
21	48
0	41
179	0
5	11
0	10
0	11
11	0
1311	0
1	227
913	639
0	639
315	0
254	79
0	88
0	31
2	82
180	0
1	0
65	486
2	449
0	486
263	0
13	0
5	46
0	46
222	0
146	0
331	388
0	388
225	0
11	169
83	169
130	0
1044	0
60	602
172	602
0	487
253	0
0	81
0	108
0	44
121	125
0	103
0	125
0	66
1161	741
0	741
293	0
0	103
10	103
8	100
2	119
0	97
8	0
12	129
0	129
0	119
91	0
318	0
35	0
30	59
0	44
0	59
17	0
8	1
6	0
0	43
0	0
6	2
110	0
9	0
4	2
1	12
0	0
0	1
2	16
0	4
14	0
0	0
0	0
5	2
2	0
0	0
0	2
0	0
1	0
2	0
5	0
8	1003
12	920
39	870
9	3
2	1
11	86
1	0
0	0
15	0
0	1
20	0
1	0
406	0
91	120
0	120
242	0
118	659
0	659
1	0
3	1
17	2
1	0
3	0
237	0
770	0
82	0
153	0
1	0
108	0
638	0
58	25
0	25
2	93
4	81
0	93
0	39
205	99
0	0
0	5
826	5
0	0
12	2
0	0
1	0
1	9
203	1
74	0
4	0
1	0
0	0
3	0
0	0
2	0
2	0
1	0
3	18
1	0
0	6
1	3
0	0
0	0
0	0
0	0
0	0
6	0
114	11
9	0
74	0
10	1
