UniqueCount	AmbigCount
2	0
0	0
17	0
0	0
0	0
4	0
30	5
0	0
0	1
0	0
2	0
19	0
48	27
20	0
0	0
1	0
2	0
0	0
0	13
2	13
0	1
0	2
0	2
1	0
0	0
0	2
0	1219
0	0
0	0
0	0
1	0
0	0
4	0
1	1
1	0
1	1
0	0
37	91
0	599
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
683	0
81	0
7	28
10	16
3	1
29	0
9785	0
1927	0
1949	0
5	3
577	0
9	0
74	0
4244	0
0	1056
25	1129
0	1156
3	906
1941	0
0	24
1	24
0	0
1255	0
6	0
0	1
5	1
0	1
2	0
5	0
628	0
1	0
331	0
3587	0
13	28
0	28
596	0
269	970
0	970
416	0
4536	0
1	2
0	2
0	0
0	791
0	974
3	856
536	0
7	0
95	0
115	0
111	0
610	1414
363	1414
639	0
0	30
4	30
0	0
3	0
0	0
222	0
11	2090
1444	2090
3795	0
40	267
0	225
64	98
19	108
0	469
0	667
0	645
0	439
1	314
0	427
0	369
40	0
1262	3108
11	3108
0	159
1	121
0	189
0	197
0	167
4	0
15	40
5	71
0	31
54	755
89	755
1	0
13	18
0	16
13	18
1	0
0	0
1	0
1	0
1	0
41	0
19	1
2212	0
11	0
1	0
3	1
0	0
0	0
3	0
0	0
0	0
16	1
20	0
0	149
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
8	3
3	0
6	0
52	0
0	23
0	10
20	9
0	1404
165	1404
0	1275
3	0
0	0
3	0
1	0
3	2
2	0
0	0
1	0
2	0
0	0
1	4
2	4
1	1
4	0
22	1
0	731
1	1701
31	1701
0	1682
0	0
1	0
0	0
4	21
0	1
2	6
0	0
0	0
4	0
1	0
0	0
3219	0
2	44
17	44
122	763
27	763
41	0
180	391
392	391
2468	0
55	4448
13	4442
0	4448
0	875
0	738
774	445
0	445
683	273
59	273
3341	0
293	0
12611	0
103	609
58	609
7174	0
123	5706
30	5014
288	5358
191	4655
