UniqueCount	AmbigCount
2	1
0	2
343	0
0	0
0	2
4	1
0	95
26	3
0	0
0	11
1	0
9	23
350	0
0	897
391	1026
6	676
0	232
98	898
3	128
4054	1001
308	0
68	1775
330	2591
0	829
2	77
0	77
15	123
0	123
3	3
4	96
0	0
3	12
17	12
0	1
2	31
0	2
8	35
52	0
28	549
1	1
4	34
1	0
0	0
0	0
0	0
2	0
0	18
0	0
12	0
0	0
0	2
0	0
0	89
0	0
0	0
0	0
15	0
0	0
403	22
4	0
0	0
94	26
0	14
0	0
0	0
1	0
0	0
0	0
186	23
0	45
1	0
0	0
5	22
3	6
4	191
30	0
0	0
0	0
1	1
11	297
0	0
29	0
15	0
8	0
697	0
41	0
0	0
1	0
1165	0
1065	0
175	26
0	26
966	0
649	0
2733	437
475	292
0	292
0	855
70	855
0	839
19	0
0	0
2231	0
1107	0
361	0
94	495
0	495
0	789
2107	789
1889	0
34	548
0	548
4	22
0	22
3	22
0	137
22	137
55	283
0	283
370	0
917	0
340	320
0	320
6	26
2	26
266	0
0	10
0	7
0	10
5	0
0	217
10	218
43	688
0	688
0	224
0	71
165	72
6	72
0	46
10	0
0	1
0	0
1	0
159	0
0	631
359	631
0	0
6	0
2	0
56	0
0	280
195	280
0	21
0	28
0	31
0	21
0	18
0	0
749	0
870	0
19599	0
92	341
5	341
12684	0
52	126
0	169
0	164
0	178
0	173
7	299
0	0
12	0
1	0
0	0
0	0
804	0
178	0
23	0
271	0
448	0
224	0
2195	0
881	0
596	0
0	0
3	0
0	11
0	11
4	11
579	0
236	344
0	344
3566	0
124	0
0	55
1	70
0	83
21	83
0	83
0	55
2	24
38	24
212	417
0	0
0	16
0	0
2	0
0	0
0	2
12	1
0	0
0	0
174	0
0	0
10	0
1	0
0	0
0	0
5	8
0	6
0	0
0	0
1	0
0	0
24	97
3	119
0	119
5	119
0	4
205	0
0	0
117	0
0	16
337	0
303	0
40	1710
204	1710
0	146
90	146
121	0
177	0
1	0
1	0
2	0
4	24
2	24
108	0
11	347
0	347
1	10
0	49
5	49
0	8
0	42
0	18
0	17
0	20
0	7
16	0
128	0
0	282
98	282
1140	0
25	304
0	304
4	0
722	0
141	0
536	0
0	787
0	1153
0	1099
2	1008
504	0
497	0
10	371
0	382
42	378
0	125
11	0
608	0
458	0
164	0
1216	0
0	280
5	280
560	0
127	0
81	1027
0	1027
511	0
1163	0
68	168
0	168
0	124
36010	0
0	36
6	36
4998	0
1	14
224	0
539	0
671	0
227	0
0	24
5	24
7	6
310	3
0	2
0	0
0	0
12	0
0	35
0	8
2644	0
0	517
32	498
0	387
1	14
2682	0
33	19
1	37
4	0
3	0
24	0
2	117
69	117
2	26
2	0
67	1069
0	1069
0	227
74	227
198	380
0	380
4	411
265	411
1149	169
0	169
0	0
95	342
0	342
2740	0
1	328
90	328
9	1
69	186
0	186
1	0
816	0
330	0
0	499
0	499
2601	0
0	563
50	577
0	577
0	511
9324	10159
0	6300
4	10159
68	189
4	189
0	307
154	307
435	0
0	76
57	76
21	0
1547	0
21	154
0	154
90	0
468	0
333	0
929	0
242	0
365	0
946	0
230	0
314	0
0	2
382	466
0	466
0	0
0	0
1	0
152	0
829	0
1	123
0	123
498	0
562	0
914	2021
932	2021
200	215
0	215
0	519
0	592
0	593
1	532
2	558
1	0
3	85
175	85
29	0
16	0
97	0
280	0
0	0
445	0
0	163
47	163
47	0
186	22
31	22
16	0
219	0
963	0
182	0
125	0
0	42
9	42
132	0
12	769
50	769
188	0
1	2
0	2
0	47
0	46
0	47
0	49
279	0
6	483
0	208
0	557
0	496
1	0
1	0
0	0
0	0
0	0
1	0
0	0
6	0
1	0
0	193
0	187
36	227
23	227
0	203
0	14
0	4
0	24
1	24
1322	0
10	2817
608	2817
0	3
0	3
0	0
2	0
1	0
7	0
0	0
0	3
0	3
0	0
778	0
127	0
70675	0
0	0
70	135
0	135
19	144
0	144
188	0
2148	0
202	1
0	1
2664	0
0	467
1	456
6	342
1	12
0	710
0	571
0	565
40	710
2	524
5	684
0	814
0	726
988	0
0	81
0	58
53	139
33	8
0	8
229	809
10	809
999	0
1	1
254	0
153	0
849	0
0	0
20	0
12	6
0	6
4	0
