UniqueCount	AmbigCount
3	0
0	17
185	0
0	0
0	2
1	19
0	47
32	2
0	0
0	3
0	0
15	36
274	0
0	385
535	604
0	300
0	121
38	385
1	219
3173	898
228	0
74	842
71	1509
0	714
0	82
0	82
11	63
0	63
0	3
4	116
3	1
0	9
0	9
0	4
12	29
0	14
1	73
7	4
18	338
3	0
10	38
0	0
2	0
5	0
0	0
3	0
5	27
0	0
8	13
0	0
0	2
0	0
1	76
0	0
0	0
0	0
3	0
0	0
298	43
5	0
0	0
73	25
0	23
0	0
0	0
2	0
1	0
0	0
110	47
0	39
1	0
0	4
7	28
9	8
0	156
31	0
0	0
0	0
0	0
17	165
0	18
9	0
3	0
13	0
913	0
37	0
0	0
0	0
1263	0
1227	0
131	35
0	35
871	0
431	0
1903	715
263	189
0	189
0	453
27	453
0	448
19	0
0	0
2488	0
997	0
404	0
179	651
0	651
0	596
1687	596
1962	0
44	638
0	638
2	7
0	7
1	7
0	154
11	154
105	528
5	528
267	0
1235	0
413	515
4	515
0	12
3	12
154	0
0	2
0	2
0	1
0	0
0	77
4	77
15	332
0	332
1	119
0	50
102	50
2	50
0	40
73	0
0	0
0	0
0	0
77	0
0	331
99	331
0	0
6	0
0	0
19	0
0	300
175	300
0	10
0	11
0	10
0	10
0	11
0	0
1045	0
974	0
23751	0
106	443
5	443
5662	0
30	63
0	39
0	39
0	39
0	39
1	102
0	0
14	0
0	0
0	0
0	0
930	0
518	0
27	0
215	0
165	0
152	0
4295	0
563	0
261	0
0	0
5	0
0	4
0	4
3	4
243	0
16	75
0	75
1323	0
26	0
0	12
1	14
0	17
3	17
0	17
0	12
0	4
11	4
116	328
0	0
0	40
0	0
0	0
0	0
0	8
0	0
0	0
0	0
202	0
0	0
2	0
5	0
0	0
2	5
13	12
0	7
0	0
0	0
0	0
0	0
25	127
1	139
1	139
1	139
0	0
11	0
1	0
145	0
0	22
414	0
397	0
23	981
143	981
0	148
74	148
185	0
194	0
0	0
0	0
1	0
5	19
5	19
81	0
13	426
5	426
9	5
0	22
0	22
0	0
0	22
0	9
0	16
0	9
0	0
4	0
18	0
0	453
153	453
516	0
40	344
0	344
0	0
1087	0
203	0
676	0
0	697
0	1118
0	1093
0	982
845	0
338	0
5	350
0	352
45	350
0	134
6	0
708	0
1738	0
139	0
1535	0
0	128
2	128
596	0
53	0
91	1868
0	1868
255	0
878	0
39	77
0	77
1	65
13921	0
0	25
0	25
1669	0
0	13
170	0
625	0
483	0
133	0
0	12
3	12
4	9
295	0
0	1
0	0
0	0
13	10
0	49
0	16
1495	0
0	421
20	412
0	323
2	7
5171	0
26	8
1	52
12	0
8	1
95	0
4	212
145	212
6	23
2	0
130	1490
2	1490
0	238
94	238
149	537
0	537
4	312
211	312
1107	143
0	143
0	0
138	530
0	530
3001	0
0	397
92	397
3	0
76	133
0	133
0	0
714	0
148	0
0	733
0	733
2050	0
0	601
36	612
0	612
0	556
6100	5832
0	3394
5	5832
78	206
0	206
0	328
152	328
608	0
0	31
12	31
10	0
663	0
9	303
0	303
28	0
307	0
268	0
555	0
268	0
313	0
1030	0
213	0
352	0
0	0
2	8
0	8
0	0
0	0
0	0
95	0
744	0
3	63
0	63
657	0
576	0
270	1031
98	1031
194	286
0	286
0	1018
0	1182
0	1189
3	1093
1	1094
1	0
6	75
51	75
18	0
2	0
48	0
345	0
0	0
321	0
0	140
45	140
35	0
119	18
5	18
1	0
171	0
1109	0
491	0
90	0
0	10
3	10
35	0
4	750
20	750
106	0
0	1
0	1
0	10
0	10
0	8
0	10
265	0
0	662
0	288
0	721
0	627
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	400
0	395
48	426
35	426
0	412
0	39
0	7
0	47
0	44
1265	0
0	2378
789	2378
0	2
0	2
0	0
0	0
1	0
2	0
0	0
0	1
0	1
0	1
804	0
227	0
93159	1
1	0
17	59
0	59
13	82
0	82
156	0
4522	0
172	0
0	0
2324	0
0	487
1	478
1	364
0	9
0	608
0	504
0	507
70	858
0	802
6	896
0	1021
0	979
1849	0
3	51
0	70
26	121
38	3
0	3
150	568
5	568
1198	0
32	2
245	0
124	0
617	0
0	0
15	0
0	0
0	0
0	0
6	609
85	811
0	796
0	811
56	0
49	0
17	27
1	27
1431	0
1	541
0	556
0	531
14	556
2	528
2	0
0	0
0	0
2	0
1292	0
72	50
1	50
25	499
0	499
406	0
25	461
0	461
0	0
47	0
42	0
20	0
783	0
52	0
0	11
12	24
0	24
182	0
3227	0
0	2254
2019	2254
0	70
15	70
2659	0
840	0
0	282
30	282
0	142
0	124
19	142
47	0
1	54
10	54
87	0
182	2703
0	2703
116	0
4	196
0	196
0	351
1	353
0	422
952	0
7	0
0	30
0	7
0	37
3	78
14	78
256	0
88	0
5	310
4	310
0	1062
0	1784
0	1196
61	2866
1282	0
8	0
1354	0
109	0
7622	0
390	0
52	351
0	351
6	275
112	275
0	791
199	1083
0	1083
0	0
62	0
163	0
172	0
1	240
115	258
0	258
969	0
12	0
1	0
0	5
0	7
0	17
0	5
0	0
0	19
0	4
0	0
33	8
0	0
3	34
27	5
0	0
0	0
0	3
1	1
0	0
994	0
444	0
0	249
0	314
108	314
0	0
9	37
0	37
0	257
69	257
0	347
0	369
0	362
21	369
80	0
521	6402
0	6402
405	0
264	0
953	0
0	68
0	68
0	53
0	9
0	0
0	0
92	0
98	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
46	0
847	0
0	29
9	32
0	32
