UniqueCount	AmbigCount
0	0
3	0
0	0
3	0
0	0
1	0
1563	0
5	0
181	0
14	0
30	1
10	0
387	0
1	0
0	0
0	0
0	0
1	3
6	0
0	0
0	0
1	0
500	0
0	0
0	0
0	0
12	0
1	0
0	0
99	0
3	0
3	0
6	0
2	1
0	0
0	0
0	12
7	0
0	0
0	5
5	5
143	0
1	0
0	0
3	0
0	0
154	0
531	0
0	0
1208	0
144	0
1785	0
5	290
1	290
0	275
0	290
0	290
0	106
0	106
1	106
81	0
35	0
2039	0
0	1990
207	1990
2	164
11	164
0	171
39	118
23	171
1	503
66	503
0	1307
0	1352
0	1398
0	1443
2741	0
2	270
0	276
5	446
0	100
123	100
3	1224
0	1166
542	1224
13722	0
98	1540
130	1540
29	1205
0	1493
40	1540
35	0
3013	0
37	0
0	0
447	0
0	0
37	0
1616	0
185	0
1109	0
0	0
65	0
0	62
5	62
460	0
1	0
1463	0
0	34
4	34
1193	0
0	320
131	320
982	0
385	0
0	781
0	964
0	819
0	936
0	1019
0	1137
13504	0
556	0
790	0
3	98
0	110
0	127
758	0
1814	0
0	458
69	458
949	0
3	0
5	0
0	0
27	0
386	0
1525	0
1614	0
0	3876
0	6942
300	6942
0	3305
514	3305
1353	0
2	0
0	0
2	0
47	0
521	0
173	0
1541	0
16	0
748	0
1426	0
2	584
2	637
1	769
721	0
860	0
16121	0
496	1
83	0
653	0
13	490
896	490
77	449
0	413
0	451
0	309
182	309
1350	0
530	0
700	0
2170	0
2	332
405	332
14	293
1234	0
5	1664
0	1211
115	1664
439	0
3494	0
0	679
0	460
0	613
0	736
0	705
0	715
0	634
0	726
1	0
253	307
0	307
0	307
1520	0
5	40
0	25
76	40
4	148
0	132
0	148
852	0
1	38
1	44
1	66
0	105
29	105
1003	0
220	0
3	0
943	0
0	803
0	1104
14	742
5318	0
946	0
1	0
1400	0
887	0
4697	0
4877	0
0	490
367	490
0	4
0	4
120	0
7136	34587
2	34587
26	0
1	0
1	1
2	0
160	0
54	0
2	0
833	0
0	0
46	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	1
3	0
14	0
0	882
143	882
2	0
24	0
0	0
0	0
1	0
0	0
153	3855
0	3970
6	3590
1647	0
9	0
594	0
280	0
254	0
24	0
39	0
1427	0
0	154
2	184
11	184
477	0
4	0
1	0
16	0
3	0
1	0
9	0
52	0
118	49
11	0
2	0
0	25
48	25
1231	0
0	0
2	0
117	9
8	0
21	9
1	0
8	4
0	0
1	914
252	914
4794	0
2	94
8	94
36	0
2	0
8	0
0	0
1	0
23	0
1	81
9	81
16	0
0	0
3	18
375	18
1181	36
7	36
315	6
2	6
530	0
432	0
0	1103
0	1124
0	1112
0	1123
0	1176
0	1112
0	1188
39	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
458	0
0	0
9	0
19	0
979	0
0	0
5	0
0	0
330	0
217	0
1212	0
0	319
97	319
7	269
1032	0
401	0
172	0
1918	0
955	0
2	192
44	192
0	118
104	118
2182	0
1960	0
1	0
8	0
0	5297
636	5297
3562	0
0	3
4	3
2	0
339	41
3	0
0	84
12	95
0	80
0	95
3	0
544	0
1	0
36	0
0	312
32	312
115	0
3	0
208	0
0	550
212	550
10	294
25	294
0	0
5	304
46	304
36	304
2278	0
387	0
0	0
0	0
1	0
1	0
85	325
7	325
279	0
0	593
73	593
10	0
9	4
0	0
0	0
0	0
2125	0
2249	0
0	0
805	0
734	0
3	0
0	0
0	1
1	1
0	0
3	0
10	0
0	1
0	1
0	2
2	2
0	0
0	1
0	1
0	0
0	0
0	0
0	7
0	7
0	7
7	0
11	1
4	0
1	0
4	0
0	0
1	0
3	0
3	0
0	1
4	1
18	0
1	0
0	0
0	0
0	0
3	0
6	0
0	0
17	0
18	8
0	4
6	4
98	0
2578	0
181	0
2833	0
15	61
0	61
380	0
0	2468
60	2272
0	2068
0	2447
1	0
28	0
774	0
1	240
304	240
0	0
61	0
0	0
0	0
2	0
83	0
146	15
137	2415
0	23
7	23
386	0
0	18
2	18
0	18
24	0
11	0
1034	3475
584	0
0	20
0	37
0	9
357	37
0	12
279	12
0	164
2155	164
0	3090
6592	3090
448	0
709	0
2301	0
987	0
2	0
20	0
0	867
0	864
0	867
3	867
10	0
43	0
888	0
0	1266
2	1266
0	1079
431	0
0	63
136	63
0	0
6	0
0	4
2	4
120	0
1156	0
0	3
2	3
336	0
896	0
342	0
61	0
0	0
6	0
1424	0
781	0
1175	0
1052	0
1042	0
1636	0
0	128
63	128
1855	0
20	0
0	112
67	112
27	357
92	357
13	852
239	869
0	862
2033	0
0	2
0	2
1	2
0	391
1	447
16	625
8	625
0	611
16	0
3	1
1	0
128	0
3	0
0	0
88	0
141	1144
37	1144
0	1
1	1
468	18
3	0
1	0
1	1
0	0
0	0
3	0
0	0
0	0
0	3
1	0
7	0
12	0
14	0
7	0
2	0
3	0
6	0
2	0
42	2
1	0
5	0
227	0
0	0
