UniqueCount	AmbigCount
0	0
0	1
477	0
0	0
0	1
1	8
0	78
56	2
0	16
0	2
2	0
0	7
242	0
0	550
261	696
0	388
0	175
53	550
3	146
2500	540
247	0
46	932
227	1475
0	551
3	110
0	110
3	47
0	47
1	5
2	86
5	5
0	4
0	4
0	4
82	54
1	12
3	56
10	1
25	603
0	1
14	14
0	0
0	0
0	0
0	0
2	2
7	31
0	0
12	4
0	0
0	1
3	0
3	116
0	0
0	0
1	0
22	0
7	1
260	6
3	1
0	0
102	29
0	7
0	0
0	0
0	0
0	0
0	0
49	20
0	65
1	0
0	0
5	8
1	11
1	242
11	0
0	0
0	0
0	0
9	151
0	5
37	0
11	0
6	0
511	0
14	0
0	0
3	0
1350	0
596	0
96	3
0	3
1044	0
476	0
2966	783
482	232
2	232
0	567
61	567
0	551
37	0
1	0
1387	0
1106	0
82	0
55	429
0	429
0	801
1574	801
1493	0
38	583
0	583
1	23
0	23
3	23
0	111
19	111
5	168
0	168
626	0
1024	0
605	563
1	563
5	8
2	8
227	0
0	5
0	4
0	4
11	0
0	175
4	175
24	369
0	369
2	150
0	57
100	57
1	57
0	39
54	0
0	3
0	0
0	0
109	0
0	777
378	777
0	0
36	0
1	0
69	0
0	562
311	562
0	7
0	7
0	9
0	6
0	4
0	0
620	0
584	0
35740	0
97	241
3	241
4378	0
44	124
0	73
0	73
0	81
0	81
2	205
0	0
2	0
0	0
0	0
3	0
591	0
178	0
28	0
256	0
918	0
375	0
1755	0
537	0
570	0
0	0
2	0
0	39
0	39
5	39
583	0
32	89
0	89
3596	0
76	0
0	20
0	29
0	33
4	33
0	32
0	19
1	7
10	7
562	467
1	0
0	36
0	0
0	0
0	1
0	2
1	1
0	0
2	0
142	0
1	0
21	0
1	0
0	0
1	2
8	5
0	9
0	0
0	0
0	0
0	0
26	65
0	93
2	92
4	93
1	0
26	0
2	0
136	0
0	2
360	0
315	0
54	1685
224	1685
0	99
43	99
68	0
220	0
0	0
0	0
0	0
1	28
10	28
114	0
1	319
3	319
1	23
0	55
1	55
2	20
0	35
0	39
0	10
0	40
0	17
31	0
45	0
0	241
67	241
772	0
69	567
0	567
3	0
392	0
138	0
594	0
0	1235
0	1603
0	1540
1	1422
269	0
290	0
19	325
0	336
27	333
0	83
3	0
304	0
694	0
423	0
2508	0
0	294
4	294
624	0
135	0
110	1330
0	1330
606	0
1071	0
51	301
0	301
3	217
15597	0
0	24
3	24
3755	0
1	19
299	0
588	0
1108	0
166	0
0	21
4	21
6	11
160	4
1	5
0	0
0	0
21	2
0	43
0	18
2259	0
0	673
53	639
1	498
0	18
2974	1
29	5
1	70
22	0
4	5
20	0
0	85
56	85
4	10
3	0
26	588
0	588
0	157
42	157
139	327
0	327
6	313
200	313
585	113
0	113
4	0
49	186
0	186
1121	0
0	217
79	217
10	5
49	143
0	143
1	0
902	0
342	0
0	413
0	413
1395	0
0	425
15	438
0	438
0	409
11842	12592
0	7109
5	12592
58	98
4	98
0	276
93	276
366	0
0	80
48	80
8	0
1713	0
17	113
0	113
1762	0
156	0
192	0
621	0
238	0
368	0
781	0
249	0
255	0
2	3
155	212
0	212
0	2
0	2
4	0
156	0
1042	0
6	167
1	167
446	0
537	0
534	936
439	936
88	127
0	127
0	702
0	831
0	842
0	739
1	763
4	0
2	94
275	94
43	0
18	0
112	0
529	0
1	0
328	0
0	108
33	108
48	0
226	47
20	47
9	0
87	0
794	0
1845	0
146	0
0	57
6	57
149	0
13	874
56	874
290	0
0	3
0	3
0	45
0	44
1	46
0	47
248	0
1	395
0	167
0	453
0	405
0	0
0	0
1	0
1	0
0	0
1	0
0	0
2	0
1	0
0	161
0	158
27	170
7	170
0	163
0	13
0	4
0	18
1	16
1310	0
1	2455
566	2455
0	6
0	6
0	0
0	0
4	0
4	0
0	0
1	4
0	4
0	2
953	0
265	0
117719	0
0	0
73	181
1	181
33	380
0	380
150	0
2012	0
180	1
0	1
2361	0
0	577
1	561
3	391
2	8
0	762
0	598
0	696
33	712
1	530
8	684
0	807
0	707
1202	0
0	26
0	55
37	81
28	5
0	5
324	905
5	905
1404	0
36	8
271	0
119	0
477	0
0	0
12	0
8	6
0	6
0	0
5	322
53	501
0	483
0	501
184	0
174	0
19	32
4	32
1499	0
0	629
0	637
0	620
9	637
3	590
19	0
0	0
0	0
1	0
1334	0
322	89
1	89
13	357
