UniqueCount	AmbigCount
0	0
0	2
884	3
0	0
0	0
4	25
0	57
55	9
0	5
1	5
4	0
4	8
474	0
0	701
702	987
1	523
0	194
69	702
2	285
5373	1584
507	0
110	2077
318	3047
0	985
7	235
0	235
8	140
0	140
11	3
4	141
1	1
0	16
1	16
0	10
9	80
0	8
4	66
56	4
45	908
2	1
10	33
0	0
0	1
0	0
1	5
3	2
5	43
0	0
13	4
0	0
0	0
3	0
2	164
0	1
0	0
0	0
39	0
3	0
672	42
2	0
2	0
152	44
0	44
0	0
0	0
2	0
0	0
0	0
56	46
0	114
0	0
0	4
8	26
5	20
4	1214
65	0
0	0
0	0
0	3
46	279
0	7
116	2
13	0
11	0
890	0
23	0
1	0
1	0
2080	0
581	0
447	10
0	10
2179	0
768	0
3646	676
863	410
2	410
1	848
72	848
0	829
15	0
1	0
3549	0
2060	0
157	0
41	590
0	590
0	875
2069	875
2594	0
69	942
0	942
12	50
0	50
4	45
0	195
35	195
11	256
0	256
861	0
1648	0
720	719
3	719
14	6
1	6
443	0
0	6
3	6
0	6
9	0
0	177
9	177
43	1113
0	1113
1	358
0	187
253	187
10	187
0	151
24	0
9	5
1	0
3	0
251	0
0	2411
964	2411
0	0
39	0
1	0
49	0
0	638
286	638
0	4
0	6
0	4
0	4
0	6
1	0
905	0
928	0
25111	0
107	406
6	406
6439	0
75	177
0	311
0	318
0	324
0	331
10	508
0	0
1	0
0	0
0	0
1	0
1052	0
200	0
26	0
505	0
943	0
538	0
2561	0
1103	0
1606	0
0	0
7	0
0	27
3	27
6	27
380	0
49	102
0	102
1234	0
274	0
0	98
3	105
0	139
19	139
0	139
0	98
5	16
29	16
391	732
0	0
3	29
0	0
7	0
0	2
0	2
6	1
0	0
0	0
254	0
0	0
11	0
2	0
0	0
1	0
23	25
1	16
0	0
0	0
1	0
0	0
31	70
1	103
6	103
9	103
0	2
468	0
6	0
183	0
0	7
455	0
397	0
108	2459
323	2459
0	189
50	189
127	0
465	0
4	0
1	0
4	0
17	84
17	84
141	0
3	492
0	492
2	68
0	112
2	112
0	28
0	83
0	58
0	34
0	58
0	26
123	0
193	0
0	506
144	506
1396	0
52	373
0	373
3	0
532	0
203	0
854	0
0	1568
0	2055
0	1972
3	1844
233	0
322	0
17	647
0	675
80	673
1	175
9	0
394	0
1727	0
202	0
3715	0
6	573
3	573
702	0
176	0
96	1371
0	1371
919	0
1291	0
56	533
0	533
2	397
13510	0
3	83
2	83
1464	0
1	27
392	0
834	0
1379	0
318	0
0	40
13	40
22	11
236	3
0	1
0	0
0	0
20	1
0	73
0	23
4444	0
0	914
61	865
3	703
0	34
3426	0
22	101
4	80
21	0
5	0
24	0
3	208
109	208
25	41
5	0
39	486
0	486
0	121
53	121
152	323
0	323
25	781
431	781
961	201
0	201
5	0
51	228
0	228
1746	0
0	169
58	169
24	6
125	173
0	173
3	0
1504	0
724	0
0	616
20	616
1854	0
0	639
20	654
0	654
0	606
10358	9052
3	5094
4	9052
49	98
7	98
0	383
107	383
641	0
0	94
103	94
20	0
2817	0
28	129
0	129
402	0
162	0
384	0
953	0
321	0
659	0
1321	0
340	0
464	0
1	1
430	683
0	683
0	2
3	2
1	0
232	0
1222	0
4	380
1	380
692	0
975	0
496	1287
464	1287
157	201
0	201
0	926
0	1100
0	1123
2	1004
0	1016
7	0
8	181
308	181
55	0
51	0
237	0
866	0
0	0
476	0
0	101
69	101
81	0
395	113
67	113
22	0
146	0
1703	0
1401	0
249	0
0	77
7	77
159	0
19	1088
63	1088
507	0
1	8
0	8
0	147
0	139
0	150
0	152
405	0
2	458
1	179
0	538
0	487
1	0
0	0
0	0
0	0
0	0
255	1
4	0
6	0
1	0
0	103
0	103
19	109
5	109
0	104
0	25
0	2
0	34
0	32
1929	0
1	3123
856	3123
0	3
2	3
0	0
1	0
6	0
