UniqueCount	AmbigCount
28	0
178	0
502	0
0	0
6	0
0	0
251	0
0	0
135	0
168	0
2	0
1	22
0	0
1353	0
0	0
20	2
503	0
97	0
72	0
1216	2
353	0
551	0
43	0
0	0
1134	0
164	0
10	0
26	0
33	0
168	0
12	0
2	0
103	0
4	0
1	0
1	0
1	0
4978	0
201	0
1230	0
352	0
272	0
1306	0
3164	0
2683	0
9	0
118	0
1611	0
13	0
61	0
313	0
1315	0
3418	0
1579	0
615	0
1591	0
14	0
469	0
714	0
63	0
181	0
379	0
7	0
0	0
0	0
3	0
248	26
75	0
16	26
1	0
19	0
17	0
0	0
6	0
507	0
97	51
334	0
1	0
0	0
0	0
0	0
984	0
1350	0
3687	0
165	0
256	0
837	0
1374	0
1464	0
802	0
3741	0
551	0
804	0
226	0
67	0
3068	0
1991	0
479	0
3279	0
3738	0
1215	0
928	0
800	0
2537	0
3923	0
691	0
0	0
42	0
795	0
5	0
12	0
49	0
1187	0
159	0
4	0
566	0
217	0
2808	0
285	0
3	0
45	0
10	0
0	0
1308	24
0	0
107	0
12	0
0	0
0	0
0	0
0	0
0	0
936	0
184	0
1888	0
283	0
373	0
2349	0
862	0
668	0
2441	0
594	0
833	0
1477	0
3220	2
1208	0
252	0
2	0
490	0
728	0
4008	0
289	0
889	0
289	0
19	0
1223	0
415	0
1302	0
295	0
50	0
329	0
103	0
10584	0
841	0
13	0
1268	0
11	0
6	0
241	0
7	0
97	0
0	0
3442	0
746	0
912	0
212	0
480	0
3446	0
13	0
434	0
8	0
66	0
22	0
2	158
0	0
3	0
347	0
35	0
27	0
15	0
40	0
75	0
267	0
935	0
532	0
0	0
1	0
1	0
20	0
15	0
1124	0
1345	0
5	0
12	0
0	0
43	0
7	0
927	0
947	0
946	0
558	0
1297	0
249	0
559	0
1254	0
7675	0
8	0
41	0
29	0
203	970
93	0
0	0
1	0
48	0
67	0
2167	0
1495	0
28	0
10063	0
4197	0
40	6
975	0
16	7
0	0
1257	0
818	0
587	0
801	0
1	0
1	1
0	0
1	0
1037	0
1185	0
109	0
920	0
3423	0
1658	0
77	0
2280	0
147	0
151	0
237	0
220	0
0	0
37	0
709	0
2082	0
22	0
28	0
730	0
792	0
129	0
2	0
14	0
436	0
422	0
90	0
51	0
662	0
71	0
496	0
136	0
379	0
4951	0
586	0
60	0
0	0
2202	0
37	0
745	0
16	0
7	0
29	0
58	0
1	0
19	0
1298	0
915	0
914	0
0	0
2226	70
6984	0
3425	0
1199	0
3337	0
409	0
582	0
341	0
1	0
33	0
19	0
25	0
1	0
10	0
410	0
0	0
3091	0
261	0
831	0
111	0
2378	0
555	0
423	0
1838	0
3390	0
3837	0
4516	0
508	0
382	0
1	235
1388	235
660	0
439	0
16865	0
791	0
301	0
776	0
17	0
350	0
1513	0
15277	0
2227	0
2725	0
661	0
1127	0
1356	0
2191	0
736	0
566	0
434	0
1133	0
2823	0
16	0
57	0
8624	0
2690	0
1125	0
58	0
1975	0
2259	1
1	0
17	0
34	0
151	0
620	0
419	0
1376	0
1267	0
32	0
196	0
18	0
290	0
410	0
2264	0
4184	0
381	0
6	1
4	0
4	1
2790	0
130	0
202	0
1679	0
1656	0
956	0
1336	0
1972	115
1227	0
446	0
2378	0
287	0
216	0
957	0
948	0
430	0
334	0
2261	0
5089	0
767	0
1543	0
1878	0
232	0
802	0
2268	0
434	0
1	0
96	0
18247	0
10	0
22	3
17	4
41	1
125	0
100	0
33	0
0	0
1110	0
561	0
1031	0
456	0
1392	0
2	0
390	0
4	0
80	0
0	0
5268	0
1108	0
3782	0
69	0
0	0
344	0
1556	0
3447	0
1364	0
584	0
513	0
617	0
2235	2
254	0
280	0
1047	0
80	0
29	0
3935	0
1	19
2044	6
823	0
27	0
0	0
186	0
13	0
0	0
3	0
1596	0
1420	0
680	0
274	0
12596	0
382	0
1401	0
2257	0
1736	0
290	0
3628	0
2147	0
368	0
5135	0
1655	0
3324	0
771	0
1580	0
362	0
562	0
4076	0
567	0
1259	0
1023	0
367	0
1	0
1049	0
404	0
4	0
195	0
196	0
107	0
1087	29
129	0
0	0
28	0
6930	0
239	0
648	0
24	0
3489	0
534	0
1164	0
785	0
12	0
1101	0
714	0
477	0
652	0
884	0
758	0
1311	0
1654	0
315	0
299	0
3	0
86	0
474	0
1864	0
16864	0
156	0
352	0
1539	0
992	0
21	5
140	0
828	0
17	0
3007	0
51	0
2197	0
653	0
848	0
1973	0
422	0
942	153
109	0
7545	0
58	0
636	0
1	0
1827	0
0	0
165	0
14	0
17	0
77	0
832	0
72	0
0	0
0	0
0	0
113	0
1	0
3050	0
2	0
6884	24
2634	1
4972	0
1748	22
7872	0
0	0
5	0
88	0
8	0
1	0
2	0
191	0
718	0
1936	0
1461	0
400	0
627	0
0	0
131	0
834	13
2	0
0	13
938	0
2150	0
555	0
814	0
48	0
4	0
546	0
625	0
0	0
512	0
1817	0
135	0
879	0
2564	0
453	0
1242	0
616	0
1038	0
130	0
733	0
7535	0
1773	0
9328	0
563	0
3915	0
1068	0
105	0
978	0
2	0
0	0
49	0
1169	0
644	0
238	0
76	0
1444	0
7022	0
580	0
511	0
1	0
1945	0
586	0
27	0
1	0
192	0
360	0
2	0
182	0
628	0
0	0
1	0
0	0
537	0
0	0
393	0
390	0
2372	0
902	0
2181	0
873	0
1910	0
1273	0
2109	0
2724	0
2626	0
468	0
9745	0
6478	0
4086	0
92	0
0	0
244	0
182	0
4	0
13	0
0	0
0	0
1	0
0	0
0	6
18	0
1053	0
19	0
12117	0
