UniqueCount	AmbigCount
23	0
227	0
271	0
0	0
7	0
0	0
145	0
1	0
61	0
36	0
0	0
0	4
0	0
620	0
0	0
8	1
289	0
101	0
102	0
363	0
524	0
222	0
3	0
0	0
1064	0
110	0
1	0
7	0
9	0
146	0
3	0
1	0
65	0
2	0
2	0
0	0
0	0
5585	0
743	0
1670	0
73	0
190	0
1561	0
2928	0
1666	0
3	0
147	0
1999	0
10	0
42	0
95	0
1359	0
3008	0
1496	0
1256	0
1775	0
10	0
138	0
241	0
26	0
39	0
290	0
4	0
0	0
0	0
0	0
376	55
59	0
47	55
0	0
30	0
4	0
0	0
4	0
807	0
45	86
119	0
0	0
0	0
0	0
0	0
1143	0
1337	0
3688	0
181	0
192	0
1485	0
1461	0
2051	0
721	0
4587	0
851	0
534	0
164	0
188	0
3748	0
633	0
652	0
1165	0
3039	0
1002	0
714	0
1049	0
2647	0
4324	0
158	0
0	0
23	0
1040	0
13	0
2	0
17	0
1745	0
70	0
0	0
852	0
499	0
2589	0
224	0
6	0
76	0
6	0
0	0
332	4
0	0
247	0
19	0
0	0
0	0
0	0
0	0
0	0
376	0
6	0
2258	0
444	0
334	0
2557	0
965	0
945	0
3054	0
595	0
930	0
1470	0
4020	0
1408	0
276	0
5	0
315	0
809	0
5484	0
521	0
1081	0
67	0
34	0
532	1
511	1
353	0
122	0
7	0
395	0
159	0
5810	0
175	0
1	0
774	0
13	0
4	0
407	0
6	0
88	0
3	0
4083	0
705	0
1364	0
415	0
769	0
3568	0
11	0
164	0
22	0
26	0
1	0
1	49
1	0
16	0
380	0
12	0
15	0
9	0
21	0
38	0
304	0
1671	0
517	0
0	3
0	3
1	0
5	0
20	0
340	0
1722	0
0	0
2	0
0	0
24	0
10	0
735	0
1470	0
1795	0
620	0
1352	0
226	0
555	0
720	0
4838	0
3	0
5	0
5	0
389	1620
16	0
1	0
0	0
74	0
16	0
989	0
2288	0
60	0
9651	0
3968	0
4	0
1171	0
9	2
0	0
705	0
668	0
1077	0
1077	0
0	0
9	4
0	0
0	0
1230	0
1349	0
185	0
600	0
3593	0
2219	0
18	0
946	0
148	0
32	0
585	6
103	0
0	0
15	0
719	0
2513	0
9	0
19	0
532	0
927	0
91	0
4	0
20	0
352	0
328	0
121	0
65	0
489	0
77	0
481	0
94	0
302	0
4794	0
360	0
32	0
0	0
1386	0
36	0
1095	0
25	0
0	0
13	0
13	0
0	0
27	0
1706	0
1234	0
839	0
1	0
2040	144
8812	0
3709	0
1203	0
2196	0
337	0
582	0
402	0
0	0
63	0
91	0
7	0
1	0
0	0
436	0
0	0
1836	0
271	0
688	0
203	0
2786	0
653	0
307	0
3012	0
3973	0
4533	0
5532	0
710	0
172	0
1	232
1234	232
1365	0
401	0
7682	0
1026	0
247	0
735	0
7	0
458	0
1370	0
8500	0
1382	0
4834	0
588	0
1672	0
1946	0
2366	0
166	0
541	0
638	0
1919	0
4539	0
22	0
109	0
8588	0
3603	0
1238	0
4	0
918	0
2891	0
0	0
28	0
11	0
127	0
921	0
223	0
3934	0
1232	0
1	0
262	0
10	0
78	0
1268	0
2238	0
5475	0
456	0
4	1
10	0
6	1
3000	0
117	0
46	0
3218	0
2378	0
1436	0
1292	0
1383	92
1554	0
412	0
3310	0
323	0
438	0
965	0
1691	0
727	0
1061	0
5532	0
4994	0
332	0
2063	0
2682	0
715	0
806	0
2849	0
680	0
0	0
54	0
11699	0
1	0
29	5
28	7
37	5
145	0
74	0
5	0
0	0
1219	0
1042	0
1155	0
857	0
938	0
0	0
373	0
8	0
110	0
0	0
10279	0
1659	0
4311	0
32	0
0	0
548	0
1945	0
4302	0
1194	0
976	0
166	0
75	0
1618	0
229	0
301	0
559	0
39	0
10	0
3000	0
0	8
1750	1
953	0
29	0
0	0
65	0
7	0
0	0
0	0
1187	0
926	0
921	0
748	0
11234	0
61	0
1470	0
2312	0
2169	0
247	0
5454	0
2210	0
408	0
2853	0
2592	0
1269	0
802	0
1618	0
245	0
369	0
4627	0
412	0
1286	0
1208	0
393	0
27	0
1396	0
144	0
21	0
58	0
59	0
244	0
453	5
27	0
1	0
11	0
6807	0
192	0
428	0
31	0
3939	0
817	0
908	0
1061	0
27	0
1829	0
939	0
701	0
1236	0
724	0
1552	0
1056	0
1155	0
202	0
62	0
7	0
41	0
1087	0
2364	0
16287	0
356	0
421	0
1737	0
684	0
5	0
133	0
99	0
0	0
2125	0
143	0
2245	0
989	0
1124	0
3208	0
90	0
977	546
143	0
7674	0
59	0
882	0
0	0
818	0
0	0
107	0
13	0
23	0
182	0
817	0
64	0
0	0
0	0
0	0
35	0
0	0
3170	0
0	0
3777	5
2369	0
5526	0
1403	4
10788	0
0	0
6	0
145	0
12	0
3	0
1	0
270	0
894	0
2380	0
2062	0
642	0
544	0
0	0
26	0
384	1
0	0
0	1
931	0
2317	0
971	0
584	0
46	0
7	0
741	0
512	0
1	0
999	0
1035	0
113	0
1221	0
936	0
726	0
1005	0
975	0
1137	0
20	0
486	0
8907	0
2377	0
4798	0
664	0
6137	0
1119	0
210	0
599	0
0	0
0	0
25	0
1839	0
766	0
289	0
140	0
1356	0
5733	0
1010	0
365	0
0	0
1140	0
603	0
28	0
7	0
43	0
688	0
5	0
1038	0
817	0
0	0
0	0
0	0
1485	0
0	0
105	0
362	0
1966	0
1770	0
2115	0
733	0
3370	0
2231	0
2278	0
3674	0
2195	2
696	0
8797	0
12894	0
6480	0
153	0
0	0
363	0
345	0
4	0
42	0
0	0
0	0
3	0
0	0
0	0
