UniqueCount	AmbigCount
0	0
0	0
0	0
1	0
0	10
0	0
2	2
2	20
6	0
0	2
0	0
0	0
0	0
0	0
9	2
0	39
0	63
0	0
50	76
0	77
0	0
0	1
0	0
0	0
502	0
0	0
13	0
15	0
0	6
0	6
0	8
0	16
30	159
0	89
2034	0
43	0
0	23
598	0
175	0
35	0
243	0
446	0
31	0
1	0
11	0
51	0
21	0
1	0
0	2
0	2
2	13
1	8
0	8
24	1
22	6
2	1
3660	0
2	158
18	0
6	34
54	0
12	40
0	0
1	0
5	22
0	239
10	66
400	0
1	14
12	0
114	0
0	0
1151	350
0	0
68	0
2551	0
54	23
60	0
8	5
1	2
0	0
2696	0
173	0
225	0
38	0
288	0
42	0
264	0
20	182
0	182
31	0
0	91
8	101
0	108
0	103
40	101
0	90
8	744
65	0
402	0
71	0
1	37
27	37
323	0
900	0
66	0
2393	1
3	5
0	5
0	3
11	0
1	0
0	0
3	0
9	0
0	0
0	42
1	42
0	90
0	90
0	69
1	0
1	0
786	3
4	0
134	0
7	0
83	0
145	0
0	0
3	0
38	0
10	0
8	0
3	0
1	15
0	15
33	45
0	45
991	0
733	0
95	0
2	1108
48	1108
4	0
0	0
0	0
555	0
32	0
2	0
5	0
42	3
1	3
3	46
0	46
11	45
237	0
154	163
0	163
0	56
2	56
34	0
0	135
9	135
0	27
5	0
321	0
30	234
0	234
0	159
0	173
150	0
3	2
0	2
7	1
11	63
0	58
178	0
1	14
0	12
0	14
31	0
907	0
0	76
372	274
0	274
328	0
198	38
0	44
0	22
0	37
149	0
0	0
35	339
0	308
0	339
184	0
15	0
9	66
0	66
177	0
65	0
204	387
0	387
175	0
6	124
62	124
124	0
838	0
38	430
92	429
4	350
204	0
0	73
0	100
0	50
129	126
0	100
0	126
0	70
736	559
0	559
231	0
0	79
4	79
5	128
4	143
0	109
20	0
5	97
0	97
0	92
71	0
237	0
22	0
25	49
0	38
0	49
20	0
9	0
1	0
0	44
0	0
6	1
101	0
7	0
2	0
0	8
1	0
1	0
0	21
2	5
9	0
2	0
6	0
6	1
8	0
0	0
1	1
0	0
0	0
5	0
6	0
12	1062
7	967
25	969
16	4
2	0
11	79
0	0
2	0
19	0
0	3
12	0
0	0
425	0
95	102
0	102
231	0
121	555
0	555
6	0
4	1
7	0
0	0
4	0
253	0
470	0
83	0
132	0
3	0
133	0
698	0
59	23
1	23
1	93
4	85
0	96
0	52
173	82
0	0
2	8
784	3
2	0
24	0
0	0
3	0
2	18
367	0
94	0
8	0
0	0
0	0
3	0
1	0
0	0
12	0
2	0
0	21
2	0
1	0
2	10
2	0
1	2
0	0
0	0
0	0
5	0
102	9
3	0
55	0
4	1
3	1
