UniqueCount	AmbigCount
0	0
7	0
0	0
2	0
0	0
1	0
4757	0
14	1
188	0
19	0
29	0
16	2
243	0
2	0
1	0
0	0
0	0
2	4
9	0
0	0
0	0
2	0
430	0
0	0
0	0
1	0
12	0
0	0
0	0
91	0
4	0
6	0
1	0
2	2
0	0
0	0
1	12
0	0
0	0
0	10
10	10
39	0
3	1
0	0
1	0
0	0
38	0
173	0
0	0
983	0
12	0
2046	0
2	471
0	471
0	467
0	471
0	471
0	163
0	164
1	164
80	0
21	0
1216	0
0	1426
161	1426
1	41
2	41
0	315
72	229
55	315
0	571
70	571
0	1405
0	1460
0	1490
0	1545
2016	0
3	308
0	346
0	525
0	40
69	40
7	298
0	283
175	298
8816	0
3	44
34	44
0	34
0	44
2	44
40	0
2498	0
400	0
0	0
549	0
0	0
26	0
1533	0
99	0
790	0
0	0
34	0
0	16
1	16
452	0
112	0
799	0
0	4
1	4
867	0
0	266
121	266
699	0
346	0
1	734
0	880
0	803
0	916
0	972
0	1085
9473	0
341	0
529	0
1	12
0	14
0	15
461	0
1080	0
0	477
69	477
867	0
2	0
2	0
0	0
14	0
175	0
1248	0
1685	0
0	3988
0	7309
341	7309
0	3161
483	3161
1156	0
22	0
1	0
0	0
62	0
448	0
356	0
1021	0
11	0
589	0
1362	0
1	519
3	572
0	703
522	0
817	0
10037	0
293	0
81	0
552	0
1	389
863	389
66	360
0	323
0	363
0	272
115	272
1415	0
615	0
676	0
1745	0
1	422
568	422
8	227
1118	0
6	4410
0	3307
151	4410
414	0
3009	0
0	650
0	437
0	594
0	706
0	672
0	684
0	616
0	694
2	0
207	42
0	42
0	42
1131	0
1	39
0	30
51	39
9	137
0	120
0	137
737	0
0	13
0	22
0	26
0	41
9	40
1108	0
163	0
2	0
892	0
0	742
0	953
4	644
4772	0
1130	0
0	0
2212	0
869	0
3990	0
5787	0
0	308
211	308
1	9
2	9
135	0
2609	12339
0	12339
29	0
1	0
4	0
0	0
183	0
58	0
0	0
998	0
0	0
38	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
1	0
0	795
128	795
7	0
30	0
1	0
0	0
0	0
0	0
91	2672
0	2754
2	2467
1394	0
13	0
450	0
200	0
423	0
16	0
61	0
1266	0
0	141
0	164
11	164
399	0
1041	0
1	0
13	0
8	0
2	0
24	0
17	0
123	55
4	2
0	0
0	550
866	550
17326	0
5	0
10	0
206	5
3	0
252	5
0	0
2	2
0	0
0	626
188	626
4055	0
2	77
7	77
492	0
7	0
7	0
3	0
2	0
17	0
1	3
0	3
190	0
0	0
1	6
70	6
25	0
2	0
192	0
0	0
503	0
299	0
0	1184
0	1210
0	1193
0	1209
0	1264
0	1184
0	1290
57	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
479	0
0	0
57	0
20	0
811	0
1	0
4	0
0	0
439	0
245	0
1524	0
0	187
35	187
11	164
818	0
314	0
70	0
1907	0
683	0
2	322
73	322
0	94
90	94
3019	0
1139	0
0	0
6	0
0	6287
306	6287
2317	0
0	1
8	1
5	0
423	37
2	0
0	30
3	31
0	29
0	31
2	0
669	0
0	0
30	0
0	290
24	290
80	0
0	0
245	0
0	440
152	440
8	382
26	382
3	0
3	288
41	288
46	288
4258	0
900	0
0	0
0	0
0	0
1	0
57	250
2	250
323	0
1	665
112	665
377	0
2	6
0	0
0	0
0	0
1515	0
676	0
0	0
1140	0
923	0
0	0
0	0
0	2
0	2
0	0
0	0
7	0
0	1
0	1
0	2
1	2
0	2
0	2
0	2
0	0
0	0
2	0
0	3
0	3
0	3
14	2
12	0
7	0
0	0
11	0
0	0
2	0
2	0
3	0
0	0
5	0
6	0
0	0
1	0
0	0
2	0
0	0
7	0
0	0
8	0
11	15
0	1
2	1
30	0
3719	0
30	0
3904	0
31	93
0	93
263	0
0	2285
62	2099
3	1908
0	2297
13	1
52	0
1007	0
0	75
106	75
1	1
41	1
0	0
0	0
1	0
350	0
335	18
136	1990
0	7
3	7
181	0
0	17
1	20
0	20
19	0
53	0
1841	2991
491	0
0	40
0	71
0	26
669	71
0	10
146	10
0	134
1572	134
1	1730
3921	1730
524	0
530	0
1315	0
1161	0
1	0
21	0
1	780
0	778
0	780
0	780
3	0
2	0
491	0
0	658
0	658
0	545
506	0
0	23
32	23
0	0
32	0
0	3
1	3
384	0
2095	0
0	2
1	2
44	0
688	0
666	0
19	0
0	3
5	3
1786	0
1358	0
1232	0
622	0
1026	0
1142	0
0	149
83	149
1947	0
6	0
0	88
63	88
20	249
65	249
14	1032
277	1062
0	1042
2215	0
0	0
0	0
0	0
0	228
1	256
8	354
7	354
0	346
44	0
3	0
0	0
53	0
2	0
1	0
64	0
139	1036
38	1036
1	289
951	289
233	8
6	0
5	0
2	1
0	0
0	0
2	0
4	0
0	0
1	0
2	0
7	0
26	0
37	0
15	2
2	0
4	0
10	0
2	0
45	0
0	0
1	0
87	0
0	0
578	0
35	0
0	94
24	94
33	1403
201	1403
0	200
5	200
729	0
0	0
1	0
0	0
0	0
0	317
282	317
145	0
129	0
726	110
18	110
67	8
828	0
2	47
20	47
297	0
21004	0
21	0
0	21
53	21
0	18
2	27
21	45
20	0
245	0
3	0
0	1190
0	1043
0	1247
88	1233
