UniqueCount	AmbigCount
3	0
3	0
0	55
7	0
29	2
0	52
0	30
0	55
5	55
0	55
2	32
0	46
0	58
0	20
86	130
10	1
3	0
1	27
28	36
1	0
204	0
0	64
0	23
1	29
1	17
8	104
9	104
18	0
7	0
13	0
77	0
12	0
391	848
125	0
0	15
1	16
8	16
617	0
0	174
0	264
0	226
275	0
147	0
0	182
96	182
4	0
0	134
0	0
0	10
0	0
11	0
1	2
6	20
3	0
3	3
22	0
11	0
2	6
0	0
57	4
5	4
0	0
28	0
3	0
0	0
44	17
28	0
4	4
1	2
6	0
1	17
2	0
5	0
293	2
29	6
0	1
73	262
0	5
37	1
2	8
2	4
0	238
0	220
0	528
0	1184
30	0
5	8
102	5
7	7
27	0
4	0
12	2
19	0
0	96
7	96
28	319
10	319
245	56
13	0
1240	0
790	0
2	0
8956	248
2	3
1	6
3	1
143	0
32	0
17	46
26	3
0	1
0	0
324	0
362	338
0	61
6	0
6	0
2	4
0	2
0	0
0	0
7	0
25	6
0	6
4	1
26	2
6	0
2	0
24	1
4	0
18	17
35	81
84	160
0	160
13	0
80	6
159	28
6	0
0	3
6	1
36	0
40	0
2	0
56	0
7	0
2	10
99	0
1	0
4	96
24	24
2	0
21	0
0	25
54	25
0	124
6	0
6	0
72	0
1460	0
61	0
26	0
213	0
0	182
1	179
0	201
53	0
1093	0
0	74
0	93
0	116
0	102
15	294
21	294
30	194
0	194
398	0
3	212
0	159
831	212
209	0
538	0
4	0
7	0
45	1
0	0
11	15
1	1
0	0
2	3
14	0
4	3
2	0
1	14
8	0
22	13
1	7
7	0
1	6
0	3
20	0
4	26
2	15
23	15
0	2
0	0
22	0
10	0
9	0
1	0
48	0
16	0
7	0
8	0
0	28
0	28
0	28
0	28
93	153
1	121
8	153
4	0
4	0
0	22
7	22
5	0
0	0
92	0
15	0
4	3
19	0
7	3
3	0
8	1
35	0
4	0
6	0
2	0
0	0
8	0
0	5
9	11
0	11
0	15
9	15
4	0
1	0
9	0
1	1
588	27
3	70
0	0
3	0
5	0
328	0
5	7
0	458
16	458
3	2
2	9
12	7
48	8
13	1
15	0
14	0
1	0
2	11
0	0
1	0
0	0
0	249
18	13
1	0
2	1
35	0
1	0
6	37
0	0
15	0
0	0
21	0
20	0
10	0
0	223
0	227
0	218
0	222
0	72
6	70
0	69
0	6
0	18
2	18
2	8
30	58
32	0
11	0
8	3
5	1
19	2
36	0
0	89
246	1
0	2
6	0
1	0
8	0
22	0
14	0
13	0
0	201
0	265
0	189
2	0
9	1
3	0
112	0
84	0
0	124
0	89
0	137
0	76
37	0
0	176
0	420
0	100
221	420
0	97
0	206
177	0
97	0
86	11
56	19
99	11
0	0
0	0
1	10
51	0
3	2
0	0
0	0
54	286
18	0
12	0
0	4
4	16
3	2
0	1
0	0
9	0
10	1
4	0
0	100
4	0
5438	690
0	201
14	208
3	208
0	5
0	191
2	131
910	0
108	14
0	4
12	4
0	91
27	91
3	0
0	0
11	0
6	6
0	59
0	46
0	44
0	21
0	13
0	9
209	0
0	0
0	0
18	0
65	33
0	20
16	10
2	10
17	18
4	3
2	2
9	1
0	10
32	4
16	0
36	0
40	25
1	13
28	320
206	320
0	0
0	263
0	475
0	306
0	2
39	0
168	0
8	0
42	0
17	0
11	0
40	0
5	0
0	23
3	112
5	3
50	9
0	2
4	2
60	1
7	1
79	0
0	9
1	9
0	9
25	4
22	0
0	149
4	0
0	3
1	0
10	53
25	0
3262	0
702	0
33	0
140	3
7	5
6	0
78	58
41	0
5	0
15	0
14	0
25	0
13	0
2	0
2	3
1	3
87	0
57	159
36	159
2	2
0	2
0	0
0	1
6	27
15	0
0	152
215	152
0	80
45	116
0	116
2	4
56	333
0	155
0	150
27	155
286	0
26	0
99	0
2	2
0	124
43	124
0	123
0	71
39	5
27	0
2	55
2	63
28	1
5	0
2	2
48	1
11	1
2	2
0	104
0	227
0	295
0	291
5	87
67	535
0	331
8	3
16	1
6	0
3	50
0	51
0	53
0	6
0	51
8	0
110	3
48	105
27	58
6	0
5	0
6	0
19	0
76	0
0	31
1	31
2	31
0	46
25	46
114	0
79	181
6	181
627	0
0	83
5	83
0	45
0	41
2	45
71	0
4	0
2	140
0	135
0	142
0	142
2	140
0	141
0	141
9	0
0	37
0	37
0	37
0	38
0	38
0	37
0	140
410	140
0	197
0	189
0	133
50	1
1	1
0	7
0	5
0	5
0	5
4	14
10	0
6	0
0	21
0	13
0	9
0	8
0	58
0	52
0	52
0	58
0	54
0	22
0	46
0	44
8	7
18	7
13	20
2	1
37	3
14	3
738	0
5091	0
26	1
0	1
166	0
21	0
3	17
7	6
27	0
0	1
0	7
2	0
11	0
0	89
7	17
0	1
386	0
28	0
25	0
103	0
18	0
44	0
111	0
13	14
11	0
159	0
35	0
0	0
39	0
5	0
0	11
0	11
4	0
14	0
16	0
0	5
6	0
15	0
3	15
0	0
2	0
50	3
6	2
2	1
1	6
0	0
4	0
11	0
0	0
386	0
