UniqueCount	AmbigCount
0	0
0	0
0	0
0	1
0	3
0	0
0	0
1	22
9	0
0	5
0	0
0	0
0	2
0	1
6	5
0	62
0	86
1	0
134	117
0	91
0	0
0	6
0	1
0	0
996	0
2	0
3	0
14	0
0	6
0	8
0	9
0	27
67	238
0	271
4762	0
511	0
0	22
1276	0
239	0
47	0
567	0
610	0
54	0
0	0
33	0
66	0
24	0
0	0
5	1
0	1
0	1
2	11
0	11
11	0
2	2
0	0
5153	0
12	178
20	0
4	83
83	1
7	44
3	0
3	2
7	22
0	331
3	50
611	0
1	8
10	0
106	2
0	0
1363	388
0	0
112	0
4037	0
45	13
68	0
14	3
2	2
0	0
3907	0
216	0
292	0
52	0
377	0
49	0
372	0
61	205
0	205
21	0
0	109
11	116
0	131
0	122
47	116
0	109
3	997
97	0
737	0
118	0
0	65
78	65
541	0
1081	0
89	0
3718	0
38	48
0	48
0	32
46	0
0	0
4	0
1	0
12	0
0	0
3	47
1	47
0	115
0	115
0	58
0	0
0	0
1072	1
22	0
223	0
7	0
118	0
256	0
0	0
4	0
49	0
16	0
10	0
11	0
2	16
0	16
53	52
0	52
1781	0
871	0
95	0
3	1175
94	1175
2	0
0	0
1	0
951	0
41	0
1	0
0	0
30	5
0	5
0	39
0	39
3	34
168	0
403	362
0	362
2	98
5	98
66	0
3	223
6	223
2	45
7	0
559	0
90	483
0	483
0	318
0	370
244	0
3	1
0	1
7	3
36	81
0	74
245	0
4	17
0	17
1	17
32	0
1820	0
0	211
747	664
0	664
557	0
2603	850
0	1032
0	537
17	851
484	0
2	0
168	524
5	442
0	524
325	0
18	0
10	39
0	39
306	0
120	0
349	590
0	590
275	0
13	215
166	215
175	0
1271	0
74	785
164	782
0	685
323	0
0	77
0	118
0	55
172	156
0	117
0	156
0	69
1580	1118
0	1118
340	0
0	173
9	173
14	191
7	229
0	141
21	0
13	173
0	173
0	160
98	0
373	0
33	0
41	51
0	35
0	51
19	0
8	3
1	0
0	45
0	0
6	5
122	0
9	1
2	0
2	14
0	0
2	0
1	14
1	6
15	0
4	0
2	0
4	0
1	0
0	0
1	1
0	0
1	0
4	0
4	0
18	1213
10	1099
53	1038
3	6
0	0
13	71
0	0
0	0
18	0
0	5
12	0
3	0
511	0
179	151
0	151
312	0
148	840
0	840
2	0
1	2
7	3
0	4
6	0
295	0
974	0
104	0
244	0
2	0
172	0
1098	0
80	30
0	30
2	124
8	109
0	126
0	73
232	111
0	0
0	7
1370	1
2	0
15	0
0	0
2	0
2	8
361	3
114	0
12	0
0	0
1	0
5	0
1	0
0	0
4	0
1	0
0	14
3	0
1	3
0	4
2	0
0	1
0	0
0	0
0	0
8	0
149	1
1	0
