UniqueCount	AmbigCount
33	0
261	0
819	0
0	0
15	0
0	0
328	0
4	0
189	0
39	0
3	0
0	39
0	0
2297	0
0	0
19	7
1104	0
46	0
67	0
2009	4
482	0
736	0
45	0
0	0
2175	0
282	0
4	0
23	0
50	0
253	0
16	0
6	0
229	0
0	0
0	0
0	0
0	0
7943	0
150	0
1708	0
446	0
443	0
2098	0
5711	0
3894	0
4	0
196	0
2362	0
9	0
37	0
360	0
1878	0
5249	0
2211	0
1062	0
2565	0
21	0
451	0
585	0
139	0
185	0
685	0
15	0
0	0
0	0
0	0
426	63
91	0
16	63
0	0
36	0
54	0
0	0
1	0
680	0
79	43
465	0
1	0
0	0
0	0
0	0
1476	0
2050	0
5957	0
152	0
481	0
1672	0
2362	0
2337	0
1203	0
5719	0
847	0
768	0
218	0
137	0
4879	0
2177	0
567	0
3827	0
5679	0
2066	0
1562	0
1040	0
3900	0
5801	0
749	0
0	0
26	0
1220	0
7	0
27	0
53	0
2107	0
130	0
5	0
1023	0
332	0
4500	0
469	0
1	0
127	0
20	0
0	0
1469	39
0	0
170	0
21	0
1	0
0	0
0	0
0	0
0	0
843	0
92	0
3028	0
373	0
564	0
3949	0
1101	0
929	0
3454	0
877	0
1293	0
2404	0
5005	0
1675	0
284	0
14	0
573	0
1162	0
6084	0
459	0
1151	0
379	0
12	0
1535	1
675	1
1429	0
434	0
9	0
504	0
175	0
13156	0
485	0
10	0
1751	0
12	0
5	0
532	0
15	0
160	0
2	0
4883	0
1017	0
1520	0
285	0
627	0
5661	0
16	0
601	0
1	0
90	0
8	0
0	219
0	0
8	0
487	0
70	0
49	0
45	0
38	0
93	0
528	0
1259	0
852	0
0	4
2	4
0	0
33	0
46	0
2051	0
1709	0
17	0
19	0
0	0
61	0
13	0
1887	0
1401	0
1310	0
836	0
2163	0
713	0
964	0
1767	0
10785	0
8	0
44	0
21	0
260	2055
204	0
0	0
0	0
107	0
120	0
1857	0
2417	0
10	0
15283	0
7285	0
19	7
1293	0
7	5
0	0
1788	0
1138	0
921	0
1436	0
0	0
48	22
2	0
0	0
1573	0
2121	0
198	0
1362	0
4857	0
2708	0
95	0
2932	0
283	0
73	0
315	2
331	0
0	0
50	0
913	0
3078	0
18	0
69	0
690	0
1205	0
209	0
9	0
16	0
642	0
626	0
158	0
57	0
985	0
96	0
810	0
199	0
458	0
8392	0
704	0
96	0
0	0
1739	0
45	0
1050	0
36	0
0	0
75	0
93	0
4	0
36	0
2356	0
1602	0
1343	0
0	0
3140	48
9879	0
4992	0
1763	0
5045	0
812	0
1291	0
664	0
1	0
37	0
6	0
61	0
1	0
4	0
800	0
1	0
4168	0
504	0
1521	0
130	0
3536	0
914	0
640	0
3049	0
4910	0
7237	0
6332	0
699	0
381	0
1	393
2163	393
1014	0
672	0
26996	0
1296	0
437	0
1103	0
19	0
724	0
2499	0
24055	0
2551	0
4629	0
872	0
1492	0
1968	0
3760	0
486	0
901	0
712	0
1639	0
4633	0
7	0
56	0
10025	0
4059	0
1649	0
59	0
3395	0
1603	0
0	0
29	0
72	0
151	0
977	0
482	0
2929	0
2250	0
7	0
304	0
31	0
323	0
761	0
3488	0
6336	0
555	0
1	1
6	0
3	1
4558	0
230	0
165	0
3424	0
2504	0
1570	0
2085	0
3189	227
1734	0
547	0
3777	0
477	0
321	0
1550	0
1246	0
674	0
425	0
3375	0
6523	0
669	0
2844	0
2641	0
333	0
1333	0
3552	0
639	0
0	0
169	0
27000	0
2	0
32	6
24	9
65	7
209	0
115	0
18	0
1	0
1658	0
869	0
1724	0
535	0
1917	0
0	0
556	0
2	0
43	0
0	0
6863	0
1655	0
6449	0
28	0
0	0
854	0
2525	0
5389	0
2410	0
770	0
524	0
690	0
3665	0
327	0
385	0
1321	0
53	0
51	0
6569	0
0	16
