UniqueCount	AmbigCount
0	0
3	0
0	0
4	0
0	0
0	0
2094	0
4	0
164	0
14	0
39	0
12	0
334	0
0	0
0	0
0	0
0	0
3	2
16	0
0	0
0	0
1	0
470	0
0	0
1	0
0	0
10	0
0	0
0	0
109	0
2	0
2	0
1	0
0	1
0	0
0	0
0	11
19	0
0	0
0	3
8	3
189	0
2	1
0	0
1	0
0	0
188	0
438	0
0	0
947	0
178	0
1766	0
1	362
2	362
0	350
0	362
0	362
0	137
0	139
0	139
148	0
29	0
2032	0
0	1785
194	1785
1	186
13	186
0	183
38	128
35	183
0	487
54	487
0	1304
0	1348
0	1383
0	1427
2550	0
5	293
0	322
2	478
0	78
159	78
6	1046
0	979
471	1046
14347	0
38	634
127	633
6	508
0	614
16	634
36	0
2746	0
62	0
2	0
369	0
0	0
35	0
1377	0
173	0
959	0
0	0
20	0
0	39
8	39
395	0
20	0
1198	0
0	14
1	14
969	0
0	289
109	289
815	0
322	0
1	663
0	851
0	689
0	809
0	901
0	1022
10903	0
458	0
810	0
1	112
0	114
0	138
695	0
1655	0
0	416
51	416
829	0
8	0
11	0
1	0
30	0
475	0
1451	0
1569	0
0	3375
0	5949
248	5949
0	3275
562	3275
1222	0
17	0
0	0
0	0
60	0
437	0
220	0
1342	0
16	0
738	0
1256	0
1	550
3	575
1	715
600	0
784	0
13154	0
419	0
114	0
586	0
17	387
891	387
89	528
0	475
0	530
0	280
147	280
1220	0
460	0
640	0
1798	0
0	303
393	303
17	288
1229	0
7	1879
0	1430
109	1879
434	0
3050	0
0	709
0	480
0	641
0	774
0	739
0	746
0	669
0	767
1	0
279	350
0	350
0	350
1433	0
3	32
0	18
38	32
7	120
0	108
0	120
863	0
0	46
2	52
0	83
0	127
36	127
995	0
657	0
2	0
963	0
0	811
0	1061
18	704
4948	0
894	0
0	0
1370	0
838	0
4112	0
4848	0
0	390
284	390
0	5
0	5
95	0
6944	32924
2	32924
17	0
1	0
4	0
1	0
135	0
186	0
2	0
849	0
0	0
39	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
2	0
10	0
0	858
145	858
8	0
37	0
2	0
2	0
0	0
0	0
177	3916
0	4014
4	3545
1506	0
3	0
565	0
259	0
249	0
29	0
47	0
1363	0
0	140
3	160
16	160
439	0
1	0
1	0
10	0
2	0
0	0
6	0
92	0
105	50
31	0
0	0
0	32
44	32
2027	0
0	0
1	0
419	8
31	1
44	8
0	0
3	3
0	0
1	791
226	791
4317	0
3	124
13	124
48	0
0	0
7	0
1	0
0	0
29	0
0	393
46	393
90	0
0	0
28	62
788	62
386	4
1	4
740	1
1	1
452	0
369	0
0	1150
0	1178
0	1163
1	1178
0	1239
0	1161
0	1256
50	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
358	0
0	0
3	0
32	0
932	0
0	0
5	0
0	0
349	0
281	0
1097	0
0	309
104	309
7	253
1036	0
317	0
147	0
1942	0
840	0
1	283
67	283
0	91
100	91
1970	0
1648	0
1	0
3	0
0	4957
628	4957
3388	0
0	0
2	0
0	0
348	49
5	0
0	54
5	67
0	52
0	67
2	0
598	0
0	0
20	0
0	366
46	366
106	0
2	0
144	0
0	537
207	537
10	333
20	333
0	0
9	299
42	299
42	299
2497	0
445	0
0	0
0	0
0	0
0	0
93	297
2	297
304	0
0	643
79	643
39	0
11	4
0	0
0	0
0	0
1860	0
1932	0
0	0
793	0
884	0
0	0
0	0
0	1
0	1
1	0
0	0
6	0
0	1
2	1
0	1
0	1
0	3
0	4
0	4
3	0
0	0
3	0
0	13
0	13
0	13
22	1
13	0
16	0
1	0
8	0
0	0
0	0
3	0
14	0
0	2
5	2
10	0
0	0
0	0
0	0
1	0
2	0
5	0
0	0
15	0
19	9
0	4
4	4
137	0
2768	0
179	0
2663	0
22	100
0	100
350	0
0	2222
58	2031
0	1854
0	2204
6	1
23	0
1320	0
1	126
143	126
0	3
62	3
1	0
0	0
3	0
167	0
158	15
144	2149
2	14
10	14
409	0
0	17
2	18
1	18
12	0
11	0
1118	3028
441	0
0	16
0	34
0	12
296	34
0	11
156	11
0	115
1849	115
0	2883
6193	2883
394	0
774	0
2149	0
945	0
0	0
19	0
0	752
0	748
0	751
0	752
6	0
28	0
786	0
0	949
0	949
0	786
365	0
0	55
64	55
0	0
1	0
0	2
2	2
114	0
1087	0
0	1
3	1
126	0
835	0
370	0
43	0
0	1
0	1
1376	0
796	0
1055	0
1033	0
955	0
1575	0
0	143
71	143
1689	0
11	0
1	119
78	119
17	283
84	283
15	750
195	769
0	752
2140	0
0	3
0	3
1	3
0	311
0	363
10	501
11	501
0	486
32	0
1	0
1	0
154	0
1	0
0	0
58	0
135	930
32	930
0	1
5	1
399	15
0	0
1	0
2	0
0	0
2	0
1	0
1	0
0	0
1	2
2	0
7	0
23	0
22	0
8	1
4	0
1	1
8	0
0	0
30	2
1	0
6	0
176	0
0	0
607	0
20	0
0	155
48	155
