UniqueCount	AmbigCount
114	0
2	0
404	0
216	0
2	0
0	0
422	0
401	0
1	0
2463	0
2	55
6	55
6	965
35	965
336	0
194	0
637	0
157	0
5	4
0	4
1	300
0	296
2	297
9	300
225	2
257	0
543	0
63	336
0	336
0	249
6	201
0	193
43	0
274	0
16	514
120	514
0	509
1322	33
309	0
27	240
7	240
131	0
0	941
51	906
32	831
138	871
523	0
133	0
628	0
19	0
369	385
0	385
24	0
117	0
650	0
57	0
99	0
525	0
3	0
6558	0
233	0
31	0
110	0
230	0
4	111
7	111
147	519
0	519
1	3
0	3
172	0
203	0
53	355
0	355
256	0
659	0
31	0
0	212
14	212
0	74
22	74
31	73
0	73
11	310
0	342
0	364
0	335
2	369
21	386
267	0
7	29
0	29
174	0
333	0
457	0
61	0
2	632
25	632
0	270
42	270
0	79
15	79
222	0
153	0
120	0
21	65
0	65
0	0
3	0
14	53
0	53
4	0
0	1
0	1
63	284
12	284
2	61
7	61
14	11
0	56
12	56
1	0
7	2148
0	2278
13	2147
87	2073
14	2074
0	2073
7	2074
212	696
7	696
15	696
35	0
303	0
112	324
109	310
8	324
3	310
48	0
23	0
610	0
157	0
129	0
216	0
112	0
939	0
151	0
46	0
43	0
354	2094
0	2094
3	121
0	126
0	121
3	115
3	96
25	0
292	0
201	0
15	0
10	0
471	0
149	0
547	0
783	0
113	0
319	0
40	0
1598	0
285	0
0	0
307	0
145	0
177	0
964	0
4	41
25	41
388	1679
0	1679
96	0
68	0
8	49
0	49
0	31
5	296
46	240
47	290
343	0
0	1143
26	1066
49	1104
49	856
397	856
3	0
156	0
41	0
782	0
140	0
142	1085
43	1085
2	0
211	0
0	359
86	359
70	0
464	0
24	348
3	348
96	0
0	0
49	0
59	605
25	605
33	1019
5	1018
4	970
491	0
2148	0
0	204
9	204
848	0
37	445
31	431
4	413
0	400
138	374
0	374
0	0
8	0
40	206
0	206
0	1223
11	1201
2	1195
36	289
38	289
0	582
0	573
0	596
0	587
3073	0
604	0
550	2067
450	2067
4	1090
9	1017
15	1086
285	0
458	0
650	0
75	344
0	344
3	52
3	52
0	52
6	0
0	126
8	126
0	124
95	0
144	0
216	0
120	0
0	268
0	242
7	264
0	246
0	231
14	37
0	37
108	0
85	867
0	899
50	871
0	703
0	503
5	0
20	0
59	179
0	179
1510	0
107	0
7	817
51	817
0	0
245	0
125	1797
57	1797
42	222
7	222
5	328
35	328
0	76
1	67
0	69
0	63
12	39
0	39
153	429
0	429
221	0
197	0
0	39
15	39
154	0
7	520
54	520
18	448
0	0
63	0
241	0
314	0
114	0
5	45
0	45
16	179
8	179
97	0
86	1359
1	1729
86	1618
0	1295
0	1348
0	1271
9	334
93	334
0	269
0	262
17	247
1	250
0	239
27	0
3839	0
0	362
16	337
3	294
120	354
0	286
535	0
475	0
167	0
65	622
0	632
56	549
301	9
281	0
285	0
975	0
7	0
1	0
0	0
269	0
6	248
5	248
436	0
0	2584
147	2557
36	2432
3	2264
507	1154
0	1154
0	380
78	380
1301	0
1377	0
12	63
0	63
415	0
261	0
896	0
1519	0
402	0
113	0
0	4
0	4
416	0
3	0
3	0
7	0
0	0
74	0
2	472
49	472
2	2
0	2
8	1021
0	1046
0	1077
6	166
57	166
2	210
5	218
1	229
0	244
4	229
12	235
0	207
717	0
17	291
0	291
96	0
40	67
0	67
112	0
64	238
1	238
13	0
0	535
0	535
68	535
173	0
515	0
0	0
604	0
84	4
301	0
32	171
0	171
12	0
16	1806
45	1849
4	1823
30	1778
0	1880
0	1891
0	1875
0	1872
330	0
0	98
48	98
125	0
37	0
4	251
11	251
1540	0
523	0
107	0
169	0
12	0
0	0
0	0
0	0
3	61
16	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
8	81
10	81
58	0
223	0
418	0
51	0
445	0
220	0
4459	0
17	108
0	108
206	0
463	0
19	0
48	0
253	0
20	1219
0	1219
14	1033
79	1033
215	0
40	0
285	0
356	0
11	0
823	0
2119	0
100	0
1168	0
241	0
218	0
400	0
128	0
77	0
422	0
335	0
0	55
29	55
154	0
20	19
5	19
199	1
2311	0
294	0
235	0
817	0
59	892
4	892
2	0
65	0
4	465
40	465
55	180
86	0
0	180
231	0
178	0
472	0
336	0
0	0
22	299
5	299
133	0
259	0
5	1093
3	1059
88	1092
595	0
2	367
5	365
0	338
0	346
3	351
0	371
0	295
4	301
7	299
3	296
42	294
0	279
0	0
0	281
6	238
1	242
0	254
0	233
202	0
852	0
13	1136
23	1136
3	1136
6	0
2	0
4	420
52	420
19	0
59	0
2	3089
2	2962
11	3017
0	3117
0	3136
0	3129
0	3102
0	3149
0	3125
0	3144
0	3044
0	3182
0	3201
0	3194
0	3214
0	3209
0	3141
42	0
197	0
470	0
361	0
118	36
41	0
70	0
89	281
389	90
48	472
0	472
19	0
46	714
102	714
4	0
198	166
21	166
485	0
983	0
10	0
378	0
497	0
90	524
4	524
435	0
224	0
2	2749
14	2729
0	2760
21	2749
48	981
20	981
0	0
0	193
0	193
359	0
301	0
24	0
370	0
50	0
5	1278
0	1302
0	1248
30	1300
26	1300
569	0
391	0
8	849
97	849
135	0
0	35
0	36
14	36
192	0
461	0
908	0
47	0
0	372
31	372
158	0
315	0
131	0
1522	0
44	0
0	49
0	49
742	0
424	0
176	0
741	0
7709	0
14	0
0	462
0	492
2	522
0	591
3	602
82	588
0	702
365	446
6	470
10	465
3	0
123	0
0	1809
15	1779
39	1777
28	106
0	104
0	106
923	0
19	0
84	0
466	0
1	0
1	1067
34	1067
208	0
432	0
24	1025
0	785
0	1060
0	1046
4	771
0	799
21	1015
15	930
12	78
2	78
2	34
2	34
186	0
12	0
9	0
116	0
167	0
109	0
106	0
242	0
88	0
1	260
45	260
49	3791
19	3791
132	3791
196	3791
2	3889
10	3788
0	3800
137	3825
0	3901
16	3791
20	3791
33	3791
85	3556
10	2976
0	0
707	0
1780	0
8	39
20	39
0	953
27	953
1107	0
43	0
372	0
104	0
86	0
8	432
58	432
7	72
108	72
763	0
0	404
0	426
0	437
0	437
0	448
6	0
1	0
0	458
0	464
0	473
0	482
0	468
0	483
0	492
0	394
0	277
0	147
2	0
4	115
13	144
62	144
90	554
43	554
0	1
0	1
0	330
0	332
21	331
0	332
0	333
0	331
8	339
18	338
19	0
0	65
7	65
2	344
0	398
0	306
6	0
20	328
0	314
0	349
4	328
19	291
1	291
3273	0
3268	0
591	0
177	0
356	0
425	0
197	0
2536	0
0	0
72	0
31	186
0	186
236	0
0	739
3	739
38	781
0	739
33	729
447	0
3	17
0	17
137	0
2	0
1	0
45	525
0	525
0	0
0	0
0	208
0	245
0	220
10	257
18	245
0	245
17	60
0	60
0	583
1	598
9	598
41	0
38	201
31	201
113	0
41	0
49	0
2	0
333	0
276	0
63	0
3	0
54	0
213	0
219	0
1806	1
7625	0
2	0
0	0
151	0
4	184
11	184
34	1987
66	1995
9	1899
69	1901
57	1907
215	1989
23	298
29	298
1	0
18	0
0	0
0	44
12	44
110	0
81	0
13	281
8	356
0	182
221	0
25	0
413	0
139	0
26	336
19	336
15	0
208	0
191	0
211	0
0	59
0	47
3	59
26	0
0	30551
1699	28496
19	30163
381	30469
1012	30173
55	0
93	0
38	1224
60	1224
155	0
843	0
31	0
4029	0
404	0
179	0
10	1073
43	1073
71	0
0	68
2	71
3	71
16	11
1	11
0	1946
8	1921
39	1982
0	2015
0	1931
222	0
257	0
15	0
4	0
98	0
0	0
0	0
141	0
355	0
134	0
230	0
0	857
6	734
7	806
232	0
628	0
530	0
12	146
0	146
7	133
1	133
3	0
1489	0
152	0
259	0
739	0
2	0
6	2409
17	2397
63	2408
19	2409
0	0
2	0
60	22
0	22
28	665
11	665
78	0
51	0
329	0
71	127
0	127
325	0
336	3229
0	3229
486	2844
88	2844
80	1248
0	1248
22	337
38	337
21	0
594	0
0	1359
0	1367
1	1294
1	1359
27	1296
0	1236
5	1234
0	1226
25	1224
0	1285
24	1289
169	0
4	0
147	0
5	0
20	0
1	0
3	510
1	542
10	542
0	478
49	0
14	222
0	226
0	226
1	191
722	0
334	0
144	0
2056	0
1	160
10	160
407	160
31	266
55	266
0	30
0	48
9	48
94	0
265	0
0	2237
4	2161
9	2150
2	2185
71	2230
2879	0
80	363
0	363
69	0
0	0
267	0
3	2232
658	2232
106	0
13	168
9	168
14	556
0	505
0	524
0	536
0	528
0	547
0	540
0	559
33	480
0	100
20	100
51	0
0	49
12	49
2	21
8	21
38	0
1	12599
31	12288
328	12521
2	0
151	0
282	0
34	0
361	0
13	0
5	300
5	296
0	300
494	0
0	0
431	0
10	0
100	94
58	327
6	327
40	0
207	0
45	0
75	0
147	176
39	176
150	2188
117	2196
