UniqueCount	AmbigCount
1	0
0	1
132	0
0	0
0	2
1	8
0	30
116	2
0	5
0	7
2	0
3	13
336	0
0	856
441	1051
1	583
0	278
103	856
3	195
2887	715
322	0
103	1155
314	1800
0	658
1	62
0	62
4	72
0	72
4	3
2	129
2	0
0	2
4	2
0	1
36	51
1	12
10	97
75	0
39	618
0	0
15	33
1	0
0	0
0	0
0	0
0	0
5	28
0	0
19	3
0	0
0	1
1	0
3	146
0	0
0	0
0	0
30	0
0	0
459	12
7	0
0	0
117	33
1	15
0	0
1	0
1	0
0	0
0	0
22	34
0	84
5	0
0	5
7	16
0	13
0	152
14	0
0	0
0	0
0	0
16	211
0	5
53	1
23	0
18	0
344	0
29	0
0	0
0	0
1884	0
657	0
202	9
0	9
1741	0
492	0
2708	755
459	188
2	188
0	605
59	605
0	597
42	0
0	0
1295	0
701	0
155	0
62	721
0	721
0	1111
2369	1111
1435	0
36	859
0	859
8	32
0	32
3	31
0	233
46	233
28	274
0	274
451	0
1182	0
784	753
7	753
8	10
2	10
354	0
0	19
0	16
0	15
4	0
0	88
7	88
63	1140
0	1140
0	371
0	79
131	79
2	79
0	52
45	0
2	1
0	0
0	0
185	0
0	343
153	343
0	0
14	0
0	0
39	0
0	690
383	690
0	1
0	1
0	1
0	1
0	1
1	0
928	0
667	0
35216	0
123	239
2	239
3677	0
33	89
0	141
0	138
0	150
0	147
3	236
0	0
5	0
0	0
0	0
3	0
1046	0
290	0
45	0
446	0
586	0
208	0
2329	0
544	0
1832	0
0	0
6	0
0	7
0	7
1	7
179	0
3	4
0	4
220	0
192	0
0	51
4	63
0	77
12	77
0	77
0	51
0	12
32	12
614	534
0	0
0	54
0	0
5	0
1	3
0	4
0	2
0	0
1	0
169	0
0	0
8	0
2	0
0	0
2	2
6	8
0	7
0	0
0	0
0	0
1	0
18	81
0	137
4	135
10	137
0	8
507	0
0	0
160	0
0	7
381	0
388	1
44	1713
243	1713
0	98
44	98
81	0
368	0
