UniqueCount	AmbigCount
1	0
0	0
4	0
0	0
0	0
0	0
32	5
0	0
0	0
0	0
1	0
21	0
38	34
17	0
3	0
0	0
1	0
0	0
1	36
12	36
0	7
7	12
0	12
1	0
0	0
0	4
0	1605
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	4
0	0
22	29
0	529
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1273	0
161	0
4	14
8	11
4	1
40	0
25036	0
2822	0
3901	0
6	2
716	0
11	0
90	0
6708	0
0	1543
37	1637
0	1676
5	1217
3219	0
0	28
1	28
0	0
2183	0
28	0
0	5
13	5
1	5
1	0
13	0
1100	0
4	0
682	0
6380	0
37	28
0	28
1185	0
385	1450
0	1450
524	0
5210	0
10	17
0	17
0	0
0	1460
0	1834
5	1576
672	0
5	0
54	0
60	0
128	0
1109	2139
625	2139
553	0
0	19
2	19
0	0
3	0
0	0
364	0
14	2592
2168	2592
7914	0
110	622
0	528
156	222
42	283
0	374
0	598
0	555
0	368
0	252
0	364
0	351
45	0
3265	7089
15	7089
0	136
0	93
0	134
0	149
0	151
1	0
23	73
8	110
0	37
89	1710
221	1710
3	0
28	22
0	20
6	21
2	0
0	0
0	0
0	0
0	0
24	0
33	1
2116	0
5	0
0	0
1	2
0	0
2	0
0	0
1	0
0	0
2	0
17	0
0	234
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
12	1
1	0
4	0
39	0
0	25
0	15
5	3
0	1759
198	1759
0	1599
4	0
0	0
5	0
1	0
6	2
6	0
0	0
2	0
1	0
2	0
0	7
3	7
0	0
1	0
21	2
1	842
1	1166
17	1166
0	1154
0	0
0	0
0	0
4	25
0	0
2	5
0	0
0	0
0	0
0	0
0	0
3516	0
4	105
37	105
183	1003
32	1003
26	0
295	714
804	714
4805	0
41	8758
19	8756
0	8758
0	1717
1	1455
1374	762
0	762
1271	490
82	490
6346	0
504	0
32663	0
244	1241
129	1241
12792	0
185	11674
130	10371
684	11107
454	9787
7	161
1	167
12	162
12	147
32	275
7	256
0	287
0	212
0	186
1176	787
0	787
183	0
160	1873
167	1873
10	62
0	62
4	0
5482	0
0	0
31	0
62	625
0	625
21	0
471	0
7	0
6	0
41	0
90	0
1	8
3	8
11	14
0	14
3590	0
18	0
113	1005
0	1005
3	8
2533	0
2406	1577
548	0
0	181
0	379
0	117
0	657
0	554
0	543
0	159
31	123
0	123
3503	1849
10	1829
26159	0
1257	389
201	389
8	0
21	1358
0	1024
0	1358
4512	0
0	500
0	279
0	483
985	0
22	0
1	0
270	0
0	2166
4	2806
6	1709
0	2369
9	728
6	728
244	0
3229	0
0	622
43	734
0	778
733	0
5401	0
2760	0
86	3140
40	2949
0	3254
72	2988
0	3278
0	3
0	25
32	28
0	25
17	37
0	37
0	0
0	6
7	0
1241	0
366	0
42	0
770	0
9	0
223	0
443	0
0	0
314	2138
0	2138
1976	0
90	57
0	40
0	57
0	1
0	1
1755	0
0	0
158	0
2132	0
0	611
24	620
0	694
27	240
64	240
0	467
0	407
1	264
23	0
104	0
944	0
105	486
0	486
106	0
2	0
6	0
36	0
1549	0
1148	0
760	0
0	228
0	244
77	244
599	1363
0	1363
150	0
118	479
0	479
0	473
396	2644
5	2421
0	2644
0	458
4880	4839
61	4839
4745	0
1600	0
5378	0
0	319
29	414
0	359
0	414
2	322
1	349
2247	0
80	0
0	78
0	78
66	1037
0	1001
0	897
6	1037
773	0
933	0
44	0
293	0
5	62
0	90
0	91
0	92
2	88
3161	0
1	1090
0	753
4	68
506	68
2	115
0	112
0	115
0	100
9	0
47	0
313	0
1513	0
3	791
276	791
132	0
115	2164
6	2164
1580	0
0	0
80	0
14	169
0	169
345	2577
0	2577
406	957
17	957
383	1247
20	1233
0	1263
0	1189
1110	0
317	15816
0	15816
4014	0
116	0
703	0
2513	0
3	0
0	0
26	193
3	193
0	180
25	3460
153	3460
1388	0
42	0
13	24
0	24
263	0
2033	0
1	0
30	0
2614	0
1892	6
0	3
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
24	0
4180	0
0	709
1418	709
686	0
196	1492
0	1492
0	1235
1743	0
506	0
19486	0
0	1551
328	1551
0	1397
2351	0
165	0
2204	0
3433	367
1	367
8725	0
3199	0
0	29
5	132
0	132
0	92
10	278
1087	891
74	552
0	339
647	0
2182	0
715	0
367	0
122	0
133	1999
0	1414
0	1999
1052	0
2754	0
0	374
2162	374
2734	0
0	921
108	921
611	0
66	1714
52	1714
1136	822
0	822
1463	0
111	583
0	583
29	0
4099	0
131	185
0	185
2598	0
610	0
513	0
11	0
226	1916
17	1916
12	0
1600	0
0	1047
0	1343
0	1216
0	95
252	95
20	307
4	307
1146	0
57	0
12	1852
41	1877
8	2237
2	23
0	23
4914	0
68	812
1	812
8	0
14	0
0	196
5	43
3	196
3	53
0	53
875	176
0	176
4353	0
0	0
0	0
0	10
0	10
0	10
1	7
12	185
0	185
0	0
230	0
0	0
0	0
0	0
3	63
0	64
0	66
182	0
0	2568
628	0
0	155
0	151
7	294
0	137
0	53
0	40
0	52
0	55
0	162
0	118
0	50
0	157
22	0
155	0
0	1894
2153	2536
2413	0
23	333
0	333
30	306
0	288
7	306
124	0
13	0
1	925
262	925
1792	820
37	429
0	391
16	0
30	0
2520	0
19	3510
247	3510
0	2054
5	63
0	63
0	1302
135	1302
267	0
4	0
7	0
1652	0
1	0
2	62
0	62
0	62
30	0
33	0
0	33
0	25
0	35
0	23
10215	0
1	311
83	311
2333	0
196	21
49	0
29	19
0	19
2873	0
3283	0
67	0
0	467
0	441
0	467
1169	0
78	1217
0	1217
1777	0
4849	0
5752	0
457	13018
1604	13018
0	21
0	21
10580	0
2322	0
0	766
9	1731
134	1731
0	1625
68	1731
2432	0
2263	0
4744	0
8	73
0	136
0	209
0	132
0	136
467	0
164	2512
37	2512
1	1599
4	1591
1	1580
0	1388
0	1614
0	3871
592	3889
0	3889
481	0
338	0
18	0
1613	609
2	149
0	460
716	0
3950	0
3692	0
57	0
59	0
3676	0
70	1420
0	1420
32	847
938	0
1747	0
2847	0
0	80
0	77
2	58
0	14
990	879
0	879
7379	0
1	35
5	26
12	35
2336	0
0	379
7	369
75	335
46	6011
0	4194
0	4490
2	79
0	79
6	0
39	62
1493	0
1	0
0	4584
4	4182
1	4377
0	3932
409	0
918	0
0	6
0	6
0	6
0	6
1667	0
0	1793
337	1793
1409	1620
11	1620
7256	0
67	1141
257	1141
3449	0
29	0
3	0
5	0
0	0
0	0
0	0
85	0
0	508
138	508
1601	0
444	0
69	0
169	648
0	648
0	32
83	835
3	867
198	387
0	387
2	61
0	61
29	115
0	115
0	79
0	50
28	0
374	0
877	0
896	4162
0	4162
1596	214
15	214
398	0
1	241
137	438
16	144
1	294
518	0
5527	0
1449	0
960	0
1367	0
1	2628
234	2628
269	0
435	0
3266	0
88	1559
7	1559
1	1190
0	801
13	885
7390	0
824	0
1361	0
0	1135
32	1135
2715	0
2	51
0	51
21	356
1	356
7295	0
1330	0
1644	0
214	0
0	2968
373	2827
1	2872
0	2869
0	2838
4	2971
0	2937
370	0
1	73
0	73
1	39
0	59
248	1002
0	1002
1114	0
1073	0
126	842
0	842
31	0
1134	0
16	0
15	0
3	3
1	3
2	0
2	0
0	0
10	0
577	954
0	1036
0	939
38	1036
7	580
0	258
1311	0
1267	0
1235	0
130	333
3	333
0	319
90	319
32	0
54	1018
0	1198
99	1024
0	961
4	218
114	218
35	2240
0	2104
0	2332
0	2392
0	2044
2895	0
10	140
0	140
1	122
5960	0
0	0
3250	3
96	0
62	7035
0	7865
0	5750
1214	5781
21	6327
4418	0
588	1038
60	1038
9416	0
106	1276
0	1276
4545	494
0	494
3678	0
15	23
119	156
190	156
1	156
3693	4
204	137
31	0
0	0
5	5
0	0
0	3
0	0
0	0
0	0
0	0
38	0
2	10
71	0
78	0
175	1995
2	1995
0	1161
0	1151
8	1161
0	1155
221	0
928	0
3393	0
703	1863
2	1863
3337	0
145	0
2060	0
78	0
8	0
134	46
3	0
60	17
2	17
74	0
3	10
37	0
0	0
4	55
60	0
0	0
0	700
96	0
0	189
14	0
0	10
0	10
0	856
0	721
0	673
938	0
481	0
0	535
0	287
1388	535
2863	0
1249	3687
0	3687
421	0
2091	323
0	601
0	11
0	29
0	31
0	29
0	28
0	129
949	129
28	252
45	252
0	238
2340	248
0	248
6733	0
0	513
53	518
2	452
0	518
776	0
480	2553
1821	2553
44	0
1	0
3	0
4	2
921	0
10	0
24	0
513	0
527	0
2	38
0	38
10	0
261	739
1	15
0	15
0	20
12	20
119	0
1409	0
0	0
1696	0
0	0
0	47
2	47
0	46
1478	0
2632	0
45	0
11	0
22	0
56	215
5	215
0	158
0	960
0	1152
1	1019
0	991
2455	0
2	159
0	159
0	0
10	109
0	109
2	0
0	0
0	0
0	0
0	0
1	0
19	0
44	0
4	0
19	0
6	0
20	0
10	0
5	0
3	0
5526	0
189	0
7	0
125	0
15	5
0	0
358	0
0	0
5	0
0	0
5	2
7	0
1	0
133	0
0	2
39	0
118	2973
189	2973
1	0
514	0
0	0
6	0
19	0
12	643
2	0
19	0
1163	0
19	0
150	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	2
33	0
2	0
5	3
12	0
26	0
0	1
0	0
0	2
0	0
1	0
2	0
0	0
0	0
52	0
0	0
1	0
1	0
0	0
0	0
29	0
0	0
0	0
0	0
1	56
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	4
0	0
0	0
0	0
0	2947
0	3815
26	1
2	5
0	45
3	8
45	71
0	71
0	39
168	0
122	0
54	341
0	0
0	0
3	0
1	0
2705	0
0	0
20	0
0	0
1	0
0	0
2	0
0	0
10	10
0	0
12	0
0	0
0	0
1801	0
3	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
10	662
791	0
0	0
20	0
61	117
11	0
1	0
0	12
0	10
0	13
0	12
0	4
0	8
0	11
0	167
14	178
0	178
0	1480
0	1163
4	1005
0	386
136	761
0	761
613	291
0	291
1525	0
6	1582
0	1417
3	1345
8	42
0	1011
0	963
1	704
213	39
16	113
239	113
40	0
773	0
69	0
3	265
0	265
44	0
53	0
62	45
0	45
2867	0
36	0
606	0
12	0
0	0
0	0
0	0
0	147
0	32
0	0
0	0
0	0
55	0
0	1
0	0
0	0
0	0
0	0
0	0
4	12
0	0
0	0
0	0
0	428
19	0
0	0
0	0
0	1
0	1
0	13
1980	0
79	0
221	0
61	195
2	195
16	0
1380	0
1	92
0	92
202	227
0	227
0	1329
0	1741
0	1539
0	1965
0	1553
18	58
0	58
0	8
0	8
0	7
0	1
0	0
2	0
244	0
0	0
0	544
115	642
6	477
36	0
2448	0
0	36
0	40
0	40
0	36
125	644
0	644
0	0
10	203
7	203
1145	0
2896	0
34	153
0	153
545	0
24	0
0	188
131	551
1	551
0	485
0	520
271	0
186	1846
1	1462
0	1418
0	7
0	7
16	0
3542	0
12	0
3	4
1	4
42	71
29	71
162	1742
0	1742
0	4
0	0
79	447
0	447
87	359
0	359
0	10038
25	6997
2589	16952
0	515
15	0
54	5
15	560
0	560
2	560
2514	0
173	433
0	385
0	243
0	4
0	4
49	772
0	651
0	772
2	0
103	0
3	176
35	176
28	0
736	0
30	4209
86	6385
7	6228
0	6348
42	1237
424	0
0	0
0	1
0	1
0	1
0	571
0	617
1	554
0	562
605	1
0	2739
123	2739
5580	0
3	165
34	165
2	1
104	0
0	12
0	12
0	2953
0	2990
0	2928
0	2914
0	2801
0	2951
66	2726
0	2555
0	2789
0	2828
0	2840
0	2778
588	0
290	521
19	521
298	1778
0	1493
0	1806
0	116
0	244
1	100
1464	402
0	316
0	403
0	168
0	388
0	178
0	325
0	343
0	21
0	30
0	12
0	5
0	25
0	25
0	31
0	26
0	14
448	788
5	788
6628	0
2698	0
1633	0
36	0
43	0
1053	0
104	0
2305	0
56	281
0	266
59	281
6	1415
3	2515
0	1936
1598	318
0	0
0	0
6	0
0	0
0	0
0	0
3	0
0	0
714	0
97	0
1032	0
5217	437
2	7
1	7
0	741
1	753
0	786
0	615
0	644
301	0
36	42
116	130
746	0
842	0
7	1241
0	1361
0	1090
0	1056
333	0
131	50
259	0
14	0
956	0
1986	0
2040	0
120	0
6	422
398	1098
0	1098
71	0
333	0
4022	0
8	0
10	0
3356	0
0	19
0	691
0	697
0	3
0	3
2	0
2	0
1	0
0	0
1	0
0	0
0	2
1	2
0	0
0	0
0	563
0	0
2	3
0	17
11	17
11092	0
222	283
0	283
0	254
564	0
1546	0
2092	387
1	387
32	0
17	0
42	0
19	0
2900	0
16	0
109	296
0	296
21	0
0	422
24	422
0	221
4	0
11	0
2038	0
2632	2066
0	2066
219	0
2	1
400	2220
0	1672
0	2220
390	0
2	85
38	85
105	3574
120	3574
0	2779
0	3271
18	3302
8374	0
3811	0
570	2540
0	2540
2528	0
0	26886
52	22168
1252	27858
0	29431
172	84
22	84
0	12
0	12
2	12
0	70
1	78
11	78
202	4338
3355	4338
1625	0
3724	0
307	0
22	209
1977	0
3091	0
8	186
3	186
6	186
2024	0
47	0
598	0
1024	0
75	0
1078	10
127	347
0	346
942	1
2249	0
49	0
272	0
1102	0
0	1241
0	1298
14	1171
2	1409
0	1361
0	1418
770	1926
0	1926
69	0
0	1379
198	1379
318	0
4	56
0	56
35	0
18	0
1	0
22	0
0	0
0	0
0	0
3	13
0	0
0	0
0	0
0	0
0	0
2	22
1	0
6	3
0	3
3	0
0	73
283	96
1	6
0	23
0	25
0	11
1	17
0	18
0	18
78	0
16	224
0	0
0	0
0	0
0	0
61	11
0	0
0	0
0	0
0	0
0	0
4	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	3
132	3
43	0
37	0
78	0
836	0
25	0
64	0
0	0
33	0
29	203
0	132
0	203
0	110
11	167
146	0
0	2255
19	2593
17	2527
2353	0
3965	0
0	3484
221	3484
863	1017
3	1017
1122	0
637	0
2268	0
205	194
5	194
2870	0
7101	0
2089	0
13349	0
2389	0
1594	0
11	2672
0	4519
0	4162
0	4877
0	4520
9962	0
0	1847
409	1847
1168	0
1417	0
1755	0
0	1087
0	777
0	1243
0	631
0	774
0	755
0	1194
0	904
697	0
26	180
0	180
370	0
3064	0
1648	0
3248	0
0	16
14	16
41	0
1885	0
378	984
5	984
48	0
175	3629
0	4267
52	373
0	4241
0	3504
1337	0
758	1267
0	1267
3254	0
892	0
0	1068
0	1164
2	1153
60	1114
0	1134
0	149
13	154
0	154
86	1275
153	1275
2	183
746	0
168	1493
0	1493
5261	0
22	4531
1	4727
0	3916
0	4486
76	4
0	0
0	0
75	231
1	231
619	0
0	1808
3	368
0	2171
0	1973
4	1465
0	1661
0	1375
0	1839
0	92
1	92
31	0
11	3284
0	3325
348	3294
0	2500
1	2560
0	1302
4496	0
1226	0
547	0
612	0
2492	0
0	245
0	245
32	0
26	0
0	0
0	0
16	780
0	0
1	0
0	844
8	1241
42	1241
4	0
184	0
46	9
607	529
4	529
0	17
1	0
174977	0
60	131
0	131
9004	0
3834	0
238	0
9399	0
77	864
63	864
0	864
2164	0
7727	0
5548	0
5984	0
3108	0
347	0
3962	0
0	1367
47	1367
2775	0
4163	0
2550	0
473	2071
3	2071
1161	0
289	0
318	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
8	336
0	0
0	0
0	0
824	0
4278	0
0	1
5	1
0	719
18	0
958	0
0	0
3210	117
3266	238
448	1838
0	1838
2238	0
0	2042
1	2182
0	1944
1	2084
123	0
851	0
903	0
2971	0
0	0
1	1
3	7
0	0
80	3909
0	0
20	1
32	0
80	0
0	3233
8	0
19	531
4	531
2	37
1	37
0	36
15564	1
86	300
0	300
5	14
492	4246
0	4246
