UniqueCount	AmbigCount
4	2
0	0
0	0
1	1
0	2
3	0
0	0
0	15
7	0
0	33
0	6
6	0
5	4
0	9
12	14
0	47
0	63
3	0
89	85
1	45
4	0
0	6
4	10
6	1
705	0
2	0
12	0
42	0
0	7
0	10
0	10
0	42
89	173
0	199
3870	0
16	0
0	20
1256	0
125	0
21	0
377	0
553	0
57	0
4	0
13	0
31	0
22	0
2	0
1	1
1	1
2	3
0	14
0	14
17	0
5	2
2	1
4439	0
6	246
29	0
2	26
71	0
13	22
8	0
5	0
10	19
0	596
5	71
538	0
2	9
3	0
115	0
0	0
867	267
0	0
81	0
3687	0
22	39
24	0
11	3
0	0
2	0
4325	0
208	0
254	0
32	0
217	0
67	0
359	0
20	208
0	208
33	0
0	84
10	85
0	98
0	98
8	85
0	84
5	985
169	0
514	0
88	0
0	56
105	56
420	0
890	0
31	0
4143	2
41	27
0	27
0	14
58	0
8	0
12	0
7	0
56	0
0	0
3	26
0	26
1	86
0	86
0	27
12	0
5	0
768	1
15	0
188	0
11	0
124	0
281	0
0	0
5	0
30	0
12	0
7	0
25	0
1	32
0	32
40	65
0	65
1489	0
608	0
99	0
2	1242
33	1242
8	0
5	0
1	0
582	0
44	0
5	0
5	0
26	11
2	11
4	55
0	55
6	54
95	0
177	346
0	346
7	145
7	145
68	0
1	128
2	128
1	17
34	0
415	0
70	282
0	282
0	198
0	225
235	0
3	6
0	6
17	1
18	95
0	87
161	0
4	30
0	27
1	30
45	0
2283	0
3	254
477	710
0	710
271	0
245	126
0	154
0	92
0	127
500	0
7	0
70	258
6	202
0	258
271	0
22	0
5	42
0	42
194	0
94	0
130	386
0	386
291	0
18	191
146	191
149	0
1104	0
55	503
127	501
2	410
208	0
0	78
0	99
0	60
134	121
0	98
0	121
0	72
1469	1221
0	1221
305	0
0	102
6	102
9	80
0	100
0	79
14	0
7	99
1	99
0	95
86	0
333	0
29	0
75	52
0	32
0	52
40	0
10	0
4	1
0	115
0	0
14	11
99	0
5	0
9	1
1	12
1	1
3	0
1	8
0	1
8	0
7	0
4	0
0	1
0	0
2	0
8	5
0	0
7	0
40	0
50	0
32	1090
15	979
44	973
46	0
2	0
32	38
0	1
0	0
49	0
2	2
27	0
7	0
328	0
88	116
0	116
231	0
65	478
0	478
4	0
0	0
13	7
0	1
6	0
275	0
557	0
125	0
254	0
10	0
96	0
901	0
62	18
1	18
6	109
8	83
0	111
0	48
214	93
0	0
1	3
1462	0
1	0
34	0
0	0
16	0
1	6
353	1
87	0
34	0
0	0
5	0
39	0
14	0
2	0
5	0
3	0
0	7
14	0
2	1
1	3
0	0
1	2
2	0
3	0
0	0
8	0
90	1
8	0
121	0
5	0
9	0
1	0
2	1
0	0
3	0
0	18
1	18
29	0
48	0
1595	683
2	683
44	504
93	28
0	9
0	28
6	0
21	0
0	34
0	34
4	34
0	34
27	163
0	163
134	0
0	301
0	297
3	309
508	0
0	131
9	131
0	109
26	125
0	130
0	760
0	686
14	491
1106	0
43	0
0	59
0	59
14	59
0	26
0	38
191	0
3	71
0	71
0	68
0	63
698	0
207	0
512	0
903	0
22	0
4	21
0	21
0	21
77	0
1	163
1	163
0	163
0	158
0	159
201	0
4	264
0	269
0	181
0	39
25	128
0	128
399	0
165	36
0	36
5	3
0	3
67	0
5	30
0	30
920	0
2116	0
1079	0
21	0
50	1196
10	1196
1	0
73	297
0	297
87	782
318	782
1	19
0	19
0	19
0	19
2940	0
36	0
16	98
31	98
23	178
0	178
60	49
2	49
3	49
91	68
4	68
67	0
6	0
5	24
1	24
0	24
0	21
13	0
9	0
1	4
0	4
1	0
0	3
0	3
2	0
17	0
3	19
3	19
16	228
1	228
0	210
0	222
0	228
417	0
3	0
257	0
5	0
2	1
434	0
14	23
121	0
1	1
0	1
962	0
1	92
0	92
0	65
0	51
0	51
0	0
370	0
1	62
3	26
0	62
2255	0
0	385
3	385
28	0
21	1
25	3
0	0
92	0
34	0
12	0
1	0
12	0
583	0
38	0
20	149
6	10
7	0
18	2
3	1
0	0
290	0
19	115
0	115
31	0
45	292
100	514
24	364
0	364
200	0
1208	657
27	652
0	657
0	96
0	90
2	66
898	957
295	0
0	89
40	89
527	0
226	851
0	851
39	209
0	209
196	0
130	0
253	0
4	0
39	0
0	0
5	0
3	4
0	4
20	0
1	4
1	4
31	63
0	63
191	0
43	21
2312	314
4	314
1049	0
111	0
0	87
46	87
12	19
63	0
858	0
0	59
0	51
1	41
0	51
22	1
4	1
593	0
342	0
761	0
1	0
0	0
1	0
5	0
36	0
0	302
0	1
35	1
17	0
2	0
0	1
313	0
1	0
0	0
15	1
1	0
7	3
0	1
0	0
0	0
2	0
0	4
12	5
1	0
4	13
0	34
1	4
44	0
50	1
10	0
17	10
1	3
1	0
0	0
0	0
6	10
12	0
13	0
2	0
6	0
20	0
22	0
6	0
0	5
0	8
8	8
0	0
2	0
0	0
3	1
4	0
0	0
3	0
0	0
12	0
4	0
53	10
2	0
0	4
0	0
0	0
0	19
0	11
1	0
5	0
6	0
38	5
0	0
133	3
0	0
0	0
0	0
0	0
0	0
183	4
78	131
310	0
0	0
2	1
0	0
197	0
6	6
0	0
0	24
0	0
120	315
1	0
0	0
37	59
6	0
5	3
3	2
14	40
8	0
1	0
9	13
0	0
3	96
0	0
1	0
0	0
1	0
76	0
100	0
0	778
0	696
0	726
0	778
1	15
0	15
72	0
362	0
112	0
3	27
0	26
0	30
14	30
437	0
0	0
772	0
0	321
0	386
5	305
0	286
0	303
0	238
45	189
0	189
1916	147
0	147
