UniqueCount	AmbigCount
2	0
2	157
51	157
233	0
0	33
68	33
718	0
566	0
0	2131
2112	2131
1334	0
0	363
54	363
0	569
636	569
411	0
22	2
41	0
64	0
28	1
27	0
16	0
0	0
87	4
1	0
0	0
13	0
6	0
6	0
165	0
1678	0
485	0
13	0
1	0
6	0
7	600
184	600
4	443
149	443
2	703
673	703
2907	0
2509	0
5	0
0	0
0	0
1229	0
5325	0
436	0
249	2326
1	2326
0	0
1	0
2	0
2	0
13	511
170	511
5	260
620	284
9	0
871	620
0	620
311	0
48	21
24	0
13	0
12	0
154	0
0	237
0	196
0	261
1	3753
6	3753
0	622
710	630
0	630
2	0
26	236
0	236
46100	2
2	44
1	44
43	14
19	2
0	168
300	168
0	72
203	0
21	0
4	0
0	1172
2	1189
0	1470
0	1162
1552	0
165	0
1827	0
638	0
12	0
0	443
405	443
1030	0
1436	0
2	0
0	120
0	124
16	124
1051	0
1	0
20	4
0	0
236	87
0	87
12	0
14	0
0	117
70	117
12	57
181	0
574	0
145	0
641	0
97	415
27	415
63	492
94	492
0	0
0	0
0	0
0	0
12	285
1	189
23	233
0	52
0	26
0	2
16	2
18	0
1	0
41	0
29	1
1	0
575	0
1	0
0	0
15	0
15	0
2	0
1	0
15	5
8	0
729	0
31	0
0	583
0	396
0	750
0	586
0	635
317	1446
0	1446
0	1372
12	1110
0	1131
29	1131
4	0
4553	0
0	178
41	205
0	205
7	15
29	15
0	791
0	882
52	873
166	326
0	326
871	0
93	169
175	169
2	29
21	29
1323	0
95	0
81	0
315	0
0	282
346	282
4	0
53	0
4	0
9	0
1	0
19	0
88	14
0	0
9	5
16	0
82	0
0	0
26	0
2	0
6	0
0	159
0	451
0	418
0	284
0	342
0	509
257	0
469	0
0	0
3	0
1	0
1	4
34	0
31	0
2	0
0	3
1	3
6	0
1	100
0	116
0	95
12	0
0	274
0	264
2	246
513	0
1	0
160	0
0	257
292	257
24	6
8	0
50	0
0	0
36	0
6	4
7	0
149	0
1	0
0	0
8	0
25	0
13	1
20	0
0	0
5	0
25	1
0	0
0	0
3834	0
47	0
1618	0
5	369
0	403
3	330
0	0
64	0
0	0
0	0
71	0
1	4
0	4
10	0
0	0
3	0
3	0
1	0
0	0
5	0
6	0
2	0
0	0
0	0
28	0
40	0
16	18
0	18
0	78
78	79
0	19
18	0
918	0
0	138
0	124
19	138
0	137
708	0
383	0
28	0
76	0
6	0
102	1
17	0
19	0
36	0
174	0
90	0
62	0
27	0
15	0
36	0
76	0
22	0
29	0
53	0
17	0
60	0
87	0
49	0
128	0
42	0
18	0
0	51
4	51
41	0
61	0
0	0
0	0
2	0
3142	1
878	0
0	620
47	620
0	109
9	109
8	0
2	0
0	5
1	5
1	0
5	0
4	0
4	0
0	0
477	0
0	155
0	115
28	155
0	0
3051	0
1902	0
441	1566
0	1566
210	0
669	0
74	0
18	0
11	0
5	0
31	0
7	1
14	0
7	0
5	0
1585	0
0	0
1	0
3	0
0	0
0	1
0	1
0	1
8	0
2	740
120	740
909	0
3	0
995	0
1	40
7	40
0	107
53	121
0	121
0	6
0	4
0	3
1	5
0	7
0	5
0	4
37	11
0	79
0	93
3	58
1	0
12	0
10	0
579	0
88	0
17	0
0	0
0	0
0	11
38	11
24	0
44	0
0	1076
72	1076
4493	0
14	0
74	0
0	0
1	0
2	0
0	0
1	0
0	17
0	16
0	14
0	6
0	11
0	7
0	13
0	12
0	10
0	8
0	14
0	11
0	9
0	10
0	7
0	9
3	7
0	7
0	8
0	8
0	11
0	8
0	3
0	5
0	6
0	8
0	7
0	6
5	0
7	0
20	0
1	0
319	6
21	0
631	471
0	471
20	0
3	0
28	0
1	0
36	31
15	0
1707	0
7	0
3	0
10	0
1090	8
0	8
97	181
0	133
0	123
0	212
0	306
0	964
0	1060
0	1070
0	1104
0	1114
142	0
425	0
26	118
4	197
0	200
0	188
590	0
100	0
41	0
2	0
3	0
3	0
18	0
2	0
1	0
5	0
1669	0
34	0
4	2
2	2
2	0
7	0
3	0
119	0
1128	0
390	0
2095	0
18	0
3	0
1	0
2	0
111	0
17	0
366	0
2307	0
53	0
944	0
1820	0
98	1312
595	1312
95	0
2	0
0	41
31	41
21	0
4	0
9	0
1	0
0	1
0	1
7	0
3	0
280	0
2	0
3	176
107	176
64	0
109	0
139	0
0	154
45	154
1691	0
895	0
636	0
1	0
4	0
3	0
12	0
1	0
16	0
18	0
2032	0
39	0
2	0
0	0
17	0
8	0
0	0
15	15
6	0
2280	1744
21	12
7	1
3	0
0	0
1682	0
0	819
29	819
13	0
23	0
1	0
0	66
4	66
0	0
202	14
5	0
458	0
323	0
16	103
34	103
921	0
0	668
97	668
2	46
14	112
0	29
2	112
43	0
30	43
0	43
186	0
975	0
0	26
1	26
901	0
0	0
0	0
0	0
127	0
0	133
2	133
1281	0
1	0
0	0
0	0
0	2
1	3
0	1
14	0
7	0
8	0
1	513
0	760
0	429
467	0
119	0
64	56
12	56
36	0
12	0
2	0
193	0
5	188
15	188
42	0
1129	0
0	411
61	645
0	676
0	177
59	177
1	2
0	0
2	0
4	0
7	0
18	0
9	0
1	0
890	0
743	0
63	296
0	296
0	236
161	236
46	921
5	921
6404	0
5	0
3	0
359	0
10859	0
2105	0
0	385
98	385
103	0
149	0
52	0
486	1
451	0
0	510
205	510
0	102
0	30
0	46
0	134
0	104
9	134
892	0
53	444
342	444
0	413
5	0
4	85
88	85
0	402
122	402
0	13
35	19
0	6
0	19
6	1010
304	1010
0	45
4	45
117	554
0	554
520	0
54	0
92	0
1	0
885	0
314	463
2	887
0	1360
597	1360
17	1079
135	0
907	237
0	237
44	231
0	231
513	0
374	0
33	58
1	57
0	58
40	0
781	2
0	549
0	620
0	549
0	226
0	591
0	592
0	619
0	620
47	590
8	590
4	2
34	84
1	84
0	0
895	0
11	0
133	0
817	0
1267	0
3195	0
528	0
8	0
13	0
0	187
21	187
8	449
246	449
467	0
0	20
14	20
0	20
7	0
2430	0
152	518
6	518
0	83
0	79
3	83
556	0
0	312
0	270
0	275
0	269
0	295
1	301
0	296
0	259
0	306
0	307
0	0
22	0
2193	0
95	117
12	117
1928	0
760	0
1265	0
1	448
474	448
0	125
0	130
16	222
1	109
0	144
20	0
248	74
110	27
0	773
1	797
199	839
0	98
0	39
13	137
10	0
4	4
0	2
0	2
1	0
0	377
0	377
0	0
1	579
0	63
0	64
0	650
0	102
0	38
0	65
0	105
2	537
0	1834
1409	7018
22	5184
0	33
9	34
0	34
75	0
161	0
1236	0
187	389
1734	1390
1	1779
28	159
0	159
3857	352
0	337
3893	0
543	0
6	0
4	0
1	1
22	0
77	1
42	6
3	0
0	4
5	0
1	0
490	0
0	877
0	808
0	250
2	0
317	0
0	1423
0	987
0	975
0	1064
0	894
0	1434
0	1411
0	1501
0	997
0	443
95	203
0	105
0	203
0	0
5	0
30	29
0	29
15	0
1	0
1	0
1	0
2	0
1	0
1497	0
3	0
604	0
168	0
0	0
0	0
0	0
909	0
0	222
54	236
25	236
1616	0
12	1
0	1
21	0
3	0
13	0
0	0
0	161
0	164
52	164
0	146
382	146
112	0
38	18
0	0
8	0
0	0
12	0
25	0
358	0
2126	0
0	4
0	4
0	4
9	297
264	297
0	206
34	206
588	749
0	749
0	0
216	0
29	34
0	34
4	458
356	458
15	0
8	0
193	0
148	0
5	1
11	0
1754	0
129	1214
84	1214
3	0
4	216
13	211
17	216
0	3
0	25
6	25
0	14
124	14
221	0
89	0
3	357
29	357
326	0
58	280
10	280
53	0
0	2951
3234	2951
10	0
10	0
15	0
2	0
3	0
0	5
0	5
0	938
524	2178
0	2212
3	0
0	793
0	796
36	763
0	795
0	794
283	0
3474	0
0	0
285	0
5	0
2	0
0	7
0	0
0	7
1368	1771
0	1771
853	0
13	307
2	239
0	307
148	99
0	63
0	99
0	66
3	60
0	57
0	69
0	77
0	173
14	252
75	252
456	570
0	570
0	1
0	2
324	491
0	491
0	12
6	12
64	532
0	532
0	8
36	8
10	0
1	0
7	0
0	0
868	0
73	0
173	0
10	0
1	0
0	0
3	0
102	89
1	89
145	544
7	544
1646	0
4	0
17	0
11	0
4	0
10	0
7	0
4	0
3017	0
6	0
7	0
0	36
86	36
0	486
191	486
0	240
375	0
357	0
282	0
242	0
0	303
0	267
17	303
0	101
8	101
0	272
0	219
2	331
393	0
50	0
394	0
318	0
0	16
12	16
160	364
0	364
6	0
4	0
0	0
6	1
0	0
10	4
15	7
15	9
2	2
2	22
24	3
0	0
5	0
198	0
32	0
10	1
12	24
5	24
2	0
14	7
12	0
7	0
7	0
7	0
891	1
5	0
8	0
9	18
0	17
0	18
19	1
1	0
7	0
1	0
3	0
18	0
4	0
0	0
5	0
9	0
1247	21
169	14
53	1
16	1
0	0
0	0
729	0
505	0
325	0
7	0
1	0
1	94
33	94
0	204
24	204
0	160
210	17
0	0
35	0
7	0
23	0
120	1
50	2
19	3
14	4
0	5
10	6
0	5
0	4
47	0
1	0
3	0
19	0
30	1
5	0
0	0
3	1
91	2
3	0
