UniqueCount	AmbigCount
1	2
0	0
0	0
0	4
0	4
0	0
0	3
1	8
2	0
0	5
0	2
3	0
1	1
0	1
3	6
0	42
0	37
1	0
64	72
1	66
0	0
0	1
0	1
1	0
473	0
2	0
3	0
15	0
0	13
0	16
0	17
0	25
36	189
0	83
1779	0
60	0
0	11
493	0
123	0
13	0
158	0
404	0
11	0
4	0
12	0
31	0
18	0
0	0
3	0
0	0
1	1
2	7
0	7
21	0
7	1
1	0
3754	0
5	179
18	0
7	32
43	1
4	23
6	0
3	2
4	11
0	374
5	48
411	0
1	6
4	0
101	0
1	0
1340	349
1	1
76	0
2503	0
41	11
36	1
3	1
2	0
0	0
2556	0
113	0
168	0
33	0
191	0
38	0
242	0
17	160
0	160
22	0
0	110
6	116
0	126
0	116
7	116
0	109
13	771
84	0
392	0
68	0
0	31
38	31
313	0
774	0
47	0
3001	2
2	7
0	6
0	4
9	0
1	0
0	0
1	0
16	0
0	0
0	26
2	26
2	65
0	65
1	52
2	0
5	0
690	4
4	0
143	0
6	0
63	0
158	0
0	0
0	0
38	0
5	0
6	0
10	0
2	18
0	18
29	45
0	45
899	0
667	0
81	0
3	1006
58	1006
4	0
1	0
0	0
508	0
28	0
7	0
2	0
30	3
0	3
3	38
0	38
5	38
102	0
185	220
0	220
2	75
10	75
38	0
1	119
4	119
0	23
18	0
281	0
31	210
0	210
0	126
0	148
183	0
2	2
0	2
11	5
9	73
0	68
156	0
6	41
0	40
0	41
38	0
1181	0
1	113
306	249
0	249
214	0
229	58
0	66
0	36
0	57
237	0
1	0
38	249
0	218
0	249
192	0
6	0
15	44
0	44
210	0
84	0
181	304
0	304
146	0
7	137
93	137
94	0
832	0
40	389
83	389
0	336
241	0
0	49
0	73
0	29
102	93
0	73
0	93
0	42
762	629
0	629
192	0
0	100
8	100
2	82
1	98
0	77
11	0
4	89
2	89
0	83
51	0
280	0
44	0
42	64
0	45
0	64
17	0
5	4
0	1
0	52
0	0
13	13
97	0
6	0
3	2
0	16
0	2
0	0
2	24
0	4
13	0
1	0
3	0
0	0
2	0
1	0
4	5
0	0
0	0
3	0
15	0
9	935
5	873
26	834
16	0
1	0
25	70
0	2
0	0
17	0
2	2
17	0
4	0
325	0
83	95
0	95
182	0
115	439
0	439
5	0
2	0
9	1
1	0
7	0
195	0
358	0
74	0
122	0
1	0
72	0
571	0
52	17
0	17
0	81
3	67
0	81
0	47
175	98
1	0
1	8
751	6
2	0
15	1
0	0
3	0
2	16
215	0
62	0
6	0
0	0
0	0
6	0
1	0
2	0
2	1
1	0
1	19
4	0
4	5
0	9
0	0
0	1
0	0
0	0
0	0
3	0
82	1
6	0
103	0
4	1
2	1
3	0
1	0
1	0
0	0
1	8
0	8
19	0
23	0
224	124
0	124
4	71
33	5
0	2
0	5
9	0
2	0
0	30
15	29
5	30
0	28
32	168
0	168
109	0
0	278
0	273
1	281
450	0
0	141
3	140
0	113
8	125
0	129
0	482
0	425
5	378
796	0
39	0
0	54
0	54
1	54
0	31
0	36
128	0
1	40
