UniqueCount	AmbigCount
3	0
1	138
32	138
143	0
0	53
107	53
1765	0
261	0
0	1703
1592	1703
1044	0
0	369
42	369
0	836
859	836
444	0
23	2
40	0
128	0
88	0
27	0
19	0
0	0
106	0
13	0
0	0
10	0
26	0
9	0
170	0
2542	0
684	0
44	0
0	0
11	0
0	402
153	402
0	293
60	293
2	373
461	373
2007	0
2225	0
23	0
0	0
0	0
1429	0
4558	0
304	0
344	1597
0	1597
14	0
15	0
6	0
10	0
14	574
161	574
6	264
359	272
7	0
2453	1566
0	1566
133	0
50	34
182	0
33	0
42	0
79	0
0	297
0	220
0	321
5	3242
11	3242
0	391
1281	393
0	393
3	0
32	172
0	172
33179	0
0	56
3	56
117	32
50	11
0	381
232	381
0	201
311	0
32	0
4	0
0	1758
11	1590
0	2127
0	1753
1415	0
201	0
4839	0
579	0
19	0
0	668
426	668
1876	0
1418	0
0	0
0	23
0	33
10	33
788	0
20	0
29	13
4	0
351	119
3	119
42	0
31	0
0	135
109	135
50	252
154	0
520	0
83	0
599	0
54	286
56	286
73	188
63	188
2	1
1	0
0	0
6	0
28	574
0	373
23	433
0	142
0	58
0	87
124	87
35	0
48	0
12	0
6	0
5	0
442	0
0	0
0	0
56	0
18	1
2	0
5	0
32	27
0	0
701	0
70	0
0	375
0	209
0	448
0	375
0	370
240	936
0	936
0	892
40	767
0	769
12	769
16	0
2793	0
0	160
20	187
0	187
16	10
74	10
0	721
0	787
55	779
35	121
0	121
697	0
53	32
88	32
7	43
42	43
1249	0
20	0
89	0
147	0
0	447
544	447
47	0
3	0
5	0
17	0
0	2
88	0
192	54
0	0
13	6
20	0
196	0
0	0
54	0
2	0
6	0
0	111
0	304
0	283
0	186
0	220
0	338
178	0
180	0
0	0
0	0
4	0
3	1
104	0
13	0
19	0
0	6
8	6
13	0
2	53
0	56
0	54
28	0
0	274
0	268
6	238
625	0
4	0
28	0
0	44
65	44
6	2
23	0
47	0
0	0
52	0
3	3
16	0
68	0
0	0
0	0
23	0
29	0
24	1
78	3
0	0
29	0
37	0
0	0
0	0
8721	0
59	0
1261	0
8	372
0	456
0	366
0	0
87	0
0	0
6	0
64	0
0	1
0	0
8	0
0	0
12	0
10	0
0	0
0	0
0	0
31	0
4	0
2	0
0	0
5	0
39	0
41	13
0	13
0	99
97	99
0	5
74	0
1224	0
1	128
0	99
14	128
0	126
377	0
306	0
23	0
135	0
1	0
180	0
16	0
37	0
48	0
234	0
31	0
129	0
29	0
51	0
4	0
106	0
53	0
27	0
6	0
7	0
107	0
146	0
95	0
110	0
46	0
16	0
0	95
8	95
41	0
84	0
0	0
0	0
9	0
3276	1
1768	0
0	1091
109	1091
0	137
38	137
1	0
16	0
0	4
0	4
2	0
17	0
3	0
4	0
0	0
727	0
0	204
0	160
9	204
0	0
3210	0
3615	2
265	1357
0	1357
100	0
680	0
76	0
9	0
28	0
3	0
106	0
1	1
24	0
38	0
11	0
1445	0
0	0
3	0
4	0
0	0
0	10
0	10
0	10
9	0
8	548
256	548
262	0
3	0
986	0
2	103
8	103
0	31
101	52
0	52
0	5
0	1
0	5
0	2
0	5
0	5
0	0
66	21
0	57
0	63
0	44
38	0
18	0
8	0
254	0
51	0
56	0
0	0
0	0
0	5
26	5
56	0
43	0
0	1168
16	1168
9350	0
19	0
71	0
0	0
15	0
12	0
11	0
3	0
0	54
0	52
0	52
0	4
0	57
0	48
0	48
0	59
0	7
0	4
0	50
0	48
0	6
0	52
0	2
0	55
5	2
0	2
0	4
0	4
0	9
0	53
0	2
0	2
0	2
0	2
0	2
0	14
22	3
22	0
95	3
21	0
492	1
53	0
450	599
0	599
71	0
16	0
26	0
0	0
93	81
65	0
1741	0
21	1
7	0
14	0
1262	0
0	0
108	165
0	191
2	140
0	302
0	360
0	964
0	1176
0	1171
0	1219
0	1214
287	0
589	0
4	180
1	260
0	260
0	234
405	0
211	0
71	0
6	0
0	0
5	0
22	0
5	0
0	0
0	0
4065	0
13	0
0	0
0	0
4	0
3	0
0	0
166	0
922	0
201	0
1393	0
6	0
15	0
0	0
4	0
69	0
11	0
130	0
2662	0
39	0
637	0
2548	0
53	1073
485	1073
61	0
8	0
0	25
65	25
64	0
0	0
36	0
0	0
0	3
0	3
12	0
11	0
261	0
0	0
5	229
152	229
38	0
121	0
154	0
0	193
66	193
1311	0
1628	0
735	0
0	0
7	0
0	0
11	0
12	4
12	0
92	0
687	0
87	0
3	0
11	0
31	0
8	0
0	0
12	18
5	0
1162	993
30	5
17	0
23	0
0	0
1582	0
0	423
18	423
14	0
19	0
0	0
0	17
3	17
0	0
772	54
9	0
427	0
365	0
19	109
54	109
1079	0
0	823
135	823
2	23
6	102
0	50
19	102
47	0
19	43
0	43
92	0
457	0
0	55
11	55
1025	0
16	0
0	0
0	0
73	0
0	81
2	81
604	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
4	0
37	0
0	590
0	971
0	540
445	0
68	0
27	76
62	76
118	0
61	0
0	0
134	0
5	79
25	79
36	0
1459	0
0	281
59	424
0	442
0	263
77	263
4	4
0	0
0	0
21	0
6	0
4	0
20	0
6	0
1236	0
717	0
17	397
0	397
0	232
65	232
46	631
23	631
15201	0
14	0
1	0
458	0
6405	0
632	0
0	737
208	737
118	0
130	0
54	0
570	0
411	0
0	492
56	492
0	6
0	6
0	6
0	41
0	6
38	41
2573	0
61	596
472	596
0	558
42	0
2	76
38	76
0	321
118	321
0	10
54	15
0	7
0	15
0	450
189	450
0	76
0	76
310	399
3	399
438	0
52	0
49	0
0	0
984	0
209	741
0	1454
0	2542
539	2542
8	1800
59	0
298	131
0	131
16	98
0	98
620	0
457	0
19	70
4	70
0	70
68	0
4460	0
0	346
0	502
0	466
1	143
0	480
0	478
0	504
0	502
12	476
0	476
4	2
14	56
0	56
0	0
1421	0
8	0
58	0
1040	0
1337	0
10500	0
530	0
32	0
29	0
0	138
0	138
2	272
239	272
291	0
0	33
21	33
0	32
2	0
1926	0
104	352
9	352
0	43
0	43
0	43
529	0
0	297
0	226
0	231
0	226
0	292
0	294
0	292
0	226
0	292
0	292
0	0
20	0
3597	0
94	224
108	224
1711	0
1257	0
491	0
0	211
570	211
0	177
0	184
13	217
5	34
0	191
27	0
291	76
47	26
2	765
7	793
334	861
0	150
0	55
24	205
24	0
41	37
18	25
0	12
0	0
0	367
0	367
0	0
6	343
0	87
0	93
0	445
0	126
0	40
0	94
0	129
1	309
0	995
735	3989
10	2994
0	43
9	44
0	44
119	0
179	0
1345	0
427	672
469	586
0	1258
5	50
0	50
4567	470
0	461
10020	0
434	0
7	0
18	0
9	3
20	0
53	0
21	3
2	1
4	0
29	0
9	0
543	0
0	603
0	568
1	116
5	1
296	0
0	2057
0	1175
0	1162
0	1580
0	1320
0	2087
0	2044
2	2462
0	1205
0	264
47	149
0	87
0	149
0	0
19	0
81	112
0	112
20	0
19	0
0	0
0	0
0	0
1	0
1140	0
0	0
514	0
144	0
2	1
0	0
0	0
1125	0
0	141
84	142
9	142
1592	0
18	0
0	1
81	0
0	0
30	3
0	0
0	265
0	268
47	268
0	75
116	75
195	0
98	28
0	0
22	3
10	0
36	0
33	0
379	0
1602	0
0	12
0	12
0	12
4	565
435	565
0	246
26	246
216	585
0	585
0	0
261	0
32	31
0	31
13	405
402	405
36	0
10	0
468	0
116	0
0	0
17	0
1278	0
69	1561
131	1561
0	0
5	315
17	309
20	315
0	4
0	71
16	71
0	10
181	10
258	0
54	0
6	361
25	361
323	0
13	90
6	90
24	0
0	3825
2193	3825
15	0
45	0
135	0
7	0
65	0
0	4
0	4
9	562
227	1170
0	1193
0	0
0	705
0	709
64	654
0	709
0	705
255	0
3589	0
5	0
166	0
12	0
25	0
0	16
0	0
0	16
1183	2373
0	2373
773	0
8	36
0	32
0	36
144	149
0	95
0	149
0	105
1	98
0	82
0	105
0	90
0	141
30	253
96	253
137	264
0	264
0	3
4	5
116	247
0	247
0	0
0	0
7	226
0	226
0	17
58	17
20	0
3	0
13	0
0	0
555	0
119	0
192	0
31	0
1	0
11	0
12	0
147	184
3	183
90	478
16	478
926	0
1	0
21	0
40	0
4	0
32	0
13	0
2	0
2965	0
63	0
24	0
0	59
115	59
0	612
139	612
0	315
223	0
286	0
80	0
219	0
0	258
0	240
36	258
7	99
6	99
0	225
6	157
0	307
139	0
74	0
387	0
457	0
2	45
39	45
46	247
0	247
44	0
3	0
0	0
11	0
7	0
48	6
9	0
19	2
6	1
3	37
39	1
34	0
8	0
373	0
54	0
24	3
109	23
22	24
10	0
26	7
12	0
35	0
5	0
18	0
1030	0
9	0
7	0
36	48
0	45
0	48
33	3
0	0
4	0
0	0
0	0
47	0
11	0
0	0
2	0
6	0
2418	38
218	28
94	1
42	0
5	0
1	6
841	0
649	0
375	0
2	0
0	0
1	54
61	54
0	306
23	306
0	179
571	16
5	0
51	0
8	0
57	0
97	0
22	0
82	0
4	20
8	12
55	13
0	12
0	12
78	0
8	0
2	0
69	0
45	2
0	0
0	0
4	0
145	2
10	0
25	0
617	0
0	6
312	0
20	0
139	0
0	0
27	0
70	4
3	1
0	0
0	0
0	0
0	0
1	0
62	0
0	0
13	0
101	0
33	0
50	0
1	0
248	2091
0	2091
0	1775
2058	0
1843	0
0	0
47	1
705	3115
376	3115
0	159
44	159
0	605
6	429
55	647
0	608
57	0
0	0
0	0
136	0
0	42
9	42
0	30
10	465
31	465
3	451
1060	0
5	288
0	626
9	464
12492	0
2525	0
586	0
410	0
300	0
0	602
711	602
0	370
107	487
6	487
0	238
0	204
0	204
136	238
0	210
0	203
14	197
10	210
0	163
0	160
47	132
0	149
0	146
17	0
0	0
0	0
98	9
20	0
85	0
65	0
0	7
0	7
0	7
0	7
5	7
22	12
11	12
71	0
29	0
19	0
1736	0
1	264
0	412
0	150
86	264
0	0
16	0
5	0
0	0
7	8
128	0
372	0
149	1
1198	0
291	0
498	0
850	0
19	1198
14	0
6101	0
0	2027
669	2027
2	0
108	0
41	0
1274	0
0	0
1	4
0	8
0	11
0	11
0	7
1	0
24	0
0	0
0	0
0	0
28	0
13	0
136	0
20	0
138	0
27	0
6	2
76	0
11	0
76	0
0	0
0	0
47	0
736	0
0	0
13	0
0	0
0	0
0	331
0	493
0	266
7	0
13	0
38	0
959	0
17	0
0	0
0	0
237	0
45	0
0	0
22	0
0	0
428	0
0	75
173	75
23	0
0	0
13	0
11	0
97	0
53	0
326	88
667	0
32	0
63	0
0	3
0	21
0	21
0	0
11	0
7	0
40	0
64	2183
4	0
451	0
0	1244
364	1244
575	0
83	0
86	0
0	1088
689	1088
15	0
0	0
1	13
23	27
0	0
34	0
34	0
1	0
0	0
55	0
2	0
0	0
10	0
169	0
389	0
21	0
0	0
5090	0
1	0
0	0
54	0
7	0
65	0
0	21
2	21
852	0
18442	0
0	1134
1	1134
16	89
0	0
0	0
38	4
9	0
56	0
109	8
130	0
17	1
24	0
8	0
20	0
0	0
9	0
263	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2670	3884
28	3884
5	0
18	0
0	0
151	0
0	0
0	0
0	0
15	3
28	0
496	0
9	0
0	0
0	0
20	0
0	3
0	3
8	0
6	0
4	0
34	2
2	0
86	0
1200	0
0	0
0	0
0	0
4	0
0	452
0	495
110	495
379	22
0	0
385	0
0	0
50	0
33	33
0	33
34	0
252	0
4	3
85	19
8	3
0	55
0	67
0	10
0	66
0	25
9	0
33	1
0	0
13	0
21	0
333	13
29	0
1373	0
707	0
108	0
14	0
105	0
2	0
10	0
44	0
61	0
1	0
4770	0
845	0
0	0
0	0
0	0
0	0
15	0
0	0
34	0
4	1
8	0
1	0
104	3
42	0
0	0
44	0
12	2030
1118	2030
16	0
28	0
1	2
113	0
0	0
0	0
0	0
22	1194
10	0
44	0
11	0
12	0
2139	0
0	0
0	0
0	0
5	0
1072	0
1	0
28	0
0	0
6	0
19	0
44	0
24	0
29	0
1854	0
0	84
0	157
6	157
13	175
0	175
2482	0
3	0
0	0
8	417
36	417
13	395
167	0
51	0
8	0
250	763
149	0
13	0
8	0
0	0
1	0
0	0
1	0
5	0
1377	0
14	50
47	50
40	0
7	4
1	0
0	0
15	0
1216	0
0	0
0	0
27	64
0	64
71	0
37	0
629	0
56	442
0	403
15	248
0	556
26	0
68	0
24	4
1	0
57	0
37	65
0	65
94	445
0	445
49	0
0	489
15	489
0	27
0	27
19	0
88	0
1	437
5	37
0	88
0	49
0	31
0	468
0	450
3	0
0	59
7	59
0	59
8	0
9	0
2	1
0	0
401	0
77	4
13	0
38	0
7	0
486	0
0	0
0	0
9	0
42	0
57	0
30	0
38	0
53	0
0	0
171	0
0	33
11	33
5	0
0	0
25	0
1381	0
0	555
114	555
0	0
4	0
169	0
43	0
28	0
82	676
7	0
12	1
7	0
45	0
15	0
12	0
49	0
9	0
526	1251
0	1251
0	2
55	2
12	0
565	4
0	0
0	0
0	0
0	1079
0	1048
0	53
0	1080
0	1101
0	1139
0	38
0	74
0	74
3	10
218	0
585	0
1189	0
7	0
20	107
6	0
0	0
14	5
0	0
279	0
1	0
16	0
18	0
70	0
1060	0
124	100
1930	0
306	0
5	0
30	0
2	0
7	0
0	0
0	0
24	27
22	0
0	0
0	0
0	0
97	0
19	0
175	0
0	0
0	0
5	0
1	0
1636	2
17	0
30	10
94	10
21	0
0	1
7	0
11	0
0	0
0	0
0	0
91	0
10	0
0	0
0	0
7	2
2	1
0	0
21	78
0	0
132	1
5	0
25	0
9	4
9	0
0	88
7	90
0	101
1	98
4	0
7	0
65	0
11	0
28	1
24	0
21	0
31	0
91	0
70	98
0	98
0	280
11	280
7	190
0	1244
0	1079
298	1244
1161	0
1807	0
219	0
221	0
1286	0
183	0
0	369
203	369
4227	0
0	0
0	0
4	0
0	0
218	1
8	0
52	0
53	49
0	0
52	0
54	0
0	0
95	0
32	0
1	0
44	0
356	0
11	0
100	0
6	0
20	1
25	0
5	0
0	350
44	350
6	0
33	0
46	1
1	0
46	0
0	0
0	0
1	0
89	0
6	0
58	1
17	0
215	0
4	179
1	227
0	258
38	0
46	0
0	0
0	31
0	31
0	31
0	0
0	0
0	0
21	0
0	0
0	0
0	12
0	15
0	18
0	8
0	12
0	15
0	7
20	0
323	0
4	0
25	0
11	4
3	0
2	0
0	0
86	0
372	0
0	0
50	6
23	2
312	0
22	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
55	0
11	0
20	0
15	6
28	0
10	0
1	0
9	0
1672	0
2	0
0	0
30	0
806	0
7	0
12	0
24	0
0	0
72	0
114	0
1	0
2	0
318	3
0	0
109	1
0	214
130	214
7	0
186	0
0	115
14	115
10	0
12	0
12	0
5	0
56	0
0	6
9	1
9	0
0	0
5	0
6	0
70	0
232	1
2	0
60	0
0	0
9	16
4	0
0	0
5	0
10	0
27	0
208	713
0	713
0	0
294	0
181	0
0	480
17	480
139	0
309	0
17	0
0	0
8	0
39	0
0	0
0	0
0	0
3	0
0	150
15	150
21	45
1	0
0	5
0	5
18	0
0	0
0	0
4	0
22	0
507	0
31	0
31	36
0	36
20	3
0	0
40	0
176	0
1	0
4005	0
45	0
26	0
51	0
0	130
0	59
1	69
0	98
0	110
0	47
0	128
0	115
0	148
0	117
0	24
0	54
0	67
0	99
0	98
0	70
34	0
0	0
0	0
1	0
0	4
11	4
23	92
50	92
72	0
408	1
560	0
6	3
0	3
0	3
0	29
0	30
0	25
0	25
0	28
2	29
3	30
14	0
5	0
4	15
61	0
6	0
54	0
707	0
0	374
16	374
2078	0
222	0
37105	0
857	0
48	0
8	0
0	0
29	430
0	430
967	0
0	730
1115	730
4894	0
618	0
983	0
1426	0
0	627
80	627
0	678
1488	861
52	641
3	61
13	173
18	173
16962	0
0	691
0	139
0	344
0	1078
21	173
0	694
0	1041
1327	0
5	0
128	0
0	13
0	13
0	0
171	0
35	0
901	0
473	0
311	0
6	0
0	42
54	42
93	0
2340	0
193	2
2	0
41	0
50	0
3	134
0	298
10	298
0	298
51	2
17	0
10	0
30	0
2	0
0	27
1	27
542	0
13	0
1820	0
40	0
0	750
43	750
0	0
1	0
22	1
0	0
0	0
14	0
13	0
19	0
91	49
21	0
53	2
292	0
17	0
5	0
142	0
144	303
13	0
0	0
0	10
5	0
123	0
138	7
3	0
30	0
51	0
15	0
37	0
690	0
46	0
2342	0
43	0
3	33
0	19
0	19
7	175
3144	175
35	0
29	8
5	0
451	0
842	0
7	80
200	80
0	0
873	0
0	383
56	383
0	377
72	0
0	282
0	316
54	316
12	1
31	0
252	0
36	0
4	0
2452	0
0	587
501	587
782	0
8	972
0	972
138	566
0	566
72	0
56	0
25	0
4	0
0	0
15	0
7	0
57	0
90	0
9	0
25	0
65	0
0	57
45	57
0	15
16	15
1	0
83	2
0	0
16	0
4	0
21	0
1	0
5	0
45	4
12	0
0	0
22	0
29	0
49	0
563	1713
1	1713
665	0
16	0
3	1
0	0
0	0
0	378
55	378
9	0
0	0
16	0
1	0
4594	0
1	1
30	0
9	0
22	0
6	0
0	0
3	0
0	0
2	0
13	0
6	0
168	21
2	1
13	0
7	0
160	0
7	0
0	0
22	0
3	0
13	0
0	0
20	1
0	0
20	0
6	0
163	0
3	89
8	89
2	675
161	675
0	0
1	0
15	0
0	0
5	0
1	0
31	0
22	12
6	0
0	0
28	43
273	0
1	0
70	0
4	0
2	385
0	871
0	1067
4621	1213
0	1142
0	111
0	374
205	374
208	0
15	0
15	0
335	0
3	67
5	83
3	53
52	160
0	160
12	0
224	0
0	187
0	182
0	105
0	192
0	192
0	10
0	166
261	0
16	185
22	222
0	140
59	0
13	0
4	3
0	0
764	0
17	0
27	0
26	0
119	0
0	0
69	0
2619	0
363	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	0
5	22
7	59
28	59
114	0
594	0
378	0
1191	0
10	0
2	0
6	0
2180	0
217	0
8003	16
0	396
0	379
14	396
510	0
0	281
12	281
12	0
75	0
9	6
4	928
0	784
116	926
561	0
15	0
31	1
4	0
34	0
1	0
6	0
0	0
0	0
0	595
79	588
100	822
0	822
29	0
55	27
13	0
11	0
11	583
0	583
17	0
5	0
0	0
0	905
7	905
1945	0
19	0
0	274
0	263
266	455
0	273
0	239
0	455
0	440
102	440
0	302
0	17
0	16
0	21
10	0
174	0
0	5
0	5
0	4
0	5
14	5
8	0
49	0
0	0
0	0
1456	0
0	270
0	481
9	572
0	474
58	10
0	0
25	0
1895	2486
50	0
9	0
19	0
70	0
41	0
25	27
0	27
0	9
5	9
0	9
36	0
0	0
16	0
4	0
18	0
11	0
125	0
20	0
0	0
24	0
324	78
6	289
22	289
0	1441
0	1613
101	1613
0	1611
46	0
339	0
2	181
0	181
26	0
1	0
4	0
1530	148
377	0
75	0
111	0
12	0
565	0
975	0
82	286
0	286
0	18
19	18
0	77
3	1223
0	93
0	89
0	90
455	1130
9	0
11	0
5	0
0	0
8	0
13	0
0	0
0	0
0	0
7	0
73	0
0	0
3	0
0	64
0	65
0	64
0	63
21	101
0	101
17	0
37	0
5	159
76	240
385	0
34	163
50	163
0	0
26	0
0	0
4	6
0	4
5	120
0	114
0	171
0	356
319	456
0	363
9	456
919	2
0	28
0	50
0	41
48	50
0	29
0	28
0	0
325	0
488	0
282	0
292	0
728	2025
0	1741
0	2025
201	20
0	0
16	0
17	0
24	0
97	0
0	0
9	0
17	0
25	3
0	3
0	3
23	0
75	0
277	0
5	1217
1553	1217
4	286
186	286
0	1
1493	0
30	56
30	0
0	0
9	0
7	0
332	0
391	0
437	0
63	171
144	171
1	0
33	39
32	0
0	377
109	377
774	0
0	107
22	107
0	324
20	324
50	4
