UniqueCount	AmbigCount
2	0
0	3
639	0
0	0
0	1
1	13
0	46
126	4
0	8
0	3
1	0
4	13
289	0
0	713
391	874
2	505
0	217
87	718
2	156
1956	418
290	0
79	1045
354	1595
0	563
0	107
0	107
4	41
0	41
2	8
3	108
10	3
0	1
0	2
0	1
14	33
0	4
3	56
10	2
19	478
1	1
9	19
0	0
0	0
0	0
1	0
0	5
1	20
0	0
8	2
0	0
0	1
1	0
2	122
0	0
0	0
0	0
11	0
5	1
224	6
0	1
0	0
139	30
0	6
0	0
0	0
0	0
0	0
0	0
94	16
0	39
1	1
0	2
8	9
2	10
1	86
9	0
0	0
0	0
0	4
7	130
0	3
25	3
16	0
9	0
600	0
29	0
0	0
0	0
1605	0
750	0
71	11
0	11
1134	0
445	0
3792	1145
339	251
1	251
0	539
41	539
0	525
29	0
1	0
1804	0
875	0
251	0
118	458
0	458
0	788
2310	788
1346	0
38	655
0	655
8	19
0	19
4	19
0	170
18	170
51	328
1	328
404	0
1086	0
576	679
8	679
4	18
1	18
201	0
0	4
0	4
1	4
7	0
0	208
9	208
27	564
0	564
0	194
0	40
103	40
2	40
0	29
34	0
4	1
0	0
2	0
134	0
0	507
275	507
0	0
25	0
2	0
180	0
0	627
394	627
0	5
0	7
0	7
0	4
0	4
0	0
986	0
685	0
40894	0
156	305
3	305
4986	0
30	98
0	66
0	64
0	71
0	69
0	167
0	0
7	0
0	0
0	0
0	0
1005	0
277	0
23	0
261	0
1177	0
201	0
2596	0
570	0
553	0
1	0
11	0
0	24
0	24
3	24
679	0
38	85
0	85
3368	1
84	0
0	40
1	48
0	62
10	62
0	62
0	40
0	11
25	11
123	384
0	0
0	41
0	0
1	0
0	1
0	1
1	0
0	0
0	0
199	0
0	0
16	0
1	0
0	1
0	1
7	7
0	18
0	0
0	0
0	0
0	0
24	126
1	155
4	155
8	155
0	3
3	0
0	0
152	0
0	3
522	0
423	0
50	1685
242	1685
0	85
54	85
143	0
369	0
3	0
0	0
1	0
0	18
3	18
110	0
16	561
8	561
7	18
0	54
2	54
0	13
0	41
0	27
1	15
0	33
0	12
31	0
65	0
0	299
101	299
717	0
93	715
0	715
7	0
655	0
160	0
651	0
0	882
0	1260
0	1213
1	1097
384	0
311	0
7	340
0	354
43	354
1	100
4	0
537	0
953	0
33	0
2660	0
0	247
0	247
735	0
187	0
122	1929
0	1929
674	0
1179	0
55	162
0	162
0	132
24136	0
1	22
0	22
4911	0
0	41
235	0
768	0
1052	0
224	0
0	37
10	37
7	24
239	3
2	2
0	0
0	0
8	2
0	27
0	20
1336	0
0	700
78	669
1	544
0	16
4259	0
17	6
4	53
16	0
6	7
22	0
0	148
108	148
5	22
1	0
68	1135
1	1135
0	309
132	309
181	383
0	383
0	516
354	516
876	180
0	180
2	0
155	397
0	397
2412	0
1	304
118	304
7	1
45	101
0	101
1	0
307	0
141	0
0	553
0	553
1800	0
0	557
31	572
0	572
0	514
13550	14590
0	7858
0	14590
95	210
2	210
0	263
116	263
547	0
0	27
22	27
6	0
1367	0
25	173
0	173
285	0
255	0
237	0
712	0
261	0
313	0
1038	0
237	0
304	0
0	3
43	64
0	64
0	0
0	0
1	0
200	0
1271	0
3	94
0	94
520	0
519	0
872	1167
614	1167
133	172
0	172
0	894
0	1108
0	1115
3	983
3	977
0	0
9	47
194	47
72	0
21	0
54	0
589	0
1	0
375	0
0	125
70	125
46	0
223	45
23	45
11	0
146	0
1094	0
3040	0
138	0
0	31
3	31
116	0
12	888
42	888
199	0
0	1
0	1
0	23
0	23
1	21
0	23
305	0
3	404
1	188
0	499
0	433
2	0
2	0
0	0
0	0
0	1
2	0
0	0
1	0
0	0
0	245
0	238
54	283
18	283
0	256
0	10
0	2
0	15
0	15
1270	0
3	3185
651	3185
0	2
0	2
1	0
0	0
3	0
2	0
0	0
2	10
0	10
0	1
1014	0
372	0
190747	0
1	0
60	138
0	138
13	142
0	142
249	0
3195	0
207	3
0	3
2894	0
0	614
2	589
0	449
1	5
0	1165
0	914
0	975
29	822
0	654
9	840
0	967
0	863
1572	1
1	37
0	37
44	74
64	5
0	5
513	1633
19	1633
1747	0
14	5
237	0
131	0
622	0
2	0
16	0
4	1
0	1
1	0
1	364
76	507
0	487
0	507
206	0
203	0
29	43
4	43
2604	0
1	726
0	735
0	704
2	735
1	684
28	0
0	0
0	0
1	0
1355	0
742	322
2	322
26	447
0	447
1269	0
40	1106
0	1106
2	0
4	0
106	0
8	0
1332	0
62	0
0	24
7	32
0	32
190	0
6634	0
0	1796
1975	1796
0	97
22	97
2923	0
620	0
0	325
34	325
0	201
0	167
46	201
29	0
6	132
10	132
70	0
114	1357
0	1357
108	0
10	255
0	255
0	337
1	367
0	423
659	0
5	0
0	34
0	8
0	42
10	141
24	141
327	0
88	0
9	346
21	346
0	388
0	707
0	773
89	1387
1311	0
21	0
1862	0
155	0
18641	0
1719	0
182	643
0	643
1	403
137	403
0	1555
262	1961
0	1961
1	0
141	0
177	0
193	0
0	174
76	185
0	185
1690	0
4	0
0	0
0	0
1	12
0	1
0	8
0	0
0	4
0	4
0	0
28	12
1	0
2	18
30	4
1	0
0	0
6	3
1	1
0	0
705	0
300	0
0	280
0	398
185	398
0	0
12	62
0	62
0	448
104	448
7	385
0	424
0	399
35	416
168	0
1281	9463
0	9463
531	0
317	0
654	0
0	134
0	132
0	110
0	19
0	0
1	0
597	0
110	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
2	0
192	0
3490	0
0	13
3	13
0	13
0	44
15	56
0	56
50	0
0	0
0	0
0	0
0	0
0	7
1	7
0	3
0	1293
144	1293
3278	0
0	0
829	0
0	132
820	132
754	0
105	1247
0	1247
1094	0
3	0
0	0
187	0
221	0
0	113
104	113
0	665
102	665
27	665
2278	1589
996	0
275	0
3560	0
0	620
20	620
53	87
0	87
2	2
16	2536
31	2536
0	1383
1058	0
0	19
0	21
0	19
53	21
0	212
0	236
3	196
0	319
6	183
0	285
0	2
0	2
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
51	0
755	0
10	0
93	0
0	298
200	298
6	18
0	18
45	123
0	123
19	0
1417	6261
0	6261
1294	0
0	0
0	25
4	25
0	1
0	1
828	0
0	274
3	312
0	312
297	0
20	410
0	410
249	0
2314	0
0	1344
348	1344
798	0
0	345
64	333
0	245
1	0
88	322
0	322
0	410
0	357
0	429
0	352
6585	0
1010	0
9	0
2	0
16	0
13	161
0	161
0	138
40	563
0	538
1	563
0	483
0	511
1087	0
507	0
34	504
0	504
0	2
0	2
0	72
63	0
0	0
496	0
4	0
465	0
1	0
5	0
654	0
0	208
0	287
48	336
0	336
63	165
0	165
272	15
1	1
107	0
2	0
0	23
1	31
0	24
0	30
2	24
104	110
0	110
10	0
23698	0
88	0
638	0
14	0
5	759
0	637
22	759
0	46
0	48
0	75
0	76
0	18
0	37
0	47
0	34
1042	0
2	1
68	1
367	0
603	0
0	433
214	433
169	0
0	890
204	1208
1	892
0	1208
95	772
0	772
2272	0
0	697
4	754
1	981
54	982
11	351
0	351
176	0
229	0
26	0
561	0
575	0
370	0
1	78
17	30
0	48
3503	0
20	2482
383	2482
107	30
5	30
0	47
0	89
0	35
23	89
0	150
21	0
0	353
52	353
27	216
1	216
0	206
5	526
7549	550
0	550
0	257
96	1055
4	1055
4250	0
10	73
0	8
0	65
0	398
0	512
6	276
0	145
231	0
718	0
0	189
1315	189
1781	0
148	0
2566	0
0	347
123	347
143	0
28	0
102	3
0	0
0	0
0	0
656	0
0	7
0	0
0	7
0	0
50	11
27	0
623	0
15	97
0	97
0	2
9	2
2	0
1043	0
0	32
0	28
0	35
535	0
2258	0
0	811
613	926
104	926
18	342
0	342
0	330
1	0
623	0
244	0
19	0
130	0
3	85
0	20
0	85
1	9
0	9
0	9
949	0
1656	0
516	0
48	0
0	412
155	412
3	412
47	0
1152	0
515	0
417	0
0	248
33	248
0	219
0	118
57	219
6481	0
13	8
0	8
0	1771
555	1771
35	2190
0	2262
32	2218
0	2101
327	0
769	0
2592	0
192	0
0	452
1	384
8	509
0	424
807	0
9	578
195	578
656	0
846	0
1	0
87	1
0	1
247	2
1364	0
32	1045
233	1045
0	1007
0	810
247	0
145	135
0	135
0	0
3	0
3	150
0	136
0	150
74	332
0	332
0	319
6783	0
206	0
5	35
8	35
1	292
258	292
413	0
442	0
0	475
0	498
0	522
0	499
393	0
1135	0
0	323
88	323
5	257
7	257
0	141
24	0
20773	1
1784	0
0	0
0	0
0	0
0	5
85	0
16	0
66	0
57714	17245
17	0
19	0
25	0
40	0
48	0
10	0
50	0
82	0
66	0
55	0
48	0
41	0
47	0
52	0
100	0
32	0
55	0
39	0
18	0
36	0
82	0
27	23
14	23
65	22
1	0
145	0
267	0
0	181
0	154
0	159
0	199
0	30
853	0
0	257
0	217
0	280
0	252
248	0
1481	0
773	0
2896	0
1	24
249	24
32	0
4	0
1	0
12109	0
2468	0
219	0
15	1
88	0
0	78
0	104
4	104
0	34
1479	0
19	0
0	17448
15877	17448
114	0
7	0
20	142
0	149
0	145
1	0
123	0
4	0
727	0
0	351
322	351
28279	0
339	0
365	0
7500	0
31	121
0	121
185	0
409	0
129	0
62	315
0	315
3391	0
247	0
35	52
0	52
0	5
6	0
169	0
484	0
69	203
0	203
0	21
0	15
0	56
7	41
39	0
0	0
0	0
1258	0
779	0
450	0
173	0
0	487
17	487
1	475
1	2574
25	915
0	2566
1	3266
3	0
439	0
0	739
0	159
0	702
0	441
0	613
0	1101
245	1101
327	0
0	2388
395	2388
7	226
0	226
0	212
0	713
375	713
1074	58
1110	0
935	0
1648	0
564	0
0	144
1107	144
987	0
3381	7910
0	7910
153	0
0	411
103	410
3	430
21	411
3	430
0	436
0	308
1036	0
2118	0
0	290
0	384
60	490
12	465
66	123
0	123
0	9149
1429	9149
204	6061
301	6061
129	0
108	353
0	353
280	0
6	31
0	31
636	0
1036	0
580	0
617	17
0	17
0	26
9	26
37	318
2	318
734	0
5	0
16	0
0	339
31	371
0	326
30744	0
0	24
6	62
0	64
0	53
395	0
153	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
520	0
904	0
0	68
65	68
0	6
7	6
1	718
145	718
217	0
0	2058
0	2038
0	2235
0	2255
0	2202
0	2222
0	1206
0	1568
2	0
625	0
322	0
1396	0
625	262
1	262
2404	0
0	280
6	278
0	313
0	266
2	0
1	13
0	13
4	0
253	0
37	0
1380	0
951	0
22	459
0	459
0	972
535	972
1840	0
1470	2487
17	2487
318	233
0	233
0	1221
14	1251
0	1251
196	0
0	0
3	0
1351	0
0	142
0	151
0	180
0	46
0	1230
0	1374
5	606
0	4316
26220	4316
52	0
0	39
5	98
29	98
397	0
4	424
299	424
621	0
98	0
739	0
1	97
13	97
0	97
0	96
0	147
0	133
0	194
76	194
0	161
752	0
3379	0
126	0
101	0
391	0
0	28
3	28
123	0
526	0
503	0
0	22
0	22
477	0
11	448
72	448
391	0
688	0
235	912
597	912
19	0
8	0
5	5
0	4
3	4
0	49
60	50
0	37
0	2
2	15
2	3
0	1
3	1
4	256
0	0
0	0
3	0
0	523
5	557
0	587
6	3
2079	0
455	0
0	95
0	20
2	0
829	0
46	239
0	239
102	0
32	768
0	642
0	768
412	0
0	266
49	266
548	0
4248	0
1995	0
0	352
0	382
0	383
0	413
11	1208
71	1208
325	1199
17	0
0	69
0	62
0	18
0	2
5	2
733	0
316	110
0	110
947	0
25	746
206	746
1730	0
950	0
6760	0
0	56
0	42
2	318
18	262
0	14
74	0
491	0
4	65
16	121
0	94
49	400
0	400
189	0
0	105
10	105
453	0
8832	0
14	0
26	0
3	0
695	0
0	246
160	246
1476	0
622	0
313	0
847	0
62	362
23	362
0	351
0	199
34	199
78	712
0	712
761	0
474	0
2	330
30	330
683	0
110	0
35	0
295	0
144	0
45	0
0	813
59	813
2	3
0	15
0	15
0	18
0	15
0	6
0	9
9	0
22	0
0	0
711	0
102	6
228	0
62	0
141	0
328	0
1364	0
162	0
871	0
56	257
598	0
1951	0
106	353
0	312
0	353
0	0
0	1
0	2
0	7
0	0
0	0
0	0
2	29
4	4
6	0
2	4
1	1
0	2
0	6
0	0
0	0
5	3
1	0
3	0
13	40
0	6
0	0
0	20
0	0
3	19
1	0
0	0
5	0
9	3
5	4
0	0
1	0
5	7
0	7
0	10
2	10
14	25
0	17
0	25
0	34
5	0
6	78
0	78
0	65
0	78
1	2666
478	2666
0	365
0	327
65	365
0	214
5	766
7	863
5	871
0	877
12	864
170	0
0	119
0	126
11	126
1174	0
0	146
0	355
0	331
1	285
63	249
0	249
1047	0
1064	0
122	0
68	0
52	0
16	0
0	2
0	0
3	0
0	0
1	0
24	1
0	0
0	0
0	19
0	19
0	0
0	2
2	2
295	0
41	0
194	0
1	487
22	0
936	0
0	123
0	43
0	44
2	48
0	48
0	43
393	171
0	153
0	0
1	1
0	0
0	1
0	0
0	0
2	1
1	0
38	512
0	512
1	512
13	455
0	365
400	0
1727	0
3802	0
478	0
19	0
1	0
0	59
336	1719
336	0
1	29
11	29
38	0
0	0
0	180
68	180
206	0
0	42
0	58
0	46
108	0
0	106
0	116
0	138
7	109
0	128
75	8200
134	8200
39	0
46	0
72	0
11	71
36	71
0	80
0	97
0	104
33	142
0	156
0	82
0	117
32	314
37	314
0	705
160	705
121	279
0	279
1208	0
0	13
1	11
1	16
0	16
1656	0
0	332
195	332
5	277
111	277
529	1868
0	1868
1214	0
1099	0
0	108
0	121
1	124
6	124
369	0
0	287
99	287
456	0
2391	0
153	0
29	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	12
12	18
5	0
0	0
0	0
0	0
3	0
0	0
33	0
0	0
0	0
35	4
0	0
1	0
5	0
332	3
1854	0
1	0
0	0
0	0
0	0
8	5
0	0
0	0
6	0
0	3
0	3
0	4
0	3
1	0
37	1
0	0
3	0
0	19
4	34
0	0
106	0
1	0
0	0
0	1
3	0
0	0
226	0
7	251
66	251
305	0
1719	0
256	0
25	0
192	0
1045	11729
77	0
0	0
0	0
0	0
1	0
0	12
1	11
0	13
4449	497
15	3
0	4
0	6
0	6
1	212
0	7
1	35
3	0
1	0
22	0
0	437
93	0
716	2257
0	2257
1	0
5	22
0	0
1372	526
87	1
19	0
133	0
119	0
78	12
4	13
0	12
0	13
0	11
0	25
0	0
1	0
8	48
0	295
0	300
24	295
0	315
0	266
0	281
143	0
49	0
301	0
5	0
3	0
37	306
1	306
0	235
0	164
0	275
0	204
0	308
0	309
107	550
0	470
22	80
8	0
20	0
4333	0
43	0
533	0
436	0
69	0
0	367
3	305
71	367
244	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	2
0	2
4	0
83	0
4977	0
4746	0
14	0
179	0
145	356
7	356
0	1015
0	900
0	887
18	1015
106	1365
0	1362
0	1365
0	1342
181	0
229	0
0	1672
0	1822
0	1710
0	1860
21	865
1	1339
575	0
47	0
997	0
424	0
22	96
0	96
101	257
0	257
0	108
348	0
75	100
0	100
523	0
165	12
0	0
18671	0
2321	0
454	0
0	4
2	4
6	428
288	428
0	94
21	94
0	320
99	320
53	0
0	3
0	3
0	3
14	0
64	0
436	0
4	20
0	20
0	15
320	0
0	0
280	1592
38	1592
0	430
0	707
5	42
8	42
596	0
863	0
25760	0
531	0
1945	0
1797	0
55	0
3871	0
154	0
0	0
27	85
0	85
2334	0
0	0
0	0
0	0
1	0
403	0
4873	0
23391	0
29	0
1	19
0	19
52	0
19	0
21	0
154	0
6	0
5	0
0	25
23	25
3	94
0	94
0	101
1	105
0	104
0	102
437	0
3	1218
142	1218
0	1199
0	302
5	290
11	298
261	0
816	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
3	2
0	2
0	0
0	0
0	24
27	24
0	0
385	0
0	417
0	444
0	425
0	481
74	481
0	457
18	88
114	88
9	88
0	14
3	1167
463	1167
431	0
24	68
0	68
0	327
0	350
1	267
1	267
545	0
6	56
0	56
0	76
4	76
43	0
1	1
1	1
0	0
0	0
0	0
1	0
237	0
0	104
66	104
0	79
0	19
2	19
17	132
13	132
0	116
498	0
0	68
92	68
4502	0
380	289
25	501
0	212
