UniqueCount	AmbigCount
0	0
6	0
0	1
5	0
0	0
0	0
1505	0
5	0
303	0
17	0
30	1
6	2
349	0
0	0
0	0
0	0
0	0
4	4
22	0
0	0
0	0
0	0
568	0
0	0
0	0
0	0
13	0
0	0
0	0
201	0
5	0
6	0
9	0
0	1
0	0
0	0
2	23
8	0
0	0
0	3
0	3
149	0
1	1
0	0
0	0
0	0
164	0
558	0
0	0
1128	0
81	0
1885	0
3	474
0	474
0	456
0	474
0	474
0	349
0	353
3	353
107	0
36	0
3087	0
0	2045
181	2045
0	165
17	165
0	535
92	398
100	535
0	612
95	612
0	1463
0	1511
0	1558
0	1606
2941	0
3	291
0	305
3	465
0	71
106	71
5	1204
0	1138
442	1204
12878	0
16	340
111	340
7	262
0	334
9	340
36	0
3132	0
67	0
1	0
705	0
2	0
47	0
1678	0
210	0
1066	0
0	0
57	0
0	76
8	76
517	0
5	0
1520	0
0	30
8	30
1456	0
0	311
124	311
1003	0
369	0
0	803
0	1009
0	842
0	975
0	1040
0	1173
14685	0
1186	0
747	0
2	91
0	104
0	119
755	0
1798	0
0	500
79	500
1047	0
4	0
1	0
3	0
24	0
445	0
1606	0
1720	0
0	3994
0	7162
332	7162
0	3218
521	3218
1946	0
15	0
1	0
1	0
91	0
525	0
252	0
2513	0
29	0
779	0
1473	0
2	649
1	732
0	865
712	0
782	0
22075	0
620	0
114	0
749	0
17	410
947	410
67	488
0	419
0	494
0	242
137	242
1703	0
738	0
737	0
1995	0
0	356
455	356
9	445
1947	0
6	1491
0	1145
72	1491
455	0
4287	0
0	1087
2	826
0	1045
0	1184
0	1118
0	1136
0	1093
0	1166
1	0
249	260
1	260
0	260
1542	0
8	54
0	28
72	54
44	620
0	532
0	620
810	0
1	48
2	61
0	90
0	128
24	128
1014	0
164	0
10	0
1017	0
0	834
0	1085
11	771
6135	0
1013	0
0	0
1553	0
883	0
5418	0
5904	0
0	466
313	466
1	2
1	2
159	0
7718	35977
0	35977
15	0
0	0
2	0
0	0
184	0
183	0
1	0
1150	0
0	0
29	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
9	0
0	1096
184	1096
8	0
9	0
3	0
0	0
0	0
0	0
579	6215
0	6445
12	5269
4040	0
5	0
637	0
422	0
275	0
36	0
90	0
1604	0
0	155
3	182
12	182
428	0
3	0
1	0
14	1
2	0
2	1
8	0
25	0
110	58
3	1
3	0
0	33
42	33
2463	0
1	0
2	0
484	25
30	0
68	25
0	0
9	4
0	1
0	919
242	919
5311	0
0	124
6	124
82	0
3	0
12	0
5	0
0	0
26	0
2	31
6	31
8	0
0	1
7	24
560	24
1597	31
5	31
462	5
5	5
559	0
379	0
0	1575
0	1618
0	1589
3	1618
0	1743
0	1594
0	1767
53	0
0	0
1	0
0	2
1	0
0	0
1	0
0	0
0	0
463	0
0	0
8	0
39	0
1340	0
0	0
1	0
0	0
1183	0
213	0
1214	0
0	275
97	275
6	230
1469	0
377	0
194	0
1974	0
964	0
1	277
53	277
0	135
110	135
2970	0
2035	0
1	0
9	0
0	7777
748	7777
4316	0
0	3
2	3
2	0
608	17
7	0
0	72
8	79
0	67
0	79
1	0
1013	0
0	0
54	0
0	306
34	306
145	0
5	0
161	0
0	629
199	629
5	290
28	290
1	0
4	376
48	376
61	376
2929	0
407	0
0	0
0	0
2	0
1	0
62	290
5	290
263	0
0	593
66	593
76	0
14	9
0	0
1	0
0	0
2148	0
2733	0
0	0
836	0
954	0
1	0
0	0
1	0
0	0
0	0
0	0
9	0
0	1
1	1
0	3
5	3
0	0
0	2
0	2
0	0
0	0
2	0
0	2
0	1
0	2
6	0
15	0
6	0
1	0
6	0
0	0
1	0
4	0
4	0
0	0
3	0
12	0
0	0
0	0
0	0
1	0
4	0
10	0
0	0
22	0
15	14
0	8
10	8
177	0
3745	0
1056	0
3964	0
17	94
0	94
351	0
0	4563
79	4169
4	3856
0	4579
2	0
11	0
945	0
1	188
220	188
1	2
29	2
0	0
0	0
2	0
83	0
590	58
168	2513
0	11
9	11
464	0
0	5
1	5
0	5
52	0
50	0
1717	4053
558	0
0	36
0	58
0	26
474	58
0	23
340	23
0	149
1965	149
0	2682
6150	2682
497	0
809	0
2334	0
885	0
0	0
182	0
6	1601
0	1568
0	1601
0	1601
16	0
93	0
881	0
0	1224
0	1224
0	996
356	0
0	82
209	82
0	0
3	0
0	2
1	2
3433	0
2374	0
0	1
2	1
171	0
786	0
1586	0
123	0
0	2
2	2
1894	0
899	0
1094	0
1470	0
1086	0
2407	0
0	144
62	144
1829	0
19	0
3	104
58	104
10	273
89	273
8	1129
337	1161
0	1135
2309	0
0	3
0	3
0	3
0	417
0	560
10	698
11	698
0	717
44	0
4	0
5	0
149	0
5	0
0	0
103	0
194	1433
39	1433
0	2
10	2
1371	35
16	0
1	0
2	1
1	0
1	0
2	0
4	0
1	0
0	1
1	0
8	0
24	0
22	0
8	0
1	0
5	0
9	0
4	0
47	3
1	0
1	0
132	0
0	0
1394	0
77	0
0	230
74	230
106	3020
442	3020
1	688
20	688
833	0
0	1
0	1
0	0
0	0
0	401
298	401
56	0
21	0
915	84
14	84
30	3
868	0
11	154
71	154
333	0
119	0
11	0
0	2
2	2
0	0
0	0
0	0
38	0
1848	0
89	0
0	1015
0	851
0	1017
83	1002
0	1037
0	0
0	0
0	0
0	0
1	0
0	29
55	29
2	100
13	100
0	8
1	6
14	8
2528	0
771	0
35	0
46	0
317	0
901	3
770	0
51	0
4453	0
1031	0
634	0
0	33
5	33
6	0
0	0
330	0
0	1
0	1
308	20
401	0
701	0
0	0
856	0
0	0
0	0
51	32
19	0
3	1
0	3
25	0
1	0
378	0
5	0
1	0
7	0
8	2
541	0
4	0
242	198
0	0
27	0
5486	0
0	6
0	6
1	6
10	677
79	677
103	0
1	178
0	178
0	4336
0	1502
31	4242
1306	4881
2665	0
144	308
707	0
19	634
207	634
81	0
0	0
407	0
0	0
0	0
24	0
17	0
1	0
4	0
140	0
1	0
33	0
0	0
1	0
0	1
0	0
0	0
487	0
122	0
0	0
0	0
6	0
0	0
13	0
0	0
1	0
829	0
38	0
1	0
0	70
5	70
0	68
452	0
610	0
2	1440
332	1440
604	1745
576	0
96	0
315	0
0	148
17	148
1464	0
825	0
1098	0
2551	0
0	568
175	921
1	1086
182	0
2535	0
423	0
1570	0
2	247
4	247
942	0
276	0
6738	0
2096	0
41	0
4	0
18	0
0	0
0	0
0	0
0	0
34	0
29	0
41	0
0	73
6	73
604	0
1354	0
0	1491
228	1491
20	25
83	693
0	834
106	832
0	0
1	0
0	0
0	2
0	190
0	5
0	5
0	4
7	185
1	0
1110	0
7	0
0	2
1	2
21	0
0	578
2	456
65	558
0	722
0	1900
153	1900
1516	0
1	4538
6	4538
0	0
11	0
0	0
0	0
4	0
0	2
1027	0
61	0
11	0
372	0
444	0
0	364
1352	364
509	0
2033	0
6051	0
594	0
6	0
577	659
228	659
34	342
7	242
0	342
473	0
860	0
8	860
0	860
4	13
0	13
0	839
0	1189
0	946
2	1189
6	94
293	94
12	0
190	0
0	355
12	355
0	1382
285	1382
1914	0
0	36
0	36
0	42
0	44
0	68
3	68
73	0
1113	0
0	148
74	148
25	0
25	0
3	19
0	19
0	17
21	17
1	0
39	0
490	0
0	2
1	2
1151	0
182	0
1913	0
0	2234
382	2234
0	2823
0	2363
163	2823
1496	0
0	0
1405	0
3781	0
578	0
1194	0
2732	0
2	15
0	15
1303	0
1951	0
0	4148
1221	4148
1182	0
1907	0
8216	0
2032	0
1728	0
30	0
1240	0
1810	0
1485	0
689	0
203	0
1072	0
3	219
0	206
4	219
0	208
1271	0
0	198
60	198
0	306
1	375
3	230
9274	0
4357	0
2152	0
6537	0
113	0
77	0
6	0
0	64
22	64
0	0
3263	0
0	0
3913	0
1	0
0	0
53	0
669	0
0	678
1	687
0	702
0	663
430	0
509	0
96	0
63	0
4	0
0	0
0	0
2357	820
4	33
26	33
43	0
180	0
247	0
95	0
595	0
330	0
5699	58
1355	0
5710	0
0	35
13	35
41	0
0	0
3	0
41	0
781	0
0	77
0	80
3	78
0	0
81	0
0	130
1333	130
0	2228
0	2060
0	2524
0	2356
846	128
3199	0
2168	0
70	0
2368	0
2292	0
3823	0
278	0
25	0
58	0
14	79
388	44
0	579
353	579
2117	0
0	888
957	888
0	1689
1	1405
0	2076
569	2075
101	1566
76	1566
0	7
11	57
730	57
6049	0
23	0
1	0
0	6
0	6
0	13
5	13
1	0
0	0
0	6
0	14
0	9
16	15
0	0
1	0
1	2
1	0
0	0
10	0
7	0
1011	0
17	0
