UniqueCount	AmbigCount
0	0
3	0
0	2
12	0
0	0
0	0
5167	0
4	0
248	0
16	0
35	2
11	1
253	0
2	0
0	0
1	0
0	0
4	9
8	1
0	0
0	0
0	0
454	0
0	0
1	0
0	0
10	0
0	0
0	0
118	0
5	0
2	0
5	0
2	1
0	0
0	0
0	12
0	0
2	0
0	13
12	13
47	0
2	1
0	0
1	0
0	0
35	0
215	0
0	0
1001	0
7	0
1865	0
2	383
0	383
0	378
0	383
0	383
0	134
0	137
2	137
90	0
40	0
1081	0
1	1380
145	1380
0	31
3	31
0	251
45	181
36	251
0	591
70	591
0	1449
0	1491
0	1527
0	1569
1941	0
2	261
0	328
2	483
0	32
74	32
3	305
0	290
216	305
10807	0
3	58
42	58
0	43
0	58
0	58
38	0
2598	0
394	0
0	0
497	0
0	0
24	0
1712	0
107	0
673	0
0	0
15	0
0	14
0	14
465	0
71	0
730	0
0	9
1	9
780	0
0	320
117	320
747	0
378	0
1	696
0	865
0	752
0	860
0	924
0	1032
9724	0
259	0
538	0
0	11
0	16
0	19
470	0
1095	0
0	425
53	425
852	0
1	0
1	0
1	0
8	0
119	0
1234	0
1760	0
0	4217
0	7199
276	7199
0	3009
415	3009
946	1
14	0
0	0
0	0
52	0
503	0
310	0
1036	0
5	0
552	0
1378	0
1	507
1	519
1	652
502	0
791	0
9378	0
232	0
101	0
693	0
3	419
821	419
49	317
0	287
0	319
0	274
137	274
1263	0
490	0
631	0
1727	0
0	384
458	384
14	192
1061	0
13	4496
0	3345
159	4496
404	0
2608	0
0	588
0	399
0	525
0	628
0	597
0	611
0	542
0	614
1	0
191	55
1	55
0	55
1050	0
5	34
0	22
68	34
9	108
0	99
0	108
671	0
0	11
0	10
0	12
0	23
6	23
1273	0
166	0
1	0
861	0
0	741
0	961
11	630
4476	0
1064	0
0	0
2358	0
828	0
3853	0
5873	0
0	278
194	278
0	11
3	11
111	0
2502	12350
0	12350
43	0
1	0
4	2
0	0
165	0
60	0
1	0
912	0
0	0
47	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
8	0
0	743
80	743
9	0
49	0
0	0
1	0
0	0
0	0
78	2394
0	2462
2	2189
1200	0
9	0
447	0
149	0
402	0
25	0
33	0
1354	0
0	156
1	169
7	169
362	0
325	0
3	0
12	0
10	0
4	0
25	0
19	0
131	46
5	0
12	0
0	385
798	385
13073	0
6	0
4	0
324	7
1	0
266	7
0	0
5	6
0	2
1	668
183	668
3915	0
1	67
8	67
426	0
1	0
7	0
12	0
3	3
15	0
0	3
0	3
290	0
0	0
2	4
159	4
100	0
0	0
213	2
1	2
455	0
332	0
0	1042
0	1061
0	1050
2	1061
0	1111
0	1049
0	1123
35	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
428	0
0	0
49	0
14	0
701	0
0	0
5	0
0	1
351	0
221	0
1563	0
0	185
46	185
14	172
714	0
220	0
77	0
1978	0
718	0
0	313
87	313
0	106
128	106
2614	0
1117	0
3	0
6	0
0	5725
353	5725
2016	0
1	1
2	1
7	0
299	29
1	0
0	35
4	40
0	34
0	40
3	0
491	0
0	0
26	0
0	268
38	268
84	0
2	0
185	0
0	421
192	421
10	384
23	384
0	0
3	287
32	287
51	287
3633	0
835	0
0	0
0	0
2	0
1	0
57	296
5	296
346	0
0	700
113	700
185	0
3	7
0	0
0	0
0	0
1646	0
577	0
0	0
1075	0
838	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
2	0
0	5
0	5
0	5
0	0
0	1
7	1
1	15
0	14
0	15
19	0
10	1
4	0
0	0
6	0
0	0
3	0
1	0
7	0
0	0
1	0
9	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
9	0
9	4
0	6
0	6
15	0
3038	0
32	0
3694	0
14	93
0	93
284	0
0	1831
77	1676
0	1548
0	1824
19	2
47	1
1217	0
0	62
71	62
0	5
87	5
0	0
0	0
1	0
150	0
330	7
114	1844
2	3
2	3
149	0
0	21
1	23
0	23
10	0
37	0
1534	3068
518	0
0	47
0	84
0	32
652	84
0	18
155	18
0	152
1548	152
0	1878
4479	1878
474	0
576	0
1388	0
1002	0
0	0
20	0
1	659
0	658
0	659
1	659
1	0
14	0
539	0
0	643
1	643
0	543
415	0
0	11
12	11
0	0
24	0
0	5
1	5
295	0
1538	0
0	1
2	1
24	0
679	0
751	0
24	0
0	1
5	1
1379	0
1216	0
1135	0
554	0
1086	0
1013	0
0	166
81	166
1899	0
2	0
0	81
51	81
10	262
68	262
10	974
257	993
0	977
2495	0
0	2
0	2
0	2
0	227
0	271
6	372
6	372
0	370
56	0
2	0
1	0
57	0
0	0
0	0
56	0
122	928
25	928
7	342
990	342
170	14
0	0
2	0
3	1
0	0
1	0
1	0
1	0
1	0
2	2
0	0
8	0
17	0
20	0
12	0
7	1
3	2
8	0
2	0
38	0
0	0
1	0
87	0
0	0
469	0
30	0
0	101
33	101
