UniqueCount	AmbigCount
0	0
1	0
0	1
6	0
0	0
0	0
2953	0
3	0
154	0
24	0
30	0
16	3
360	0
0	0
0	0
0	0
0	0
2	5
15	0
0	0
0	0
0	0
526	0
0	0
1	0
1	0
11	0
0	0
0	0
97	1
2	0
9	0
2	0
1	1
0	0
0	0
0	18
5	0
0	0
0	3
6	3
558	0
4	1
0	0
0	0
1	0
366	0
384	0
0	0
1045	0
597	0
1939	0
3	420
0	420
0	400
0	420
0	419
0	147
0	150
0	150
132	0
23	0
1892	0
0	1920
203	1920
3	329
30	329
0	229
41	151
34	229
0	487
58	487
0	1341
0	1399
0	1405
0	1463
2836	0
2	291
0	346
8	505
0	75
155	75
1	1285
0	1239
494	1285
21943	0
27	395
142	395
2	296
0	385
6	395
56	0
3263	0
90	0
0	0
377	0
0	0
34	0
1490	0
174	0
1038	0
0	0
34	0
0	39
1	39
477	0
32	0
1088	0
0	5
0	5
917	0
0	239
81	239
913	0
331	0
0	723
0	885
0	775
0	872
0	1004
0	1101
9672	0
384	0
1178	0
2	184
0	194
0	227
806	0
1762	0
0	452
70	452
934	0
12	0
14	0
4	0
48	0
763	0
1606	0
1832	0
0	3489
0	6210
271	6210
0	3725
648	3725
1336	0
15	0
0	0
0	0
71	0
497	0
203	0
1024	0
15	0
781	0
1215	0
2	633
0	684
0	841
695	0
776	0
13035	0
475	0
119	0
635	0
23	444
897	444
81	560
0	501
0	564
0	299
138	299
1233	0
546	0
682	0
2020	0
0	432
507	432
17	298
1284	0
6	1999
0	1528
110	1999
505	0
3389	0
0	887
2	633
0	873
0	942
0	944
0	931
0	884
0	955
5	0
612	452
3	452
0	449
1597	0
0	35
0	21
33	35
14	195
0	170
0	195
1155	0
1	198
2	196
0	333
0	487
99	487
1121	0
1929	0
3	0
1199	0
0	1044
0	1384
11	915
5798	0
1005	0
0	0
1510	0
842	0
4888	0
5360	0
0	381
317	381
1	9
1	9
133	0
9280	42025
1	42025
21	0
1	0
6	2
0	0
158	0
156	0
1	0
958	0
0	0
46	2
1	0
1	0
0	0
0	0
1	0
0	0
0	0
36	0
0	0
2	0
5	0
0	943
157	943
4	0
22	0
3	0
0	0
0	0
0	0
196	4577
0	4685
7	4184
1460	0
4	0
510	0
233	0
275	0
22	0
59	0
1404	0
0	182
1	214
15	214
671	0
3	0
2	0
3	0
2	0
2	0
13	0
143	0
191	72
110	0
12	0
0	29
60	29
2322	0
1	0
5	0
692	33
44	0
76	33
0	0
4	7
0	0
4	952
309	952
4263	0
5	171
17	171
65	0
2	0
10	0
0	0
1	0
26	0
1	344
38	344
107	0
4	1
7	37
331	37
143	4
0	4
501	1
1	1
548	0
320	0
0	1332
0	1352
0	1338
0	1352
0	1405
0	1327
0	1430
42	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
336	0
0	0
8	0
27	0
1070	0
0	0
3	0
0	0
345	0
381	0
1215	0
0	582
247	582
4	491
1011	0
368	0
161	0
1983	0
838	0
1	386
94	386
0	107
105	107
1994	0
1545	0
3	0
5	0
0	5098
687	5098
3719	0
0	0
1	0
1	0
559	42
13	0
0	129
20	142
0	123
0	142
14	0
621	0
0	0
54	0
0	415
52	415
95	0
1	0
135	0
0	483
175	483
16	472
24	472
0	0
3	278
35	278
53	278
2644	0
523	0
0	0
0	0
0	0
0	0
89	302
7	302
347	0
0	894
136	894
82	0
16	16
0	0
0	0
1	0
2230	0
1578	0
1	0
1039	0
1070	0
0	0
0	0
1	0
3	0
0	0
1	0
9	0
0	3
1	3
0	1
0	1
0	0
1	2
0	2
5	0
0	0
1	0
0	5
0	5
0	5
11	1
11	0
6	0
0	0
5	0
0	0
0	0
1	0
1	0
2	2
2	2
8	0
0	0
1	0
0	0
2	0
4	0
12	0
1	0
32	0
16	9
0	4
4	4
118	0
2795	0
164	0
2727	0
43	162
0	162
415	0
0	2211
87	2034
2	1858
0	2198
3	1
18	1
1333	0
3	980
1286	980
3	2
65	2
0	0
0	0
11	0
206	0
229	19
139	2538
2	21
15	21
568	0
0	15
2	19
0	19
21	0
12	0
1273	3210
1408	0
0	17
0	41
0	10
303	41
0	9
163	9
0	159
2005	159
1	3921
9108	3921
454	0
1122	0
2628	0
1197	0
0	0
27	0
