UniqueCount	AmbigCount
0	0
0	0
0	53
5	0
6	0
0	15
0	8
0	15
3	15
0	15
0	7
0	15
0	21
0	12
191	121
1	11
1	0
1	5
11	5
0	0
32	0
0	13
0	68
5	81
0	50
28	204
153	205
6	0
0	0
21	0
27	0
4	0
321	516
233	0
0	15
0	23
8	23
1015	0
1	420
0	504
0	389
497	0
356	0
0	316
180	316
19	0
0	20
5	0
0	2
0	0
0	0
0	0
0	0
4	2
18	9
15	0
1	0
0	1
0	0
10	0
0	1
0	0
13	0
0	0
0	0
17	1
9	0
1	0
0	0
2	0
1	4
1	0
2	0
39	0
1	18
0	0
218	528
0	0
4	0
0	0
0	1
0	106
0	76
0	339
0	1078
1	0
2	0
6	1
0	3
11	0
0	0
0	0
1	0
0	233
24	233
27	547
22	547
712	86
35	0
1511	0
1189	0
1	0
6617	95
0	0
1	0
0	0
17	0
14	0
2	2
9	0
0	0
0	0
58	0
385	357
0	2
1	4
1	0
0	0
0	0
0	0
0	0
8	0
4	6
0	6
0	0
1	0
1	0
0	0
12	0
0	0
15	1
14	15
161	231
0	231
3	0
35	18
28	0
9	0
0	0
0	0
10	0
9	0
2	0
14	0
5	0
2	1
42	0
0	0
1	27
1	0
0	0
41	0
0	21
15	21
0	14
0	0
0	0
45	0
1982	0
101	0
26	0
591	0
0	256
0	288
0	313
87	0
1310	0
0	131
0	171
0	228
0	201
10	335
51	335
82	352
0	352
792	0
1	508
1	440
873	508
265	0
649	0
1	0
3	0
206	0
1	0
1	3
1	0
1	0
0	0
4	0
0	0
0	0
1	3
0	0
0	0
0	1
6	0
0	0
0	0
3	0
0	3
1	13
40	13
1	1
1	0
9	0
5	0
3	0
1	0
11	0
23	0
0	0
7	0
0	30
0	32
0	32
0	31
122	264
3	166
33	264
8	0
5	0
0	12
1	12
53	0
0	0
134	0
4	0
0	1
7	0
7	1
2	0
0	0
3	0
0	0
2	0
4	0
0	0
2	0
0	1
0	5
0	5
0	3
9	3
8	0
0	0
2	0
0	0
440	5
0	6
0	0
0	0
0	0
414	0
4	3
0	640
73	640
0	1
0	0
0	0
4	0
2	0
2	0
0	0
2	0
1	3
0	0
0	0
0	0
0	144
6	4
1	0
0	0
0	0
2	0
1	2
0	0
2	0
3	0
14	0
28	0
12	0
0	424
0	443
0	409
0	428
0	59
7	56
0	49
0	36
0	66
10	66
0	1
0	1
8	0
10	0
0	0
1	0
3	0
14	0
0	112
501	0
0	1
2	0
0	0
4	0
7	0
3	0
18	0
0	71
0	101
0	60
0	0
6	0
2	0
338	0
72	0
0	262
0	294
0	330
0	226
69	0
0	443
1	1165
0	244
752	1165
0	229
0	538
542	0
82	0
74	7
39	6
55	1
