UniqueCount	AmbigCount
16	1
3	333
108	333
431	0
9	40
127	40
1666	0
852	0
0	2184
2479	2185
2045	0
0	671
105	671
0	907
971	907
799	0
78	1
79	0
241	0
235	2
161	0
41	0
0	0
111	0
31	0
0	0
79	0
29	0
61	0
329	0
3252	0
1170	0
115	0
8	0
24	0
2	1098
301	1098
0	603
113	603
0	965
706	965
3474	0
2826	0
34	0
0	0
0	0
2017	0
5774	0
750	0
490	2471
0	2471
2	0
8	0
8	0
28	0
42	1005
264	1005
3	469
739	459
34	0
1808	1318
0	1318
487	0
111	44
173	0
65	0
112	0
230	0
0	433
0	320
0	493
9	5455
47	5455
0	998
1261	1000
0	1000
10	0
68	419
0	419
53340	1
25	161
2	161
245	71
132	8
0	413
552	413
0	191
371	0
68	0
18	0
0	2389
11	2341
0	3022
0	2376
3844	0
370	0
3551	0
963	0
53	0
0	820
664	820
2194	0
2101	0
0	0
0	78
0	93
20	93
1538	0
37	0
72	7
20	0
466	176
3	176
77	0
28	0
0	268
177	268
60	295
257	0
958	0
188	0
1033	0
93	425
63	425
70	406
83	406
0	3
0	0
1	0
11	0
27	458
0	249
55	345
0	120
6	51
0	25
104	25
69	0
26	0
36	0
74	0
6	0
891	0
23	0
0	0
71	0
25	8
15	0
16	0
49	52
55	0
1297	0
136	0
0	496
0	324
0	616
0	497
5	481
554	2001
0	2001
0	1891
51	998
0	1012
36	1012
33	0
5593	0
0	228
33	243
0	243
28	16
68	16
0	1099
0	1244
97	1210
150	432
0	432
1369	0
115	101
235	101
4	92
83	92
1896	0
92	0
172	0
467	0
0	617
770	617
44	0
8	0
38	0
47	0
21	1
162	0
343	84
0	0
56	1
48	1
290	0
10	0
203	0
9	0
8	0
0	348
0	917
0	859
0	547
0	662
0	1032
266	0
446	0
13	0
8	0
5	0
25	1
156	0
32	0
13	0
0	12
9	12
41	0
1	111
0	120
0	94
61	0
0	707
0	693
7	606
971	1
31	0
150	0
2	80
136	80
49	8
51	0
81	0
0	0
211	0
18	5
30	0
274	0
4	0
9	0
40	0
66	0
36	9
145	1
1	0
79	0
128	4
2	0
0	0
9264	0
141	0
2277	0
19	635
0	723
1	570
0	0
225	0
0	0
18	0
298	1
5	5
0	3
13	0
0	0
13	4
11	0
0	0
0	0
8	0
34	0
34	0
14	0
12	0
81	0
89	0
48	8
0	8
0	143
144	143
0	32
55	0
1692	0
0	303
0	274
46	303
0	291
931	0
523	0
55	0
240	0
1	0
228	0
34	0
100	0
112	0
290	0
232	0
140	0
48	0
71	0
37	0
144	0
65	0
30	0
32	0
34	0
152	0
232	0
170	0
251	0
130	0
31	0
0	97
18	97
86	0
329	3
1	0
6	0
18	0
4085	0
1853	0
0	1784
200	1784
0	219
36	219
42	0
15	0
0	9
3	9
3	0
13	0
1	0
9	0
0	0
1230	0
0	292
0	226
39	292
12	0
5130	0
3138	0
692	2111
0	2111
216	0
1133	0
133	0
213	0
39	0
44	0
199	0
11	1
44	0
29	0
30	0
2807	0
0	0
4	0
13	0
0	0
0	8
1	8
0	8
54	0
6	1328
276	1328
451	0
30	0
1814	0
0	86
15	86
0	89
120	130
0	130
0	16
0	11
0	14
0	15
0	22
0	16
0	7
141	47
0	151
0	167
0	117
27	0
46	0
57	1
716	0
96	0
78	0
0	0
2	0
0	9
35	9
24	0
106	0
0	2374
104	2374
9913	0
82	0
167	0
4	0
5	0
5	0
47	0
5	0
0	58
0	49
0	43
0	14
0	33
0	26
0	43
0	48
0	25
0	20
0	52
0	37
0	29
0	32
0	27
0	42
10	27
0	27
0	29
0	29
0	34
0	27
0	19
0	14
0	26
0	29
0	20
0	24
45	0
61	3
105	3
14	0
426	6
88	0
953	1036
0	1036
161	0
41	0
132	0
0	0
137	113
96	0
2219	0
40	0
9	0
52	0
2181	8
2	8
79	214
0	244
2	176
0	366
0	469
0	2307
0	2639
0	2670
0	2710
0	2741
493	0
1011	0
22	296
4	431
0	438
0	409
1037	0
565	1
133	0
20	0
14	0
