UniqueCount	AmbigCount
0	0
4	0
1	1
4	0
0	0
1	0
3846	0
8	2
1024	0
44	0
54	0
18	5
616	0
20	0
10	0
2	0
0	0
7	8
80	0
0	0
0	0
2	0
803	0
0	0
3	2
0	0
21	0
0	0
0	0
365	0
39	1
18	0
11	0
3	9
3	0
0	0
4	57
11	0
0	0
0	7
6	7
366	0
6	2
0	0
3	0
0	0
262	0
875	0
0	0
1748	0
260	0
3081	0
38	1408
3	1410
0	1306
0	1410
0	1408
0	1980
0	2063
46	2063
186	0
56	0
5434	0
0	3151
234	3151
4	362
33	362
0	1013
140	800
158	1013
0	975
155	975
0	2129
0	2172
0	2253
0	2296
4187	0
5	443
0	531
0	785
0	110
278	110
8	1825
0	1741
949	1825
22687	0
64	1569
184	1568
13	1251
0	1533
25	1569
52	0
5144	0
138	0
2	0
1448	0
4	0
73	0
2705	0
389	0
1582	0
0	0
91	0
0	82
6	82
693	0
19	0
2283	0
0	13
1	13
2257	0
0	521
238	521
1802	0
675	0
2	1195
0	1561
0	1243
0	1447
0	1562
0	1766
22117	0
3610	0
1385	0
3	163
0	166
0	200
1221	0
3187	0
0	784
139	784
1492	0
29	0
17	0
184	0
53	0
845	0
2732	0
2925	0
0	6394
0	11299
409	11299
0	5063
925	5063
3071	0
42	0
1	0
1	0
257	0
872	0
350	0
4844	0
73	0
1227	0
2653	0
4	1045
2	1133
0	1395
1132	0
1767	0
27926	0
910	0
226	0
1008	0
40	788
1588	788
146	770
0	724
0	785
0	541
272	541
2496	0
1206	0
1182	0
3409	0
0	529
604	529
63	663
3722	0
19	3557
0	2853
195	3557
669	0
7314	0
0	1819
1	1418
0	1796
0	2015
0	1894
0	1915
0	1896
0	1994
14	0
483	540
4	540
0	537
2288	0
17	276
0	162
365	276
87	1341
0	1170
0	1341
1477	0
1	74
2	96
1	134
0	197
33	197
1901	0
908	0
1	0
2118	0
0	1506
0	1921
20	1244
13119	0
2263	0
1	0
2517	0
1600	0
7389	0
8650	0
0	819
606	819
0	15
2	15
840	0
8091	42139
1	42139
41	0
1	0
2	2
3	0
335	0
312	0
8	0
2100	0
0	0
98	1
8	1
2	0
0	0
0	0
0	0
0	0
0	0
637	0
2	2
1	0
44	0
0	1544
299	1544
4	0
22	0
3	0
2	0
1	0
1	0
3227	10782
0	11156
31	7796
5838	0
8	0
1011	0
736	0
556	0
773	0
571	0
2195	0
0	233
2	281
16	281
936	0
12	0
2	0
14	0
7	0
3	0
21	0
63	0
214	115
15	0
1	0
0	66
98	66
3827	0
0	0
4	0
379	17
23	0
58	17
0	0
11	14
0	0
1	1395
402	1395
6735	0
11	267
19	267
124	0
5	0
24	0
2	0
2	0
1172	0
1	149
6	149
23	0
3	1
23	78
744	78
1250	13
5	13
743	2
0	2
1013	0
752	0
0	2728
0	2819
0	2756
3	2818
0	2993
0	2780
0	3032
98	0
0	0
1	0
2	1
2	0
0	0
0	0
0	3
2	0
692	0
5	0
26	0
51	0
1754	0
0	0
17	0
0	0
2251	0
458	0
1814	0
0	632
141	632
12	546
1719	0
607	0
335	0
4003	0
1496	0
2	518
107	518
0	211
160	211
5183	0
2791	0
14	0
38	0
0	16691
1819	16691
5855	0
0	2
3	2
4	0
1023	44
1	0
0	197
40	224
0	187
0	224
11	0
2212	0
1	0
77	0
0	455
59	455
197	0
2	0
208	0
0	1098
455	1098
16	563
54	563
1	0
9	569
79	569
136	569
4872	0
689	0
0	0
0	0
1	0
1	0
144	446
7	446
529	0
0	1043
98	1043
189	0
28	16
0	0
0	0
0	0
3642	0
3732	0
0	0
1422	0
1511	0
2	0
1	0
0	3
1	3
2	0
3	0
14	0
0	3
3	3
0	3
5	3
0	3
2	5
0	5
4	0
1	0
3	0
0	7
0	6
0	7
21	0
26	2
10	0
2	0
9	0
1	0
0	0
2	0
14	0
0	2
12	2
28	0
0	0
1	0
0	0
0	0
4	0
19	0
1	0
68	0
31	16
0	5
3	5
997	0
6449	0
2173	0
6039	0
38	212
0	212
543	0
0	6360
187	5820
4	5392
0	6403
11	3
38	0
1080	0
2	324
469	324
0	1
58	1
6	0
1	0
7	0
144	0
1580	37
387	3315
3	33
15	33
871	0
0	20
4	25
2	25
407	0
128	0
3089	6056
1214	0
0	70
0	127
0	47
739	127
0	266
834	266
0	242
3217	242
0	4546
11285	4546
905	0
1201	0
4050	0
1697	0
0	0
1280	0
68	3604
0	3315
0	3598
0	3604
18	0
73	0
6905	0
0	1924
2	1924
0	1551
940	0
0	75
190	75
0	0
5	0
0	2
0	2
9770	0
4783	0
0	4
10	4
563	0
1398	0
4820	0
412	0
0	2
1	2
2469	0
1660	0
1698	0
2122	0
1766	0
3445	0
0	262
110	262
2778	0
26	0
2	183
113	183
34	479
128	479
19	1829
449	1880
0	1838
4343	0
0	8
0	9
0	9
1	527
3	717
37	921
22	920
0	914
50	0
6	0
4	0
318	0
7	0
2	0
186	0
296	2498
65	2498
1	10
35	10
2014	61
30	0
7	0
2	2
0	0
3	0
4	0
2	0
3	0
1	3
31	0
17	0
46	1
55	0
11	0
36	3
9	2
36	0
2	0
17	0
1	0
16	0
328	0
0	0
4261	0
184	0
0	248
68	248
124	3185
594	3185
3	1638
67	1638
1264	0
0	0
3	0
0	0
1	0
0	790
570	790
141	0
97	0
1598	314
34	314
153	16
1370	0
14	254
98	254
450	0
554	0
14	0
0	1
3	1
0	1
0	2
2	3
29	0
5189	0
594	0
0	1576
0	1331
0	1568
92	1528
0	1590
0	0
0	1
0	1
0	0
6	0
0	63
99	63
1	160
17	160
0	23
2	21
25	23
4191	0
1664	0
0	0
271	0
1783	0
1478	4
1062	0
124	0
6793	0
1686	0
1814	0
0	55
13	55
14	0
1	0
449	0
0	3
0	3
463	75
517	0
1225	0
4	0
1314	0
0	0
0	1
72	29
46	0
4	5
1	0
19	0
5	0
575	0
21	0
6	0
7	0
22	11
774	0
5	1
353	340
0	0
30	0
7496	0
0	15
0	15
18	15
12	2371
279	2371
341	0
1	454
2	454
2	5215
2	2092
60	5490
1495	6059
5744	0
434	560
2214	0
19	1346
350	1346
122	0
1	0
810	0
0	0
0	0
164	0
211	0
2	0
11	0
1455	0
4	0
62	0
0	0
1	0
0	2
0	0
0	0
1281	0
319	0
0	0
1	0
27	0
0	0
4	0
0	0
10	1
1552	0
90	0
1	0
0	124
26	124
0	117
740	0
1055	0
2	2308
459	2308
805	2397
2872	0
157	0
560	0
0	279
25	279
2946	0
1410	0
1593	0
4974	0
0	925
336	1451
2	1687
396	0
4977	0
641	0
2725	0
4	554
26	554
1524	0
880	0
11956	0
2973	0
57	0
2	0
30	0
0	0
1	0
5	5
0	0
106	0
32	0
79	0
0	255
27	255
3642	0
2140	0
0	2710
424	2710
82	72
306	2574
0	3147
351	3122
2	0
1	3
0	3
0	4
0	342
0	11
0	9
0	8
6	331
0	0
1843	0
13	0
0	0
1	0
81	0
0	963
1	791
55	988
0	1226
0	2662
258	2662
2497	0
0	6503
8	6503
1	3
3	0
0	0
0	0
14	3
0	2
1619	0
78	0
10	0
709	0
672	0
0	582
2163	582
962	0
2966	0
10792	0
960	0
6	0
1481	1287
547	1287
54	610
12	435
0	610
827	0
1360	0
25	1565
0	1565
5	18
0	18
0	989
0	1414
0	1106
3	1414
6	154
459	154
14	0
637	0
0	617
18	617
0	1908
375	1908
3184	0
0	468
0	445
0	620
0	192
4	315
23	315
143	0
1841	0
0	1162
527	1162
22	0
142	0
1	24
6	24
0	30
39	30
1	0
54	0
875	0
0	4
2	4
1702	0
337	0
2715	0
0	3893
602	3893
0	5236
0	4268
304	5236
2259	1
1	1
2376	0
5260	1
993	1
1879	0
4194	0
1	27
0	27
2217	0
2909	0
0	6573
1991	6573
2330	0
3291	0
15805	0
3461	0
2878	0
37	0
2076	0
2357	0
2409	0
1121	0
261	0
1964	0
6	410
0	383
10	410
0	388
1958	0
0	366
95	366
0	550
0	635
11	371
13286	0
6802	0
3073	2
9813	0
159	0
109	0
8	0
0	90
33	90
0	0
5159	0
4	0
6434	0
2	0
1	0
144	0
1001	0
0	1159
0	1169
0	1185
0	1143
887	0
703	0
176	0
13	0
5	0
0	0
1	0
3740	1867
2	47
43	47
90	0
294	0
501	0
169	0
982	0
464	0
8884	97
2010	0
9366	0
0	109
31	109
86	0
0	0
6	0
100	0
1460	0
0	244
0	263
17	253
5	0
118	0
2	317
2179	317
0	3609
0	3414
0	4134
0	3939
1052	232
4364	0
6319	0
116	0
3581	0
3546	0
5844	0
584	0
70	0
282	0
78	118
1510	57
0	939
490	939
4422	0
0	1364
1241	1364
0	3004
0	2417
0	3584
931	3582
184	2413
166	2413
0	35
31	154
1787	154
7932	0
65	2
17	0
0	6
2	6
0	13
2	13
0	0
0	0
0	3
0	42
0	25
38	44
1	0
2	1
7	0
2	1
0	0
13	0
20	0
1424	0
58	0
13	0
106	0
2	3
0	1
1	0
1	1
0	0
0	0
7	3
3382	0
0	943
176	943
3147	0
0	1103
0	887
0	1092
2	1283
0	1991
111	2090
0	2120
0	4
0	2
0	2
0	5
0	3
294	0
3	0
3	0
3941	0
1335	0
6488	0
2947	0
0	1752
182	1752
4446	0
0	7
0	63
4	65
3	77
303	0
629	858
0	858
1	0
0	0
679	0
13	0
144	0
14	0
0	1
1	0
8	0
330	176
1	0
319	64
1273	0
935	0
1093	0
2120	0
6318	46
11748	0
2154	0
980	6
0	0
4	0
1882	0
2	0
1	0
5	0
655	0
574	0
549	0
1167	0
5	574
279	574
454	0
68	2899
45	2899
108	1828
0	1828
0	1755
69	0
0	0
0	0
31	0
20	0
0	2226
0	2366
105	2366
2193	0
3277	0
1189	40
2669	0
0	398
0	509
0	734
196	734
6925	0
228	0
0	811
1	523
165	811
93	0
9893	0
118	381
0	381
1037	1
0	127
38	127
0	37
0	7
1	8
8	29
0	0
0	0
0	0
0	0
0	0
0	38
24	125
0	5
0	53
0	110
1	15
860	0
209	0
0	304
128	304
0	11785
4221	11785
73	0
0	1619
244	1624
0	1624
147	0
0	8
0	8
0	0
0	0
1	0
7731	0
0	15
0	15
3	15
105	0
1648	0
345	0
45	0
1038	0
789	0
53	1887
0	2123
0	1463
2885	0
0	1141
328	1141
1694	0
4	44
5	44
0	1141
362	1141
0	77
168	77
3549	0
49	0
877	1555
0	1555
257	110
0	30
0	215
4	78
0	45
