UniqueCount	AmbigCount
0	0
0	0
2	1
0	0
0	0
0	0
27	2
0	0
0	0
0	0
2	0
11	0
27	30
23	0
0	0
0	0
2	0
1	0
1	49
22	49
0	6
7	12
0	12
0	0
1	0
1	1
0	1599
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	2
0	0
35	51
0	423
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1565	0
195	0
6	14
5	13
2	0
48	0
14653	0
2164	0
3129	0
6	2
460	0
9	0
54	0
8639	0
0	1395
21	1493
0	1530
5	1136
2744	0
0	12
3	12
0	0
2215	0
8	0
0	6
1	6
0	6
8	0
21	0
1089	0
5	0
701	0
7744	0
35	24
0	24
1057	0
305	1169
0	1169
513	0
4566	0
1	3
0	3
3	0
1	1630
0	2010
2	1720
705	0
7	0
47	0
112	0
190	0
652	1546
483	1546
642	0
0	29
0	29
0	0
0	0
0	0
463	0
10	4121
2372	4121
7524	0
33	201
0	178
36	47
16	61
0	314
0	536
0	505
0	297
0	263
0	289
0	278
11	0
3328	7028
31	7028
0	80
0	55
0	80
0	81
0	81
2	0
9	32
2	79
0	47
79	1453
160	1453
3	0
27	17
0	15
9	15
0	0
0	0
0	0
0	0
0	0
53	0
17	1
1658	0
7	0
0	0
0	3
0	0
2	0
0	0
0	0
0	0
2	0
28	0
0	254
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
5	0
3	0
20	0
0	25
0	15
5	3
0	1538
161	1538
0	1403
19	0
0	0
2	0
8	0
9	3
3	0
0	0
0	0
2	0
1	0
0	3
3	3
0	0
4	0
30	1
0	600
0	1270
15	1270
0	1264
2	0
0	0
0	0
1	12
0	0
1	4
0	0
0	0
2	0
5	0
0	0
2602	0
5	70
19	70
159	819
19	819
40	0
257	739
850	739
4073	0
29	6412
17	6410
0	6412
0	1301
0	1110
1476	739
0	739
1427	583
114	583
5562	0
629	0
24486	0
144	794
91	794
9484	0
153	8946
65	7874
551	8528
335	7443
6	128
0	132
4	130
6	119
30	264
7	263
0	282
0	194
0	177
1309	895
0	895
38	0
86	1053
87	1053
8	39
0	39
7	0
5701	0
1	0
14	0
50	495
0	495
12	0
1204	0
29	0
12	0
34	0
146	0
1	7
0	7
16	6
0	6
2305	0
17	0
124	999
0	999
1	8
2096	0
1397	1208
374	0
1	226
0	317
0	118
0	610
0	494
0	485
0	154
17	126
0	126
3460	1796
12	1785
32321	0
1028	313
195	313
4	0
15	1115
0	828
0	1115
5718	0
0	399
0	238
0	379
892	0
63	0
29	2
186	0
0	1879
4	2385
1	1459
0	1984
3	351
5	351
208	0
3392	0
0	713
