HG00096	HG00097	HG00099	HG00100	HG00101	HG00102	HG00103	HG00104	HG00105	HG00106	HG00108	HG00109	HG00110	HG00111	HG00112	HG00114	HG00115	HG00116	HG00117	HG00118	HG00119	HG00120	HG00121	HG00122	HG00123	HG00124	HG00125	HG00126	HG00127	HG00128	HG00129	HG00130	HG00131	HG00132	HG00133	HG00134	HG00135	HG00136	HG00137	HG00138	HG00139	HG00141	HG00142	HG00143	HG00145	HG00146	HG00148	HG00149	HG00150	HG00151	HG00152	HG00154	HG00155	HG00156	HG00157	HG00158	HG00159	HG00160	HG00171	HG00173	HG00174	HG00176	HG00177	HG00178	HG00179	HG00180	HG00181	HG00182	HG00183	HG00185	HG00186	HG00187	HG00188	HG00189	HG00231	HG00232	HG00233	HG00234	HG00235	HG00236	HG00238	HG00239	HG00240	HG00242	HG00243	HG00244	HG00245	HG00246	HG00247	HG00249	HG00250	HG00251	HG00252	HG00253	HG00255	HG00256	HG00257	HG00258	HG00259	HG00260	HG00261	HG00262	HG00263	HG00264	HG00265	HG00266	HG00267	HG00268	HG00269	HG00271	HG00272	HG00273	HG00274	HG00275	HG00276	HG00277	HG00278	HG00280	HG00281	HG00282	HG00284	HG00285	HG00306	HG00308	HG00309	HG00310	HG00311	HG00312	HG00313	HG00315	HG00319	HG00320	HG00321	HG00323	HG00324	HG00325	HG00326	HG00327	HG00328	HG00329	HG00330	HG00331	HG00332	HG00334	HG00335	HG00336	HG00337	HG00338	HG00339	HG00341	HG00342	HG00343	HG00344	HG00345	HG00346	HG00349	HG00350	HG00351	HG00353	HG00355	HG00356	HG00358	HG00359	HG00360	HG00361	HG00362	HG00364	HG00365	HG00366	HG00367	HG00369	HG00371	HG00372	HG00373	HG00375	HG00376	HG00377	HG00378	HG00379	HG00380	HG00381	HG00382	HG00383	HG00384	HG01334	HG01789	HG01790	HG01791	HG02215	NA06984	NA06985	NA06986	NA06989	NA06994	NA07037	NA07048	NA07051	NA07056	NA07346	NA07347	NA07357	NA10847	NA10851	NA11829	NA11830	NA11831	NA11832	NA11840	NA11843	NA11881	NA11892	NA11893	NA11894	NA11918	NA11920	NA11930	NA11931	NA11992	NA11993	NA11994	NA11995	NA12004	NA12005	NA12006	NA12043	NA12044	NA12045	NA12058	NA12144	NA12154	NA12155	NA12156	NA12234	NA12249	NA12272	NA12273	NA12275	NA12282	NA12283	NA12286	NA12287	NA12340	NA12341	NA12342	NA12347	NA12348	NA12383	NA12399	NA12400	NA12413	NA12489	NA12546	NA12716	NA12717	NA12718	NA12749	NA12750	NA12751	NA12760	NA12761	NA12762	NA12763	NA12775	NA12776	NA12777	NA12778	NA12812	NA12813	NA12814	NA12815	NA12827	NA12829	NA12830	NA12842	NA12843	NA12872	NA12873	NA12874	NA12889	NA12890	NA18486	NA18487	NA18488	NA18489	NA18498	NA18499	NA18502	NA18505	NA18508	NA18510	NA18511	NA18517	NA18519	NA18520	NA18858	NA18861	NA18867	NA18868	NA18870	NA18873	NA18907	NA18908	NA18909	NA18910	NA18912	NA18916	NA18917	NA18923	NA18933	NA18934	NA19092	NA19093	NA19095	NA19096	NA19098	NA19099	NA19102	NA19107	NA19108	NA19113	NA19114	NA19116	NA19117	NA19118	NA19119	NA19121	NA19129	NA19130	NA19131	NA19137	NA19138	NA19141	NA19143	NA19144	NA19146	NA19147	NA19149	NA19150	NA19152	NA19153	NA19159	NA19160	NA19171	NA19172	NA19175	NA19184	NA19185	NA19189	NA19190	NA19197	NA19198	NA19200	NA19201	NA19204	NA19206	NA19207	NA19209	NA19210	NA19213	NA19214	NA19222	NA19223	NA19225	NA19235	NA19236	NA19247	NA19248	NA19256	NA19257	NA20502	NA20503	NA20504	NA20505	NA20506	NA20507	NA20508	NA20509	NA20510	NA20512	NA20513	NA20514	NA20515	NA20516	NA20517	NA20518	NA20519	NA20520	NA20521	NA20524	NA20525	NA20527	NA20528	NA20529	NA20530	NA20531	NA20532	NA20534	NA20535	NA20536	NA20537	NA20538	NA20539	NA20540	NA20541	NA20542	NA20543	NA20544	NA20581	NA20582	NA20585	NA20586	NA20588	NA20589	NA20752	NA20754	NA20756	NA20757	NA20758	NA20759	NA20760	NA20761	NA20765	NA20766	NA20768	NA20769	NA20770	NA20771	NA20772	NA20773	NA20774	NA20778	NA20783	NA20785	NA20786	NA20787	NA20790	NA20792	NA20795	NA20796	NA20797	NA20798	NA20799	NA20800	NA20801	NA20802	NA20803	NA20804	NA20805	NA20806	NA20807	NA20808	NA20809	NA20810	NA20811	NA20812	NA20813	NA20814	NA20815	NA20816	NA20819	NA20826	NA20828
ENSG00000185386.10	3.39126085962999	3.14338583293191	1.75744149015914	4.63722066657308	3.31850212286175	3.47685919705446	3.22304980939162	3.3099079190491	5.13289027739864	5.73402027171236	2.90742056934967	3.60355352271213	4.22428698110405	4.63030675634071	7.97228592598803	7.03832258897106	4.34344891872016	4.07863224034602	4.27677774426344	3.47376925643949	3.65155971754776	4.36742043834864	3.90836245334185	3.1481491594316	3.7470204111401	3.8554077182159	3.17693246734063	3.61862785313992	3.60366586396634	2.60632198683089	3.91616894548749	3.94336168912289	4.85799228842389	3.55739165797438	4.87013728118602	3.94376155607871	3.76727128385027	4.84971332503553	4.65350871735874	4.03122215648565	4.56055201967909	4.05371001553814	6.04004615017985	3.45071582706946	2.75341206665579	4.9693242289687	2.99896980890224	3.15594054993614	4.58338005461197	3.10176215943244	4.04605188034892	2.9371929206198	4.33802439365183	3.97630359151332	4.08734702945231	4.3769967977013	3.52146376819628	7.78747169458984	4.57299489926479	4.69454894760736	5.24278182353711	5.26189010691986	4.25330565388694	4.96092741900818	4.98094745495355	4.17139074918643	3.64602217753353	3.37605078834839	5.09301570496612	5.42154154082418	5.12548566531771	4.5205532100334	3.55850216262509	4.88694979103286	3.96353539604178	4.64518295535576	2.89027340914346	3.02346306905647	6.04737936375456	3.99581062302841	4.65829139519523	3.26727567412659	5.37508589950516	3.58702135227854	4.91804292602587	4.06373004228279	4.22496900388513	4.32731696229022	2.9616228879986	2.95332018596397	6.12206298796487	6.02307028988434	3.93985874706012	4.50144795114522	3.94603345636138	4.09177228061059	5.93236827223384	3.47869238855513	3.77285757899113	4.60833884017887	5.53996273172967	4.99663083741103	2.79517017403981	3.98609826604631	4.2304033058839	8.01448901127455	3.91275311484201	6.38125912056951	3.96235968727123	5.09151365369081	4.04778149340191	6.20331205531509	4.29026941975907	4.8751931281802	4.9824642586218	4.02534146772091	6.13284524611908	4.10507864591334	3.79741946872038	4.78770427619373	4.81723708595543	3.65455127737237	1.95488800370999	3.26392484013813	3.13727393403351	5.03857887574274	4.5772259735538	3.19379554771101	2.99749739861836	6.02981094988364	5.48521945453323	5.4626132115916	4.63263388090737	4.1417725374398	4.01295948973765	3.64058973096199	4.80440552067083	3.89343576761964	3.92988734206308	2.4266192946324	4.92353168150983	2.537512588638	2.65494529229325	4.16898957507796	3.82536161222309	4.22713322838402	4.30227817534172	3.24340552193005	4.18465773171332	4.18175134243864	3.41044833957338	4.05253616938314	4.10310937917164	2.86368688641742	5.63560308829034	4.42847605760455	4.33507202482944	3.80874291891847	3.53922169963351	4.19432399272384	3.54955159468461	4.57616066398322	3.98065492298151	4.98030924757143	4.19722074832407	-0.635118842818941	4.27006101611661	3.84414751767729	4.45109407445733	4.14620700101224	4.27242020768562	4.38441237920473	5.92499576045837	3.2360997354001	4.37448348503829	3.7962083776308	4.0576339371627	4.93750046115768	3.90501987397451	4.28284449128156	3.8976093787462	4.31502519424753	3.28669877983892	4.36733817694958	4.91970032167981	2.86843910476766	4.5044831133718	4.78155239267351	3.48221565118297	4.31924047227784	5.11133888416385	5.9453318571898	2.54422486424656	8.62621949592208	5.98395533216947	7.58269816564986	4.39420596729643	6.36928117324134	4.40687448287602	4.043249882126	6.50669183935868	3.77846828177507	6.06172559246314	5.96387870793733	2.07198838395176	3.16117991967887	7.75425395464237	3.90939069561779	3.77578451046861	6.45394881286811	6.284600502964	3.22356752511161	2.80743850036951	5.96123776704421	5.5627856583412	3.8284161584326	3.99024099757176	4.4552689368849	2.63325865573481	3.80267172027095	2.98249732288691	2.74077391678885	4.51960163797512	3.15523616724441	3.48151081952078	3.81936065103034	4.28384000699189	5.97453959115564	3.84117358755173	3.60053369885616	7.28505805958775	7.09382625841081	1.55752765837812	3.25112839503335	2.94197740525896	2.63873622197679	3.50785682527115	3.03897522162389	6.2036395467859	4.94593299848713	2.46502144683165	8.04183391269622	3.9586775525019	4.77940079753218	5.58233324546181	4.05523124324747	4.96661347416172	3.12085346990518	4.9626817202037	4.79270458740129	3.60528809672434	4.00094789223207	2.21364956168597	4.64988432785975	3.65216543890927	3.74702561340363	2.92503351359044	5.33126512471368	3.52776701936297	4.53801010221756	4.36209767875355	3.49717033257769	5.12103776917822	5.86737495752198	3.99413205804501	3.74504070071072	4.29592675846654	3.03727132491889	3.91972001086365	4.14418071275239	4.0282728579513	2.81765363822204	5.50920796072992	6.29719366547021	1.42661780890419	5.31784966508269	2.70099337813729	3.7954323397657	4.68475417214747	4.74939574640469	4.83403286794776	3.85318620767494	4.84184441316086	6.40652156096551	6.20735028562101	4.43472769111307	3.7852257593836	3.44113856307683	4.6623359957117	7.44407525719327	2.15394146038171	4.09711544294303	4.80227094504881	4.89357703915718	3.65886780342202	3.05989028757243	5.97509423441755	7.84929882031058	5.20829937085282	4.15470003167814	4.02522766357436	3.61088106836796	3.60116503216946	4.46947319151359	3.46218087124398	5.51321039796233	4.20869897695604	3.55875422049675	4.61758054902779	3.45701282504062	4.42581729094272	4.04765757374094	4.6621583425493	4.14330809378939	6.9518546704567	6.33339693122627	6.93169468641881	5.77543573825441	4.24378314062983	2.83401311288322	3.92032541780107	3.66276178817852	4.87529052588304	2.95516309084578	4.08958731584856	3.24736407739481	3.88248503947781	3.29832587158457	7.89831106042123	2.9157947841941	3.75717928533069	4.21714105975948	3.08173287315666	3.99923981629689	3.52153164356028	3.96980301235418	2.85670680269218	5.09792435243824	3.54609348982963	4.55765734087402	5.54605892225043	3.56752927380541	4.73354109331166	3.41134829956038	3.32884615062336	6.87701735874523	2.60557542824371	6.51264061927738	4.21781078249627	5.83365929554598	4.46160603994184	5.03371110436047	4.43937572118559	4.60660287534968	3.37793482138867	4.55324978917619	7.2111344368451	5.49976343255885	6.16037891578428	3.97866162912348	2.89772978450765	4.33957483837357	4.13761253543211	4.04311502692085	4.24680934155589	4.0169622255717	3.95263111617993	6.3254221395582	3.55970738794767	3.0030213466775	4.28167235428626	4.90120950022979	5.70527505703111	4.84719384858986	3.24610928403107	3.95839777050528	4.5737875314229	5.38340408502991	7.73010944104983	3.98412953389468	3.93682352392764	3.7925508701587	3.54976699853094	4.14612727291278	3.47633419477563	4.1390826985197	4.40694162202321	2.68134535132017	4.59800792107635	3.42058846448006	4.11289768177402	4.44862223747522	3.97852520012432	2.98368560408585	7.06456463548248	3.9561411137737	5.35482456737833	3.0699803301714	5.1301657888187	7.00982437732716	4.43968585958898	5.69126469938085	5.52309740528693	4.48718994746319	2.57478753735601	3.41157101904245	2.55447932620466	4.43069435122479	5.22221631394588	4.68835698304236	3.34695801476961	2.61543821495665	3.88197604440115	3.73598111127247	4.65636144243383	3.22886202565297	3.83343512930228	3.72710193494622	4.96535186190489	4.09110157585231	4.48315695139998	3.26218556635307	4.27076335836478	3.28520901819525	4.98122247150115	4.27938284488615	3.55661238236175	3.19430598351551	4.47520808305507	4.90926519926449	3.71281545189213	6.30104852982983	3.86114613708246	4.78210035898594	5.0754739633552	4.56454430364177	4.75109827448949	5.31182656993186	3.66351639087568	4.10584492908719	6.67042965387689	4.84166147365966	3.96627802584651	6.00412679669245	4.76907105782746	3.47571708436858	4.13297188477369	6.52594625595295	3.79884100243542	2.91888859895266	4.0636181829993	4.08658730217302	4.00063896258639	3.7717301771578	6.50715175038874	5.06096448438583	4.49505850741187	4.30002040580105	6.90735433500718	4.69826529353928	4.65907362487198	3.86632208674753
ENSG00000203606.3	0.137222438055907	0.0649375267767633	0.0706634147300532	0.1352303337697	0.0849703185100937	0.0806729162561269	0.0790313926212656	0.169001712019193	0.13892276169281	0.0388201746183126	0.0194052962645717	-0.0516067645719813	0.105282064523793	0.0855957598329582	0.0648873794614853	0.0882529474751729	0.082942709737582	0.0184377535109858	0.0690284855638753	0.0550198703881088	0.0933480188649458	0.0274241086468838	0.0649902968866726	0.0733650538152889	0.0982114007393102	0.111421583061447	0.0999381511231322	0.113225009684784	0.11413489998953	0.0125037361602038	0.101603129085189	0.117871646105791	0.0481609295720787	0.0898106838027753	0.0694097009908136	0.0729985931557622	0.156562437716026	0.07106557149403	0.064057706618127	0.080166120795758	0.195223999026084	0.161185029002546	-0.02426596728169	0.0512710158521749	0.0856102349123321	0.0514441384515953	0.120387955999639	0.174599336607981	0.0585734195545208	0.00259837466218681	0.0460730431911681	0.079004620769978	0.0931575215093403	0.141571070529167	0.0673776664521907	0.110309752755332	0.0919790152598799	0.111678062702443	0.140816584982372	0.137713618532589	0.141917458293833	0.132145484119232	0.0478944645465104	0.15885841855324	0.174591481144583	0.0520866103900017	0.089981399853064	0.0963849995496112	0.060959719763704	0.120906195579682	0.111430251606384	0.116154349823991	0.0844750412861747	0.125236693006061	0.055765111742949	0.0290010961303193	0.0938423604528279	0.0752598936485828	0.11453380843153	0.0727502598844031	0.0875869379370022	0.0931971380265544	0.119926523142724	0.144819078480062	0.0803732965872084	0.0934048397827439	0.188732559962768	0.110886440521941	0.0162804328378743	0.257906379057236	0.109756127732234	0.110490267242463	0.0904846332692827	0.120975960817281	0.0949791789014952	0.0790201205228904	0.347555781089661	0.0852464269224682	0.0628612050833527	0.0798395939601039	0.0957411844286194	0.0777759950930014	0.102207457808461	0.126831326679987	0.113115923117529	0.0314505672560432	0.126301197110351	0.153952949833732	0.153373574528702	0.109101781393884	0.110201267130882	0.00767482527570615	0.106214462059048	0.137623506943101	0.111960972037015	0.100574401994234	0.109895778656574	0.102281619243797	0.140825500395226	0.0188788986792005	0.125943224406611	0.0877605716454589	0.135886530181967	0.166562196613632	0.0528360462435833	0.132532554759731	0.0972029784916416	0.087113162640214	0.12756224729389	0.148723244238103	0.0737895932046374	0.0423505073320705	0.215960364318192	0.194210536058871	0.0961255064714587	0.119275585525289	0.117689432196764	0.109521339144117	0.215542080431309	0.0563089126196929	0.112537530241274	0.0902331766671369	0.0657544325662767	0.0744612857848931	0.20276710647743	0.0477725261099649	0.165099473174682	0.0206784265774806	0.14533149812374	0.146854569667667	0.12834663367732	0.115201476315607	0.12742157425559	0.151449537324395	0.125828033227336	0.281424188388907	0.123555731004583	0.145415252038421	0.102706027748525	0.00673431325852634	0.138079320272798	0.101498194089414	0.116309384548548	0.138990646437075	0.153081921270312	-0.00389150220710832	0.113092333204634	0.168489653128754	0.131073070408389	-0.00715985424001341	0.131768832759626	0.194013439093497	0.118633680887185	0.0910866598269376	0.121724821125617	0.10311977165849	0.140153088173968	0.0760437503811053	0.213279110017932	-0.0197368500905461	-0.0294346937837158	0.0778429238105097	0.0367497627650373	0.130540589269635	0.122889762439621	0.104881451676583	0.0201333188939765	0.121542650458114	0.118961751340842	0.0944380861236029	0.255570742783236	0.11818912106282	0.209121924521548	0.157590276438344	0.0465907694847219	0.0712969965813174	0.0828679594229304	0.113230119640036	0.00852194786649939	0.120026845260435	0.0670479741835287	0.231879158705014	0.078439806133511	0.165344872278615	0.100518943053284	0.0841504551974606	0.123020774597539	0.090968807709907	0.0600311610166929	0.0803391130621744	0.0681380118660631	0.0894387067568446	0.139685433166346	0.0948584936708161	0.030995628779183	-0.0341280323547112	0.131431512267609	0.129856688366469	0.0152360983978001	0.069733256304336	0.122696344982371	0.114467388069212	0.146728325765122	0.105141828854149	0.0873133601348035	0.113899672404674	0.00876585759117834	-0.027096645086517	0.142527136275141	0.00295622630983518	0.0188718639618343	0.0558170528079726	0.0521210799110456	0.150880795864256	0.225070667329438	0.094098152643884	0.0203834278117997	0.0560598261305036	0.0937912745769279	0.103379782472253	0.116406527871546	-0.00857717467142156	0.0743022186893746	0.129833353150563	0.061993262249012	0.134891111490331	0.152939058146988	0.121499795655541	0.107712560552449	0.0894717635701393	0.114716508174804	0.138820287506825	0.0811537812669512	0.130082120612592	0.077485369683102	0.10074586612502	0.109968164430314	0.108196799344939	0.130823522274127	0.0826143053227989	0.0889732329731198	-0.0331273374807359	0.107592207155885	0.0849620883647936	0.0487398136581489	0.112320552639164	0.0734930213806089	0.137594974066617	0.0919219416965524	0.0821713536564253	-0.0202700916587616	0.0880967350704335	0.0443393516130458	0.0951197793594645	0.254603610650158	0.164170648338441	0.0849013913927502	0.0896267294293641	0.0816233920128951	0.028487978027226	0.0992129726568999	-0.00463050881436843	0.00298785438814245	0.118528771059293	0.0679262778940815	0.105210898406676	0.12385353758677	-0.0137707489385401	0.112999792968369	0.0755514960758322	0.0616745871299393	0.0571265765926867	0.158331805106214	0.0871909479139213	0.202268914348	0.133853107448684	0.0441515229761482	0.0976438529622339	0.0931055949507705	0.0647822334461864	0.0711827982377563	0.0984702121166403	0.0869017007409425	0.170847103408093	0.120818888682955	0.167726600072164	0.1034177293744	0.140644721690312	0.147673814480051	0.0407398428546751	0.131984841089378	0.132611291665918	0.198558002467254	0.0747960806887148	0.0694235825462496	0.101608449823855	0.10926586851232	0.0955955296168648	0.0137995681376213	0.110234517349114	0.218458660929709	0.113612710737482	0.118189198120599	0.0848188742662594	0.133565134238533	-0.0336073713708165	0.100541092891822	0.076300601502118	0.091031987600605	0.0661902227842742	0.000841474907202405	0.0876844913352618	0.0726074378663702	0.00252987408776342	0.0827823821542908	0.0676241090739522	0.160469700312016	0.159631550602988	0.391232723063597	0.114720563433646	0.100818854049772	-0.0192710490491575	0.109563235873635	0.050034110278111	0.04238996861297	0.130559227330171	0.0806646388495847	0.106885580733265	0.137004384905439	0.698567430617073	0.107148297318742	0.062780172859931	0.106434333369375	0.0904647669386238	0.163968732732194	0.073678729311366	0.135129247931587	0.0138865419844607	0.106607133440234	0.149521079970486	0.130995145278641	0.0879940251754103	0.147560550620104	0.0386151879498389	-0.0119627409077178	0.18788801357804	0.09122242403983	0.143860933351485	0.126092482091882	0.138328129134427	0.103052711785189	-0.028269932947037	0.113304773119731	0.119779532022751	0.0449029308634348	0.146478715741769	0.136245443918835	0.0640709401796036	0.151244761361958	0.098375083451905	0.0743079921572598	0.0890350232011025	0.104638228772474	0.0628795975430136	0.187837695772216	0.0827115361918147	0.147341636192436	-0.00596543355239888	0.0792099972034392	0.0888003538060853	0.0641922511520508	0.123750316393422	0.123858732127813	0.0329313368853196	0.113610476428603	0.291852588102042	0.119145109577309	0.15911193890168	0.009881277791328	0.165169838613382	-0.0161134035145191	0.314438924226868	0.098898591146987	0.0987715816040616	0.0805101878297578	0.183796871882398	0.140410584363542	0.107728368561774	0.0564991948788583	0.0753402908269474	0.0651934540096788	0.0397236027403588	0.0962714419466197	0.0860231895142112	0.185147431993108	0.0566273897067047	0.120506575173918	0.266839171171878	0.135729194185469	0.0663790437253003	0.0879984836766209	0.173205655059431	0.083956753819226	0.0748445378884735	0.106738951839636	0.00690772468015108	-0.000911863248218431	0.324197118367477	0.0222465518568352	-0.0123022528274526	0.262927174525251	0.0731513151733461	0.00213752135356078	0.110457143363172	0.16094004704182	0.0693831017522437	-0.00697040187556955	0.063414591490135	0.11692950443044	0.0199560401562741	0.149941953788725	0.109988319658778	0.132985488520697	0.130604507755464	0.0810370880430783	0.0975801453821729	0.0901421284658314	0.120140977742219	0.142301818677629	0.142549462337545	0.093248063455905	0.220776410189964	0.0861992464830685	0.103673758561682	0.127322527290049	0.190279109893366	0.246124935944132	0.0911998709975152	0.131150993624367	0.115487795128445	0.0976137273051427	0.0139922055023062
ENSG00000069998.8	21.7807954197647	27.1026030456521	18.1052235154808	29.0975052886997	28.9137230352336	24.2870009439273	28.3594740324277	27.0845450731276	20.8960399318716	18.9907858880034	25.0880943006926	27.2309386219605	27.3604428090837	30.9826197750313	29.4555446969622	25.0466223776432	22.1825740192883	27.9456067007761	30.345922016092	27.1649386685005	27.4457725367854	21.559375102715	25.5240923790659	27.7292972756413	32.5366717318229	25.7096147107843	19.1643087740561	24.687466932846	22.7912828230054	27.7042366190927	27.7146874817368	28.8866407541035	23.1844248863297	26.6702340992927	35.372940847036	29.5290530660312	28.5924253755921	33.3443016184241	12.4678285551731	22.2461679123994	25.569436783016	25.614223129488	23.2159019402031	23.8793247125158	28.169981641891	30.6362806036121	26.6579920150941	22.410779889466	26.3759220537064	28.5176086719023	27.8162125939949	29.6487851705773	28.6458784773014	28.440085686283	29.1702603355383	27.6143167803298	25.6944576139351	24.8286533789182	26.4660653851393	23.6406151434891	21.4552467774589	29.3257981987598	27.2349181342391	23.5769853829225	22.2945839588394	27.1212648925895	31.3866286393776	30.1370808025865	26.8620642985165	28.9147277621313	26.1848558264682	22.2648777547711	22.132081110819	26.5231011315118	29.8788224278923	31.6053585741409	18.1472343339558	22.92158452792	25.2517905707561	28.4117896220961	28.2499179179619	30.6363018903395	28.3058353247704	24.6749161985279	20.3784700532297	25.6662064745697	26.2672746603226	20.0473133126403	29.9230892770507	29.2410836339352	18.7989493540569	27.6383844549952	24.5095475657464	31.2007685472091	36.1597013414249	27.2196867522037	19.7165943491411	29.5002634861902	23.0912277561514	24.7638815432221	26.5915350477288	27.2959922331776	29.0369806721055	25.1592986942703	29.3959044760989	17.2387030076863	21.4122887633745	30.8433219603043	21.2987920367722	23.802045044494	25.4522875803269	24.7325997456393	20.6004012474497	29.052818754243	24.0583336719319	20.8414733203175	37.2549434440879	28.9335088326559	28.2239263349922	28.939819770234	27.9009925659685	29.4848580160502	26.294031258963	32.2961068167378	25.1392330039158	26.9322069816045	29.8087616670029	19.5393971087145	31.7985397994995	18.6804793931187	26.0937581605372	27.2675167010335	31.7702950223313	27.6451682888418	29.375332061753	25.934593223416	25.7810397791704	22.040809264784	23.4495533426128	17.5140634767341	25.4588944839303	26.7880081414109	21.111670457921	30.9933867370609	28.4711432323431	23.1699857040745	30.1103447761196	32.7639167682672	32.4493089864519	28.4531727576641	31.4496456487334	26.6281199433769	30.4924730931659	24.3193735105228	30.4811049795621	28.5653099391361	26.5805394032232	30.9296951115383	25.6978000679337	26.4957274354233	21.4525552077707	24.2497685524506	28.9085520802006	26.0847691275588	24.4993219037492	-1.07823753875072	18.097575557162	27.4173204545484	35.3234567209815	31.688148353948	31.2420263407344	30.1086681090839	29.1043000973541	33.6016159736506	30.1544390156297	30.5564509272363	28.4716518540027	29.3465516871027	31.9276314094917	21.4087301057876	28.0405416678055	28.8327499459137	27.386405993854	32.2083269264094	20.7001037114453	27.445998745445	30.0840333657003	20.9843439285256	23.8063665450337	24.7102043071416	31.8787320992175	30.581438905196	27.9429698786056	24.4362808796695	32.9090843357744	30.9624962797736	19.8463782323898	21.1729920947704	16.2319951838875	15.240951256067	27.9830797053067	35.4022752162008	11.5459495163771	22.8447988971845	23.1595370921451	25.8951357188849	32.5610700185869	26.4571202254448	18.85749657166	28.155566088519	30.8087730157326	26.2714539340752	40.7229579644166	23.3453157831557	27.6494216225281	24.0382214938438	20.0691995159874	38.0813393987152	35.7069084814421	24.4833130511742	33.3125541253792	20.0869864520878	30.4224072095089	25.5735187466676	29.5804223549448	11.0461048606345	21.5678650962121	28.3472935570448	21.8161678953893	28.668104175194	25.7292571384787	25.6130711458269	39.2829209367917	19.5960675620203	22.5865569719238	25.8097360949669	23.7823515487519	23.0332214012686	29.3568052304238	23.9982219117366	26.4659245191962	18.499986361671	25.5902445820916	20.3586694935399	34.523063584473	22.6121616024748	22.397300315611	22.7070670005097	29.7507276703952	21.7210593035486	25.8540870764489	27.7402197643248	21.3513232173256	29.3838187675933	26.0327398071205	23.2332580813943	22.5720498522063	18.6555258245133	45.5786993994195	26.8083699539713	26.9954073357685	20.2555336318916	20.2270971784235	20.9744800099089	35.699583313187	24.9371473287824	20.2434345876943	30.3555797798188	28.3392830918104	23.5039300701071	25.7716821435571	23.7101936249025	23.0271905397392	16.7009218657249	34.0480510330666	27.8725206630318	25.7015408340505	29.1848100836017	26.2144165727336	15.0331513205304	22.7434135472056	26.8233171677689	30.1481839654138	33.7149193172629	23.4523814285931	30.7803024201807	20.5763220228773	27.2707118975067	27.6169127511013	25.5976475940389	25.4628806566307	17.0672450112903	18.2719731506213	26.3720951901131	15.473867980883	28.3543371174963	30.887493855126	23.0904734122461	14.1957768546118	29.196457926206	27.2291256199448	20.329400055987	26.3569151668548	25.490048072493	20.6878738351135	30.8352896034564	29.302651784549	30.1325470564857	30.182661660831	19.0252800114941	25.4557161722914	18.935314682021	25.2733402510524	28.4655051729302	31.0417016327517	25.3778668625532	28.2655299125073	27.4254797364413	27.9162726237617	31.212915787187	25.8848670952465	15.1087723821093	17.0830636603542	22.8193257277832	22.2688245974663	20.5339540488085	29.2913917777386	25.4208877651895	28.0415149576391	23.3030906297724	22.3529809184667	30.5055724289361	30.2425467695983	26.382917140811	25.2203510399121	27.4345124398127	28.4676581730894	35.1854467415312	23.7391150391704	24.3116684602403	25.1601966519115	27.67868164653	30.7029721769834	27.8648555176053	25.3778625856154	33.3690479885143	22.3662931480847	25.5512718763563	24.267170066478	21.0091413661749	29.106440593246	24.5992571266143	27.2494400510571	27.4422736763825	18.4514531985613	26.1823719319444	30.5398937111666	22.178501483766	23.6619419710705	25.8005129353599	27.0831317047602	27.1495207810928	33.3454224155783	25.5794855674932	27.1617693837711	19.8305969299512	21.7222985568204	26.5006684936231	26.6022197875901	33.4219491634863	27.0203801061171	26.2954909696417	19.6127843252897	33.1131292148767	29.8473797759531	27.2849181853929	21.5335291056673	27.630377516699	38.6082818594321	23.4657871037799	31.8036534687069	28.9065244768386	26.421202511167	25.859461487482	27.3864908526017	26.1817520734241	27.7845978612827	31.164974767371	27.7011586326791	23.763565266149	29.9256269436583	33.0874875391227	35.0308126667265	28.2102884492615	29.5021898161406	29.2681323777071	27.7966517369053	26.1019417518064	27.9401128630397	23.4283871823622	26.9634692408348	24.3534365284271	28.2278772573433	23.9554410385468	24.3028581750076	23.6071022163382	28.3382118338323	35.1120821789507	29.9451674551394	27.2468354576825	25.0109652334619	31.9686738157288	23.3579363271719	29.7979386508177	23.8116658228158	24.524451562097	28.3148243582372	24.5239080371456	32.2043502447126	26.6652513431059	27.2569263559089	27.1768755179734	28.0942031533993	28.3710079815148	30.2303110496157	42.7426184746692	26.1909604358768	36.1640654817857	33.4208041220263	22.6123125047512	22.5674976736366	23.0144758528811	14.4669090973425	24.9399024196642	28.982220246501	24.5390299378079	7.07835655113426	29.6860880968926	27.2491583129763	26.1331662937193	28.7583203762714	26.6297263565447	31.7548801927462	21.3217133836322	25.4241011428252	29.7412470447497	24.1126006215717	32.9247325898708	24.9152132378699	27.1898040144994	27.9053093080122	29.9861922604611	29.0505851220918	28.6879497153915	32.4438873808903	35.9435264214971	24.7213487727534	24.9629321816129	28.2712786352842	28.8754263815565	26.8629014752295	25.286217757087
