UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	110
0	0
276	293
1	166
0	0
0	0
0	0
0	0
2050	0
0	0
0	0
0	0
0	27
0	37
0	40
0	80
268	455
0	199
8868	0
30	1
0	13
2659	0
433	0
30	0
929	0
605	0
86	0
0	0
6	0
45	0
22	0
8	0
0	0
0	0
0	1
2	1
0	1
25	0
10	0
0	1
5094	0
3	216
23	0
8	56
57	0
5	65
0	0
0	0
0	5
0	237
3	19
702	0
3	6
0	0
35	0
0	0
1065	418
0	0
167	0
8362	0
74	24
68	0
1	2
0	1
0	0
4568	0
190	0
488	0
71	0
457	0
114	0
506	0
47	428
0	428
43	0
0	166
2	177
0	189
3	176
18	177
0	162
10	1953
171	0
1647	0
101	0
3	68
122	68
957	0
1350	0
117	0
5157	1
19	33
0	33
0	31
33	0
2	0
2	0
0	0
2	0
0	0
0	67
0	67
0	167
0	167
0	66
0	0
0	0
1245	0
42	0
519	0
0	0
70	0
426	0
0	0
4	0
25	0
11	0
1	0
36	0
0	1
0	1
92	120
0	120
6941	0
1272	0
181	0
4	1583
211	1583
0	0
3	0
0	0
962	0
28	0
0	0
0	0
42	2
3	2
1	78
0	78
28	78
60	0
239	206
0	206
5	47
7	47
113	0
0	248
8	248
0	33
0	0
671	0
102	659
0	659
0	469
0	547
412	0
0	2
0	2
13	4
2	69
0	65
442	0
3	6
0	6
0	6
1	0
4004	0
0	394
662	1092
0	1092
201	0
1451	268
0	345
0	228
5	286
110	0
0	0
112	271
0	220
0	271
501	0
31	0
5	60
0	60
269	0
192	0
225	822
0	822
1110	0
27	380
249	380
280	0
1798	0
132	948
288	947
0	766
439	0
0	111
0	148
0	94
242	167
0	145
0	167
0	106
2897	2374
0	2374
653	0
0	267
24	267
7	149
2	176
0	128
14	0
9	356
0	356
0	330
143	0
489	0
75	0
74	50
0	46
0	50
47	0
3	4
0	0
0	73
0	0
1	2
133	0
0	0
3	0
0	8
0	0
0	0
6	1
0	3
12	0
1	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
1	0
46	1250
15	1124
75	1089
0	3
0	0
0	79
0	0
0	0
13	0
0	0
42	0
1	0
597	0
120	128
0	128
424	0
101	888
0	888
0	0
3	1
16	1
0	0
7	0
234	0
1065	0
212	0
371	0
4	0
112	0
1119	0
53	16
0	16
5	259
23	235
0	276
0	142
240	97
0	0
0	0
2467	1
1	0
7	0
0	0
0	0
0	7
667	1
58	0
20	0
0	0
0	0
0	0
3	0
0	0
12	0
0	0
1	8
0	0
2	5
0	4
0	0
2	0
0	0
0	0
0	0
0	0
