UniqueCount	AmbigCount
0	0
4	0
0	1
2	0
0	0
0	0
1779	0
3	1
252	0
8	0
30	0
11	1
290	0
0	0
0	0
0	0
0	0
6	4
22	2
0	0
0	0
1	0
554	0
0	0
1	0
1	0
23	0
0	0
0	0
164	0
3	0
7	0
7	0
2	0
0	0
0	0
0	30
23	0
0	0
0	8
11	8
229	0
1	1
0	0
0	0
0	0
178	0
547	0
1	0
838	0
185	0
1759	0
4	554
0	554
0	537
0	554
0	554
0	433
0	442
9	442
183	0
21	0
2726	0
0	1738
136	1738
2	175
13	175
0	534
74	406
86	534
0	520
67	520
0	1350
0	1410
0	1457
0	1517
2588	0
6	268
0	296
2	444
0	60
86	60
7	1128
0	1084
409	1128
14033	0
19	271
103	271
1	220
0	266
3	271
15	0
2824	0
55	0
0	0
556	0
1	0
44	0
1485	0
214	0
990	0
0	0
29	0
1	64
2	64
417	0
2	0
1297	0
0	11
1	11
1136	0
0	245
103	245
875	0
345	0
0	686
0	883
0	708
0	821
0	910
0	1023
12188	0
952	0
773	0
1	122
0	130
0	156
780	0
1691	0
0	444
84	444
878	0
8	0
7	0
2	0
18	0
485	0
1478	0
1634	0
0	3137
0	5710
260	5710
0	3027
500	3027
1852	0
37	0
0	0
0	0
131	0
451	0
167	0
2012	0
32	0
685	0
1162	0
1	545
0	603
0	741
579	0
687	0
18252	0
457	0
116	0
709	0
16	343
813	343
78	521
0	436
0	523
0	218
115	218
1485	0
641	0
632	0
1738	0
0	338
408	338
21	444
1457	0
4	1304
0	972
63	1304
533	0
3897	0
0	966
0	766
0	962
0	1071
0	1030
0	1030
0	1003
0	1071
7	0
271	320
1	320
0	317
1423	0
3	54
0	32
77	54
40	705
0	609
0	705
916	0
1	92
1	119
0	189
0	261
46	261
923	0
481	0
15	0
962	0
0	854
0	1157
9	769
6243	0
917	0
0	0
1308	0
801	0
5132	0
5308	0
0	362
248	362
0	7
0	7
165	0
7824	36744
1	36744
12	0
0	0
2	0
1	0
166	0
18	0
0	0
1197	0
0	0
51	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	1
1	0
6	0
0	984
160	984
8	0
32	0
6	0
0	0
0	0
0	0
833	6012
0	6211
21	4944
3829	0
2	0
501	0
405	0
257	0
41	0
75	0
1398	0
0	120
0	151
10	151
430	0
5	0
1	0
9	1
0	0
2	1
6	0
42	0
113	64
12	0
2	0
0	24
30	24
1799	0
0	0
3	0
455	25
21	0
83	25
1	0
3	2
2	2
0	787
199	787
4306	0
5	153
8	153
57	0
2	0
3	0
2	0
3	0
22	0
1	37
5	37
50	0
0	0
1	9
432	9
1119	3
0	3
390	3
0	3
460	0
344	0
0	1433
0	1487
0	1444
2	1487
0	1586
0	1473
0	1600
59	0
0	0
0	0
1	2
1	0
0	0
0	0
0	0
0	0
353	0
1	1
10	0
41	0
1368	0
0	0
7	0
0	1
1086	0
265	0
1119	0
0	242
124	242
3	208
1335	0
359	0
222	0
1724	0
843	0
2	319
66	319
0	112
110	112
2616	0
1740	0
2	0
5	0
0	7444
827	7444
3863	0
1	1
4	1
4	0
560	11
8	0
0	24
2	26
0	24
0	26
4	0
1127	0
1	0
66	0
0	443
52	443
101	0
4	0
175	0
0	544
175	544
8	287
18	287
0	0
2	321
36	321
54	321
2977	0
425	0
0	0
0	0
2	0
0	0
82	275
4	275
273	0
0	689
73	689
7	0
32	2
0	0
0	0
0	0
1951	0
2221	0
0	0
806	0
1005	0
2	0
0	0
0	0
0	0
1	0
1	0
8	0
0	0
0	0
0	4
7	4
0	0
1	2
0	2
0	0
0	0
1	0
0	5
0	5
0	5
11	0
23	1
8	0
1	0
12	0
1	0
0	0
6	0
12	0
0	1
2	1
15	0
2	0
0	0
0	0
1	0
3	0
13	0
0	0
15	0
21	14
0	8
10	8
262	0
2633	0
1000	0
3155	0
29	130
0	130
366	0
0	4219
89	3879
3	3581
0	4220
5	1
7	0
1176	0
0	359
393	359
1	3
20	3
0	0
0	0
9	0
180	0
460	74
152	2196
5	28
16	28
479	0
0	4
1	5
0	5
88	0
35	0
1373	3585
633	0
0	27
0	43
0	21
363	43
0	16
184	16
0	151
1675	151
0	2721
5793	2721
389	0
826	0
2066	0
867	0
1	0
204	0
5	1444
0	1405
0	1442
1	1444
18	0
53	0
706	0
0	861
5	861
0	712
473	0
0	55
119	55
0	0
5	0
0	5
2	5
2789	0
2046	0
0	0
1	0
209	0
786	0
1257	0
96	0
0	0
0	0
1861	0
832	0
984	0
1284	0
991	0
2190	0
0	154
59	154
1714	0
10	0
2	119
68	119
20	235
81	235
17	932
229	954
0	939
2040	0
0	1
0	1
0	1
0	351
0	515
12	642
13	642
0	654
27	0
7	0
1	0
200	0
6	0
0	0
88	0
188	1198
21	1198
0	2
5	2
1154	27
11	0
0	0
2	0
0	0
3	0
1	0
0	0
0	0
2	0
4	0
10	0
21	0
19	0
3	0
5	0
3	0
9	0
3	0
33	0
0	0
0	0
107	0
0	0
1190	0
58	0
0	149
42	149
123	3167
452	3167
3	733
28	733
830	0
0	0
2	0
0	0
1	0
0	415
296	415
47	0
21	0
917	101
16	101
46	1
666	0
6	142
68	142
346	0
98	0
7	0
0	0
0	0
0	0
0	0
0	0
32	0
2102	0
113	0
0	1228
0	1034
0	1230
72	1200
0	1249
0	0
0	0
2	0
0	0
4	0
0	26
49	26
2	77
7	77
2	10
0	10
14	10
2543	0
1265	0
3	0
40	0
245	0
697	1
715	0
43	0
4376	0
951	0
584	0
0	40
8	40
14	0
0	0
430	0
0	6
0	6
250	21
380	0
692	0
0	0
651	0
0	0
0	0
31	27
18	0
3	1
1	1
18	0
3	0
259	0
10	0
2	0
3	0
11	8
460	0
3	1
242	197
2	1
21	0
5195	0
0	3
0	2
1	3
5	702
81	702
126	0
0	165
0	165
1	4063
0	1361
23	3908
1240	4605
2050	0
131	320
562	0
4	529
183	529
52	0
0	0
382	0
0	0
0	0
13	0
21	0
2	0
5	0
152	0
0	0
34	0
0	1
0	0
0	0
0	0
0	0
529	0
137	0
0	0
0	0
16	0
0	0
20	0
0	0
0	0
830	0
39	0
3	0
0	102
3	102
0	98
428	0
583	0
0	1342
315	1342
532	1548
469	0
163	0
314	0
0	176
16	176
1224	0
816	0
977	0
2595	0
0	503
152	845
1	980
162	0
2352	0
384	0
1440	0
1	223
17	223
785	0
282	0
6300	0
1937	0
36	0
1	0
26	0
0	0
0	0
6	0
0	0
26	0
13	0
39	0
0	95
7	95
906	1
1392	0
0	1479
228	1479
21	46
100	854
0	1025
106	1015
0	0
1	2
0	2
0	0
0	302
0	0
0	0
0	0
8	302
0	0
1080	0
5	0
0	0
0	0
39	0
0	603
1	481
78	614
0	770
0	1795
149	1795
1728	0
0	4397
0	4397
0	0
12	0
0	0
0	0
5	0
0	1
962	0
49	0
7	0
382	0
399	0
0	380
1197	380
551	0
1879	0
6249	0
527	0
5	0
556	700
239	700
25	318
10	228
0	318
491	0
808	0
15	1002
0	1002
6	10
0	10
0	826
0	1148
0	921
0	1148
9	96
294	96
13	0
138	0
0	282
10	282
0	1281
254	1281
1771	0
0	26
0	20
0	31
0	52
0	74
6	74
75	0
973	0
0	768
367	768
20	0
129	0
23	151
10	151
0	136
116	136
3	0
23	0
495	0
0	2
0	2
1117	0
174	0
1795	0
0	2158
347	2158
0	2936
0	2461
156	2936
1157	0
2	0
1190	0
3168	0
522	0
1444	0
2420	0
0	18
0	18
1189	0
1764	0
0	3046
944	3046
1013	0
1781	0
8771	0
1969	0
1388	0
9	0
1148	0
1637	0
1254	0
673	0
172	0
872	0
0	242
0	223
8	242
0	229
1155	0
0	166
64	166
0	282
0	329
5	179
7791	0
3932	0
1744	0
6072	0
102	0
76	0
3	0
0	59
23	59
0	0
4072	0
1	0
4971	0
1	0
0	0
38	0
636	0
1	578
0	586
0	589
0	575
524	0
457	0
126	0
7	0
2	0
0	0
0	0
1950	618
1	15
11	15
58	0
129	0
229	0
85	0
605	0
255	0
5425	71
1177	0
5116	0
0	70
16	70
63	0
0	0
1	0
74	0
738	0
0	107
0	114
5	108
0	0
87	0
0	154
1180	154
0	2736
0	2537
0	3154
0	2955
714	74
2932	0
2126	0
44	0
1935	0
2069	0
3353	0
257	0
41	0
110	0
7	79
466	21
0	571
328	571
1669	0
0	857
930	857
0	1506
0	1236
0	1841
512	1840
113	1736
77	1736
0	21
16	81
815	81
4596	0
14	2
1	0
0	4
0	4
0	13
9	13
0	0
0	0
0	5
0	46
0	24
35	46
0	0
3	0
6	3
1	0
0	0
5	0
8	0
822	0
23	0
4	0
53	0
3	7
0	1
2	1
1	0
0	0
0	0
5	0
2184	0
0	721
126	721
1722	0
0	757
0	615
0	733
1	856
0	883
68	942
0	949
0	1
0	3
0	1
0	4
0	3
123	0
2	0
0	0
1893	0
698	0
3003	0
1466	0
0	814
86	814
1725	0
0	3
0	17
2	15
1	20
213	0
403	408
0	408
0	0
0	0
417	0
6	0
106	0
12	0
1	0
0	0
2	0
178	18
0	0
134	28
773	0
544	0
698	0
1218	0
229	21
7514	0
1253	0
65	82
0	0
0	0
1063	0
1	0
1	0
6	0
215	0
216	0
358	0
566	0
0	432
201	432
291	0
71	2061
43	2061
76	1171
0	1171
0	1128
22	0
0	0
0	0
12	0
19	0
0	1027
0	1101
65	1101
1213	0
1573	0
632	17
1225	0
0	306
0	386
0	551
107	551
2298	0
36	0
0	63
1	47
21	63
38	0
4921	0
56	196
0	196
713	0
0	121
30	121
0	13
0	3
0	3
2	10
0	0
0	0
0	0
0	0
0	0
0	12
10	60
0	0
0	27
0	60
1	0
770	0
197	0
0	148
81	148
0	7391
2888	7391
38	0
0	1014
140	1014
0	1014
110	0
1	3
0	3
0	0
0	0
0	0
2144	0
0	21
0	23
2	23
50	0
921	0
287	0
16	0
378	0
444	0
22	1106
0	1239
0	876
1490	0
0	543
190	543
1016	0
5	15
3	15
1	944
371	944
0	37
154	37
1790	0
60	8
657	1150
0	1143
172	51
0	7
0	44
0	24
0	8
0	36
1	18
0	9
0	12
11	151
51	151
1076	0
0	0
27	0
5	0
0	8
5	8
841	0
1570	0
1176	0
68	1042
19	1042
0	6
1	6
3	570
2	560
4	591
5	114
463	114
0	497
93	497
0	291
33	291
1455	0
845	0
636	0
252	0
269	0
268	0
1867	0
5	823
103	823
39	0
63	0
