UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
3	0
0	2
0	0
2	0
1	1
0	1
5	3
0	39
0	40
0	0
37	35
2	62
0	0
0	1
0	0
0	0
437	0
0	0
6	0
11	0
0	8
0	10
0	10
0	10
38	153
0	76
1679	0
26	0
0	11
530	0
129	0
21	0
204	0
381	0
29	0
0	0
5	0
34	0
10	0
0	0
0	0
0	0
4	7
0	1
0	1
14	0
10	7
0	0
2233	0
4	130
14	0
7	37
45	1
3	20
0	0
0	0
5	11
0	192
6	43
211	0
2	10
4	0
62	0
1	0
812	265
0	0
32	0
2280	0
46	20
65	1
4	1
1	2
0	0
2261	0
116	0
165	0
36	0
155	0
29	0
201	0
19	110
0	110
17	0
0	73
2	78
0	85
0	81
58	78
0	73
4	717
80	0
331	0
67	0
0	26
31	26
261	0
735	0
21	0
2086	3
0	1
0	1
0	1
4	0
0	0
1	0
1	0
1	0
0	0
1	28
0	28
0	49
0	49
1	63
0	0
0	0
646	1
7	0
141	0
8	0
53	0
129	0
0	0
2	0
21	0
8	0
5	0
3	0
0	7
0	7
38	34
0	34
1011	0
680	0
60	0
2	781
54	781
0	0
0	0
0	0
370	0
14	0
0	0
0	0
18	2
1	2
2	23
0	23
9	22
217	0
67	104
0	104
0	30
6	30
43	0
1	82
1	82
1	23
3	0
244	0
12	118
0	118
0	88
0	100
85	0
2	3
0	3
9	2
17	38
0	35
121	0
0	12
0	12
1	12
7	0
793	0
1	89
224	234
0	234
189	0
132	24
0	26
0	15
1	23
93	0
3	0
40	180
0	165
0	180
124	0
13	0
5	36
0	36
101	0
49	0
100	210
0	210
117	0
5	110
48	110
95	0
685	0
36	322
96	321
0	267
167	0
0	64
0	82
0	44
95	95
0	81
0	95
0	59
555	478
0	478
172	0
0	62
1	62
6	59
2	71
0	54
9	0
1	70
1	70
0	65
44	0
196	0
15	0
39	46
0	33
0	46
15	0
0	0
2	2
0	23
0	0
1	1
76	0
2	0
1	0
1	10
0	0
2	0
0	20
0	9
13	0
2	0
2	0
0	0
0	1
0	0
3	2
0	0
0	0
0	0
5	0
5	944
5	885
22	867
7	1
0	0
15	89
1	0
1	0
6	0
1	1
14	0
0	0
432	0
62	123
0	123
128	0
76	432
0	432
1	0
1	1
1	1
0	0
3	0
212	0
316	0
82	0
151	0
3	0
92	0
575	0
45	13
0	13
1	70
7	57
0	70
1	49
134	87
0	0
1	1
649	1
0	0
11	0
0	0
2	0
2	3
338	2
92	0
7	0
1	0
0	0
3	0
0	0
1	0
12	0
0	0
5	5
2	0
0	1
0	3
0	0
1	0
0	0
0	0
0	0
9	0
129	2
1	0
69	0
2	1
2	0
1	0
