UniqueCount	AmbigCount
33	0
201	0
230	0
0	0
6	0
1	0
158	0
4	0
28	0
14	0
0	0
0	1
0	0
361	0
0	0
7	3
140	0
85	0
87	0
159	0
458	0
95	0
0	0
0	0
813	0
128	0
3	0
2	0
2	0
122	0
7	0
6	0
59	0
0	0
1	0
0	0
0	0
5580	0
683	0
1904	0
26	0
174	0
1462	0
3115	0
1153	0
0	0
149	0
2181	0
7	0
31	0
22	0
1499	0
3336	0
1630	0
1072	0
1479	0
7	0
59	0
93	0
10	0
22	0
318	0
3	0
0	0
0	0
0	0
371	53
22	0
68	53
1	0
19	0
7	0
0	0
0	0
844	0
38	37
25	0
0	0
0	0
0	0
0	0
1211	0
1375	0
4125	0
161	0
186	0
786	0
1666	0
2171	0
794	0
5941	0
844	0
521	0
139	0
203	0
3965	0
400	0
652	0
270	0
3660	0
1045	0
673	0
1402	0
3164	0
4489	0
80	0
0	0
8	0
1012	0
13	0
1	0
23	0
1574	0
72	0
1	0
846	0
484	0
2559	0
188	0
6	0
25	0
6	0
0	0
175	1
0	0
251	0
17	0
0	0
0	0
0	0
0	0
0	0
248	0
8	0
2263	0
399	0
313	0
2451	0
1285	0
1319	0
2934	0
561	0
1077	0
1597	0
4580	1
1288	0
169	0
7	0
416	0
881	1
6307	1
511	0
1156	0
49	0
96	0
248	1
458	1
124	0
23	0
0	0
273	0
170	0
4616	0
269	0
0	0
331	0
11	0
2	0
276	0
0	0
69	0
2	0
3569	0
746	0
1552	0
436	0
687	0
3836	0
10	0
107	0
8	0
45	0
1	0
0	32
0	0
13	0
355	0
16	0
8	0
16	0
11	0
19	0
365	0
1709	0
605	0
0	1
0	1
1	0
2	0
12	0
419	0
1832	0
1	0
4	0
0	0
54	0
11	0
668	0
1470	0
1720	0
678	0
1479	0
114	0
372	0
690	0
3648	0
3	0
0	0
0	0
401	814
16	0
0	0
0	0
77	0
4	0
305	0
2367	0
71	0
9545	0
4265	0
1	0
1159	0
6	4
1	0
704	0
642	0
1205	0
810	0
0	0
18	0
0	0
0	0
1489	0
1201	0
181	0
435	0
4006	0
2538	0
3	0
401	0
208	0
9	0
628	6
69	0
0	0
23	0
715	0
2549	0
46	0
11	0
243	0
962	0
91	0
2	0
10	0
334	0
373	0
125	0
97	0
464	0
78	0
529	0
104	0
318	0
4983	0
259	0
44	0
0	0
1926	0
47	0
1136	0
20	0
0	0
7	0
11	0
4	0
24	0
2119	0
1387	0
837	0
5	0
2127	96
9260	0
3439	0
1249	0
1876	0
310	0
493	0
406	0
0	0
40	0
98	0
3	0
0	0
0	0
375	0
0	0
1477	0
232	0
509	0
253	0
3121	0
687	0
366	0
2915	0
4611	0
4806	0
5267	0
739	0
150	0
0	185
1129	185
1437	0
418	0
4170	0
1121	0
231	0
712	0
1	0
450	0
1279	0
7889	0
784	0
5175	0
566	0
1263	0
2097	0
2456	0
31	0
439	0
719	0
2006	0
4270	0
16	0
125	0
9464	0
4103	0
1250	0
0	0
748	0
2813	0
0	0
24	0
5	0
85	0
935	0
325	0
3786	0
1343	0
0	0
256	0
2	0
13	0
782	0
2416	0
5461	0
507	0
1	0
14	0
3	0
3509	0
54	0
22	0
3514	0
2637	0
1722	0
1584	0
1287	61
1617	0
358	0
3908	0
374	0
468	0
1162	0
1683	0
746	0
1085	0
4724	0
4577	0
163	0
2247	0
2880	0
764	0
821	0
3055	0
658	0
7	0
35	0
12198	0
0	0
13	1
22	3
41	3
130	0
47	0
1	0
0	0
862	0
1204	0
1234	0
785	0
916	0
0	0
316	0
7	0
81	0
1	0
12355	0
1662	0
4809	0
27	0
0	0
556	0
1803	0
4342	0
1268	0
1064	0
105	0
19	0
1508	1
192	0
266	0
316	0
31	0
11	0
3408	0
0	0
1608	1
978	0
10	0
2	0
7	0
3	0
0	0
7	0
1016	0
865	0
661	0
318	0
11670	0
36	0
1637	0
2298	0
2329	0
167	0
5438	0
2309	0
433	0
2245	0
2147	0
912	0
932	0
1818	0
259	0
351	0
5086	0
372	0
1371	0
1324	0
445	0
6	0
1421	0
91	0
27	1
30	0
42	0
282	0
303	1
118	0
0	0
10	0
6433	0
268	0
467	0
13	0
4220	0
907	0
1198	0
881	0
23	0
2099	0
1112	0
736	0
1176	0
734	0
1420	0
883	0
1071	0
459	0
37	0
6	0
12	0
659	0
2418	0
18249	0
339	0
420	0
1876	0
703	0
1	0
121	0
34	0
0	0
2063	0
153	0
2569	0
1051	0
1185	0
3612	0
51	0
891	487
199	0
6360	0
66	0
949	0
0	0
229	1
0	1
55	0
8	0
16	0
208	0
940	0
84	0
0	0
0	0
1	0
35	0
0	0
3231	0
0	0
1709	5
2320	0
6160	0
1005	1
9829	0
0	0
1	0
146	0
3	0
2	0
4	0
286	0
1117	0
2381	0
2276	0
716	0
518	0
0	0
10	0
398	0
0	0
0	0
895	0
2092	0
960	0
668	0
21	0
8	0
855	0
477	0
1	0
741	0
893	0
331	0
1539	0
699	0
760	0
1056	0
892	0
1351	0
17	0
456	0
9691	0
2091	0
4767	0
566	0
6652	0
1442	0
226	0
609	0
0	0
0	0
50	0
1775	0
835	0
297	0
94	0
1419	0
5745	0
997	0
295	0
0	0
700	0
613	0
24	0
7	0
26	0
634	0
3	0
1025	0
860	0
0	0
3	0
0	0
1274	0
0	0
77	0
387	0
1815	0
1685	0
2336	0
777	0
3591	0
2320	0
2655	0
2908	0
1954	0
899	0
9852	0
11072	0
6656	0
204	0
1	0
347	0
214	0
2	0
34	0
0	0
0	0
0	0
2	0
0	3
25	0
1279	0
19	0
24826	0
0	0
1573	0
883	0
1012	0
3	0
19	0
1636	0
405	0
56	0
56	0
1199	0
1262	0
104	0
0	0
297	0
809	0
2155	0
343	0
15237	0
2578	0
7	0
72	0
358	0
738	0
0	0
